dataset,backbone,feature_object,training_method,heldout_subject,seed,policy,accepted,refusal_reason,policy_positive,rank,chance,source_task_full,source_task_after_erasure,source_cv_task_drop,subject_decode_full,subject_decode_after_erasure,subject_decode_random,subject_decode_reduction,subject_reduction_vs_random,task_direction_consistency,task_direction_consistency_p,config_hash,git_sha,gated_target_bacc,identity_target_bacc,gated_minus_identity
BNCI2014_001,EEGNet,frozen_z,erm,6,2,G0,True,,,7,0.25,0.5993055555555555,0.5963541666666667,0.002951388888888795,0.8604483007953724,0.12292118582791034,0.7552060737527114,0.737527114967462,0.6322848879248011,0.6874821524246292,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,4d21badc,0.23784722222222224,0.265625,-0.027777777777777762
BNCI2014_001,EEGNet,frozen_z,erm,6,2,G1,True,,,7,0.25,0.5993055555555555,0.5963541666666667,0.002951388888888795,0.8604483007953724,0.12292118582791034,0.7552060737527114,0.737527114967462,0.6322848879248011,0.6874821524246292,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,4d21badc,0.23784722222222224,0.265625,-0.027777777777777762
BNCI2014_001,EEGNet,frozen_z,erm,6,2,G2,True,,,7,0.25,0.5993055555555555,0.5963541666666667,0.002951388888888795,0.8604483007953724,0.12292118582791034,0.7552060737527114,0.737527114967462,0.6322848879248011,0.6874821524246292,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,4d21badc,0.23784722222222224,0.265625,-0.027777777777777762
BNCI2014_001,EEGNet,frozen_z,erm,6,2,G3,True,,,7,0.25,0.5993055555555555,0.5963541666666667,0.002951388888888795,0.8604483007953724,0.12292118582791034,0.7552060737527114,0.737527114967462,0.6322848879248011,0.6874821524246292,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,4d21badc,0.23784722222222224,0.265625,-0.027777777777777762
BNCI2014_001,EEGNet,frozen_z,erm,7,0,G0,True,,,7,0.25,0.6038194444444445,0.5765625,0.027256944444444486,0.8336948662328272,0.10629067245119306,0.712400578452639,0.7274041937816341,0.606109906001446,0.724823563818513,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,4d21badc,0.38888888888888884,0.41145833333333337,-0.02256944444444453
BNCI2014_001,EEGNet,frozen_z,erm,7,0,G1,False,source_task_drop>0.02,,7,0.25,0.6038194444444445,0.5765625,0.027256944444444486,0.8336948662328272,0.10629067245119306,0.712400578452639,0.7274041937816341,0.606109906001446,0.724823563818513,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,4d21badc,0.41145833333333337,0.41145833333333337,0.0
BNCI2014_001,EEGNet,frozen_z,erm,7,0,G2,False,source_task_drop>0.02,,7,0.25,0.6038194444444445,0.5765625,0.027256944444444486,0.8336948662328272,0.10629067245119306,0.712400578452639,0.7274041937816341,0.606109906001446,0.724823563818513,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,4d21badc,0.41145833333333337,0.41145833333333337,0.0
BNCI2014_001,EEGNet,frozen_z,erm,7,0,G3,False,source_task_drop>0.02,,7,0.25,0.6038194444444445,0.5765625,0.027256944444444486,0.8336948662328272,0.10629067245119306,0.712400578452639,0.7274041937816341,0.606109906001446,0.724823563818513,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,4d21badc,0.41145833333333337,0.41145833333333337,0.0
BNCI2014_001,EEGNet,frozen_z,erm,7,1,G0,True,,,7,0.25,0.5918402777777778,0.5605902777777778,0.03125,0.8047722342733189,0.10701373825018076,0.6459508315256688,0.6977584960231381,0.538937093275488,0.7420707216833735,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,4d21badc,0.390625,0.3697916666666667,0.020833333333333315
BNCI2014_001,EEGNet,frozen_z,erm,7,1,G1,False,source_task_drop>0.02,,7,0.25,0.5918402777777778,0.5605902777777778,0.03125,0.8047722342733189,0.10701373825018076,0.6459508315256688,0.6977584960231381,0.538937093275488,0.7420707216833735,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,4d21badc,0.3697916666666667,0.3697916666666667,0.0
BNCI2014_001,EEGNet,frozen_z,erm,7,1,G2,False,source_task_drop>0.02,,7,0.25,0.5918402777777778,0.5605902777777778,0.03125,0.8047722342733189,0.10701373825018076,0.6459508315256688,0.6977584960231381,0.538937093275488,0.7420707216833735,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,4d21badc,0.3697916666666667,0.3697916666666667,0.0
BNCI2014_001,EEGNet,frozen_z,erm,7,1,G3,False,source_task_drop>0.02,,7,0.25,0.5918402777777778,0.5605902777777778,0.03125,0.8047722342733189,0.10701373825018076,0.6459508315256688,0.6977584960231381,0.538937093275488,0.7420707216833735,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,4d21badc,0.3697916666666667,0.3697916666666667,0.0
BNCI2014_001,EEGNet,frozen_z,erm,7,2,G0,True,,,7,0.25,0.6211805555555555,0.6008680555555556,0.020312499999999956,0.8250180766449747,0.11713665943600868,0.7010845986984816,0.707881417208966,0.5839479392624729,0.7484489419811476,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,4d21badc,0.3368055555555556,0.3263888888888889,0.010416666666666685
BNCI2014_001,EEGNet,frozen_z,erm,7,2,G1,False,source_task_drop>0.02,,7,0.25,0.6211805555555555,0.6008680555555556,0.020312499999999956,0.8250180766449747,0.11713665943600868,0.7010845986984816,0.707881417208966,0.5839479392624729,0.7484489419811476,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,4d21badc,0.3263888888888889,0.3263888888888889,0.0
BNCI2014_001,EEGNet,frozen_z,erm,7,2,G2,False,source_task_drop>0.02,,7,0.25,0.6211805555555555,0.6008680555555556,0.020312499999999956,0.8250180766449747,0.11713665943600868,0.7010845986984816,0.707881417208966,0.5839479392624729,0.7484489419811476,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,4d21badc,0.3263888888888889,0.3263888888888889,0.0
BNCI2014_001,EEGNet,frozen_z,erm,7,2,G3,False,source_task_drop>0.02,,7,0.25,0.6211805555555555,0.6008680555555556,0.020312499999999956,0.8250180766449747,0.11713665943600868,0.7010845986984816,0.707881417208966,0.5839479392624729,0.7484489419811476,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,4d21badc,0.3263888888888889,0.3263888888888889,0.0
BNCI2014_001,EEGNet,frozen_z,erm,8,0,G0,True,,,7,0.25,0.5871527777777777,0.5824652777777778,0.004687499999999956,0.8633405639913232,0.09978308026030369,0.7341287057122197,0.7635574837310195,0.634345625451916,0.6614193352385881,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,4d21badc,0.5625,0.5885416666666667,-0.02604166666666674
BNCI2014_001,EEGNet,frozen_z,erm,8,0,G1,True,,,7,0.25,0.5871527777777777,0.5824652777777778,0.004687499999999956,0.8633405639913232,0.09978308026030369,0.7341287057122197,0.7635574837310195,0.634345625451916,0.6614193352385881,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,4d21badc,0.5625,0.5885416666666667,-0.02604166666666674
BNCI2014_001,EEGNet,frozen_z,erm,8,0,G2,True,,,7,0.25,0.5871527777777777,0.5824652777777778,0.004687499999999956,0.8633405639913232,0.09978308026030369,0.7341287057122197,0.7635574837310195,0.634345625451916,0.6614193352385881,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,4d21badc,0.5625,0.5885416666666667,-0.02604166666666674
BNCI2014_001,EEGNet,frozen_z,erm,8,0,G3,True,,,7,0.25,0.5871527777777777,0.5824652777777778,0.004687499999999956,0.8633405639913232,0.09978308026030369,0.7341287057122197,0.7635574837310195,0.634345625451916,0.6614193352385881,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,4d21badc,0.5625,0.5885416666666667,-0.02604166666666674
BNCI2014_001,EEGNet,frozen_z,erm,8,1,G0,True,,,7,0.25,0.5585069444444445,0.5496527777777778,0.008854166666666718,0.7932031814895155,0.13449023861171366,0.6652566883586407,0.6587129428778018,0.5307664497469271,0.7495863279756766,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,4d21badc,0.5086805555555555,0.5694444444444444,-0.06076388888888895
BNCI2014_001,EEGNet,frozen_z,erm,8,1,G1,True,,,7,0.25,0.5585069444444445,0.5496527777777778,0.008854166666666718,0.7932031814895155,0.13449023861171366,0.6652566883586407,0.6587129428778018,0.5307664497469271,0.7495863279756766,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,4d21badc,0.5086805555555555,0.5694444444444444,-0.06076388888888895
BNCI2014_001,EEGNet,frozen_z,erm,8,1,G2,True,,,7,0.25,0.5585069444444445,0.5496527777777778,0.008854166666666718,0.7932031814895155,0.13449023861171366,0.6652566883586407,0.6587129428778018,0.5307664497469271,0.7495863279756766,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,4d21badc,0.5086805555555555,0.5694444444444444,-0.06076388888888895
BNCI2014_001,EEGNet,frozen_z,erm,8,1,G3,True,,,7,0.25,0.5585069444444445,0.5496527777777778,0.008854166666666718,0.7932031814895155,0.13449023861171366,0.6652566883586407,0.6587129428778018,0.5307664497469271,0.7495863279756766,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,4d21badc,0.5086805555555555,0.5694444444444444,-0.06076388888888895
BNCI2014_001,EEGNet,frozen_z,erm,8,2,G0,True,,,7,0.25,0.5809027777777778,0.5586805555555555,0.022222222222222254,0.8228488792480115,0.09689081706435286,0.6851048445408533,0.7259580621836587,0.5882140274765004,0.7356434819994742,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,4d21badc,0.5277777777777778,0.5538194444444444,-0.02604166666666663
BNCI2014_001,EEGNet,frozen_z,erm,8,2,G1,False,source_task_drop>0.02,,7,0.25,0.5809027777777778,0.5586805555555555,0.022222222222222254,0.8228488792480115,0.09689081706435286,0.6851048445408533,0.7259580621836587,0.5882140274765004,0.7356434819994742,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,4d21badc,0.5538194444444444,0.5538194444444444,0.0
BNCI2014_001,EEGNet,frozen_z,erm,8,2,G2,False,source_task_drop>0.02,,7,0.25,0.5809027777777778,0.5586805555555555,0.022222222222222254,0.8228488792480115,0.09689081706435286,0.6851048445408533,0.7259580621836587,0.5882140274765004,0.7356434819994742,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,4d21badc,0.5538194444444444,0.5538194444444444,0.0
BNCI2014_001,EEGNet,frozen_z,erm,8,2,G3,False,source_task_drop>0.02,,7,0.25,0.5809027777777778,0.5586805555555555,0.022222222222222254,0.8228488792480115,0.09689081706435286,0.6851048445408533,0.7259580621836587,0.5882140274765004,0.7356434819994742,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,4d21badc,0.5538194444444444,0.5538194444444444,0.0
BNCI2014_001,EEGNet,frozen_z,erm,9,0,G0,True,,,7,0.25,0.5899305555555556,0.5581597222222222,0.031770833333333415,0.8105567606652205,0.10412147505422993,0.6541937816341286,0.7064352856109906,0.5500723065798986,0.7419602477318342,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,4d21badc,0.4618055555555556,0.5086805555555556,-0.046875
BNCI2014_001,EEGNet,frozen_z,erm,9,0,G1,False,source_task_drop>0.02,,7,0.25,0.5899305555555556,0.5581597222222222,0.031770833333333415,0.8105567606652205,0.10412147505422993,0.6541937816341286,0.7064352856109906,0.5500723065798986,0.7419602477318342,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,4d21badc,0.5086805555555556,0.5086805555555556,0.0
BNCI2014_001,EEGNet,frozen_z,erm,9,0,G2,False,source_task_drop>0.02,,7,0.25,0.5899305555555556,0.5581597222222222,0.031770833333333415,0.8105567606652205,0.10412147505422993,0.6541937816341286,0.7064352856109906,0.5500723065798986,0.7419602477318342,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,4d21badc,0.5086805555555556,0.5086805555555556,0.0
BNCI2014_001,EEGNet,frozen_z,erm,9,0,G3,False,source_task_drop>0.02,,7,0.25,0.5899305555555556,0.5581597222222222,0.031770833333333415,0.8105567606652205,0.10412147505422993,0.6541937816341286,0.7064352856109906,0.5500723065798986,0.7419602477318342,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,4d21badc,0.5086805555555556,0.5086805555555556,0.0
BNCI2014_001,EEGNet,frozen_z,erm,9,1,G0,True,,,7,0.25,0.5840277777777778,0.5690972222222221,0.014930555555555669,0.8373101952277657,0.12581344902386118,0.6622198120028921,0.7114967462039046,0.536406362979031,0.654167883837951,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,4d21badc,0.5225694444444444,0.4930555555555555,0.029513888888888895
BNCI2014_001,EEGNet,frozen_z,erm,9,1,G1,True,,,7,0.25,0.5840277777777778,0.5690972222222221,0.014930555555555669,0.8373101952277657,0.12581344902386118,0.6622198120028921,0.7114967462039046,0.536406362979031,0.654167883837951,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,4d21badc,0.5225694444444444,0.4930555555555555,0.029513888888888895
BNCI2014_001,EEGNet,frozen_z,erm,9,1,G2,True,,,7,0.25,0.5840277777777778,0.5690972222222221,0.014930555555555669,0.8373101952277657,0.12581344902386118,0.6622198120028921,0.7114967462039046,0.536406362979031,0.654167883837951,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,4d21badc,0.5225694444444444,0.4930555555555555,0.029513888888888895
BNCI2014_001,EEGNet,frozen_z,erm,9,1,G3,True,,,7,0.25,0.5840277777777778,0.5690972222222221,0.014930555555555669,0.8373101952277657,0.12581344902386118,0.6622198120028921,0.7114967462039046,0.536406362979031,0.654167883837951,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,4d21badc,0.5225694444444444,0.4930555555555555,0.029513888888888895
BNCI2014_001,EEGNet,frozen_z,erm,9,2,G0,True,,,7,0.25,0.5979166666666667,0.5875,0.01041666666666663,0.8286334056399133,0.08676789587852494,0.6936008676789587,0.7418655097613883,0.6068329718004337,0.7714581496537088,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,4d21badc,0.5677083333333334,0.5364583333333334,0.03125
BNCI2014_001,EEGNet,frozen_z,erm,9,2,G1,True,,,7,0.25,0.5979166666666667,0.5875,0.01041666666666663,0.8286334056399133,0.08676789587852494,0.6936008676789587,0.7418655097613883,0.6068329718004337,0.7714581496537088,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,4d21badc,0.5677083333333334,0.5364583333333334,0.03125
BNCI2014_001,EEGNet,frozen_z,erm,9,2,G2,True,,,7,0.25,0.5979166666666667,0.5875,0.01041666666666663,0.8286334056399133,0.08676789587852494,0.6936008676789587,0.7418655097613883,0.6068329718004337,0.7714581496537088,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,4d21badc,0.5677083333333334,0.5364583333333334,0.03125
BNCI2014_001,EEGNet,frozen_z,erm,9,2,G3,True,,,7,0.25,0.5979166666666667,0.5875,0.01041666666666663,0.8286334056399133,0.08676789587852494,0.6936008676789587,0.7418655097613883,0.6068329718004337,0.7714581496537088,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,4d21badc,0.5677083333333334,0.5364583333333334,0.03125
