subject,total_hours
3601,0.3425
3602,0.33444444444444443
3603,0.3422222222222222
3604,0.7138888888888889
3605,0.6713888888888888
3606,0.39111111111111113
3607,0.6683333333333333
3608,0.37027777777777776
3609,0.3252777777777778
3610,0.39055555555555554
3611,0.34
3612,0.3463888888888889
3613,0.32555555555555554
3614,1.2869444444444444
3615,0.3244444444444444
3616,0.3333333333333333
3617,0.4272222222222222
3618,0.7355555555555555
3619,0.48944444444444446
3620,0.4038888888888889
3621,0.36777777777777776
3622,0.35305555555555557
3623,0.7033333333333334
3624,0.33416666666666667
3625,0.6713888888888888
3626,0.6722222222222223
3627,0.3902777777777778
3628,0.3452777777777778
3629,1.1313888888888888
3630,0.3377777777777778
3631,0.5672222222222223
3632,0.6302777777777777
3633,0.3522222222222222
3634,0.3238888888888889
3635,0.3352777777777778
3636,0.38333333333333336
3637,0.33416666666666667
3638,0.40888888888888886
3639,0.678611111111111
3640,0.4225
3641,0.3313888888888889
3642,0.38166666666666665
3643,0.3302777777777778
3644,0.6766666666666667
3645,0.3858333333333333
3646,0.6697222222222222
3647,0.76
3648,1.0038888888888888
3649,2.173611111111111
3650,0.7686111111111111
3651,0.34305555555555556
3652,0.3963888888888889
3653,0.3352777777777778
3654,0.4002777777777778
3655,0.3338888888888889
3656,0.42055555555555557
3657,0.6713888888888888
3658,0.3447222222222222
3659,0.33694444444444444
3660,0.3622222222222222
3661,0.3472222222222222
3662,0.4011111111111111
3663,0.33361111111111114
3664,0.3997222222222222
3665,3.3936111111111105
3666,0.40055555555555555
3667,0.3277777777777778
3668,0.3977777777777778
3669,0.3347222222222222
3670,0.3338888888888889
3671,0.4177777777777778
3672,3.544722222222222
3673,0.335
3674,0.3397222222222222
3675,0.3441666666666667
3676,0.33361111111111114
3677,1.370277777777778
3678,0.6016666666666667
3679,0.4305555555555556
3680,0.4311111111111111
3681,3.158888888888889
3682,0.4086111111111111
3683,0.375
3684,0.32722222222222225
3685,0.32972222222222225
3686,0.6833333333333333
3687,0.35638888888888887
3688,0.35138888888888886
3689,0.33611111111111114
3690,0.3377777777777778
3691,0.3788888888888889
3692,0.33194444444444443
3693,0.3333333333333333
3694,0.33416666666666667
3695,0.4111111111111111
3696,0.34055555555555556
3697,0.33555555555555555
3698,4.275277777777778
3699,0.3275
3700,0.3416666666666667
3701,0.2986111111111111
3702,0.6950000000000001
3703,0.3283333333333333
3704,0.40055555555555555
3705,0.7261111111111112
3706,3.0425
3707,0.3263888888888889
3708,0.3352777777777778
3709,0.335
3710,0.3302777777777778
3711,0.4136111111111111
3712,0.3377777777777778
3713,0.3338888888888889
3714,0.3269444444444444
3715,1.5455555555555556
3716,0.3472222222222222
3717,0.4111111111111111
3718,0.35805555555555557
3719,0.3894444444444444
3720,1.0766666666666667
3721,0.3425
3722,0.3313888888888889
3723,0.33361111111111114
3724,0.34055555555555556
3725,0.3347222222222222
3726,0.32972222222222225
3727,0.3972222222222222
3728,0.35583333333333333
3729,0.4008333333333333
3730,0.5633333333333334
3731,0.5130555555555556
3732,0.43194444444444446
3733,0.3347222222222222
3734,0.3338888888888889
3735,0.33416666666666667
3736,0.33416666666666667
3737,0.3511111111111111
3738,0.25583333333333336
3739,0.3352777777777778
3740,0.3408333333333333
3741,0.33944444444444444
3742,0.37194444444444447
3743,1.343611111111111
3744,0.33305555555555555
3745,0.3302777777777778
3746,0.35944444444444446
3747,0.33555555555555555
3748,0.3333333333333333
3749,0.8355555555555556
3750,0.3408333333333333
3751,0.8236111111111112
3752,0.3213888888888889
3753,0.3383333333333333
3754,0.668611111111111
3755,0.3238888888888889
3756,1.7377777777777779
3757,0.34944444444444445
3758,0.3275
3759,0.3452777777777778
3760,0.33555555555555555
3761,0.33944444444444444
3762,0.33555555555555555
3763,0.7786111111111111
3764,0.33944444444444444
3765,0.41611111111111115
3766,0.6180555555555556
3767,0.6769444444444445
3768,1.7594444444444444
3769,0.355
3770,0.33666666666666667
3771,0.34055555555555556
3772,0.33166666666666667
3773,0.3416666666666667
3774,0.3338888888888889
3775,0.33055555555555555
3776,0.668611111111111
3777,0.3411111111111111
3778,0.33611111111111114
3779,0.41
3780,0.3347222222222222
3781,0.4175
3782,0.7075
3783,0.33555555555555555
3784,0.32805555555555554
3785,0.6702777777777778
3786,0.3338888888888889
3787,0.7997222222222222
3788,0.3375
3789,0.3338888888888889
3790,0.3641666666666667
3791,0.7561111111111111
3792,3.926111111111111
3793,0.3425
3794,0.37222222222222223
3795,0.33361111111111114
3796,0.6147222222222222
3797,0.6691666666666667
3798,0.43472222222222223
3799,0.33055555555555555
3800,2.31
3801,2.6444444444444444
3802,0.33416666666666667
3803,0.4161111111111111
3804,0.33361111111111114
3805,0.32972222222222225
3806,0.3383333333333333
3807,0.7177777777777778
3808,0.34055555555555556
3809,0.3338888888888889
3810,0.38333333333333336
3811,0.33444444444444443
3812,0.32305555555555554
3813,0.33166666666666667
3814,3.2866666666666666
3815,0.33416666666666667
3816,0.33
3817,0.33444444444444443
3818,0.3358333333333333
3819,0.38722222222222225
3820,0.43666666666666665
3821,0.35055555555555556
3822,2.4055555555555554
3823,0.6599999999999999
3824,0.3347222222222222
3825,0.3088888888888889
3826,0.3883333333333333
3827,0.3661111111111111
3828,0.3611111111111111
3829,2.8366666666666664
3830,0.3463888888888889
3831,0.3836111111111111
3832,0.3352777777777778
3833,0.3333333333333333
3834,0.9113888888888888
3835,0.6875
3836,0.3238888888888889
3837,0.6977777777777778
3838,0.33194444444444443
3839,0.7705555555555555
3840,0.36138888888888887
3841,0.39694444444444443
3842,0.39805555555555555
3843,0.33194444444444443
3844,0.33416666666666667
3845,0.33444444444444443
3846,0.3425
3847,0.3411111111111111
3848,0.33194444444444443
3849,0.6708333333333334
3850,0.7133333333333334
3851,0.3338888888888889
3852,0.37416666666666665
3853,0.335
3854,0.34
3855,0.3452777777777778
3856,1.4394444444444445
3857,0.32805555555555554
3858,0.3338888888888889
3859,1.601388888888889
3860,0.3372222222222222
3861,0.3766666666666667
3862,0.3933333333333333
3863,0.32972222222222225
3864,0.40305555555555556
3865,0.3244444444444444
3866,0.3397222222222222
3867,0.36583333333333334
3868,0.32916666666666666
3869,0.4
3870,0.3269444444444444
3871,0.35777777777777775
3872,0.3397222222222222
3873,0.35888888888888887
3874,0.6325000000000001
3875,0.3475
3876,2.663333333333333
3877,0.668611111111111
3878,0.33111111111111113
3879,0.3352777777777778
3880,0.7302777777777778
3881,0.3402777777777778
3882,0.4011111111111111
3883,0.32861111111111113
3884,1.7963888888888888
3885,0.3333333333333333
3886,1.0822222222222222
3887,0.6677777777777778
3888,1.8866666666666667
3889,0.3541666666666667
3890,0.3402777777777778
3891,0.3397222222222222
3892,0.33944444444444444
3893,17.164444444444445
3894,0.33361111111111114
3895,0.6683333333333333
3896,0.33472222222222225
3897,0.33361111111111114
3898,1.3347222222222224
3899,0.40055555555555555
3900,0.37083333333333335
3901,0.3327777777777778
3902,0.3436111111111111
3903,0.821388888888889
3904,0.33416666666666667
3905,0.33611111111111114
3906,0.3913888888888889
3907,0.3352777777777778
3908,0.3363888888888889
3909,0.3383333333333333
3910,0.33
3911,0.3425
3912,0.3988888888888889
3913,0.3386111111111111
3914,0.34444444444444444
3915,0.8019444444444445
3916,0.7438888888888888
3917,0.3347222222222222
3918,0.36
3919,0.32833333333333337
3920,0.4166666666666667
3921,0.3338888888888889
3922,0.3416666666666667
3923,0.3375
3924,0.6938888888888889
3925,0.33444444444444443
3926,2.3725
3927,0.12472222222222222
3928,0.40444444444444444
3929,0.38305555555555554
3930,0.33361111111111114
3931,0.34305555555555556
3932,0.1125
3933,0.40055555555555555
3934,0.3416666666666667
3935,1.0669444444444445
3936,0.3433333333333333
3937,0.3347222222222222
3938,0.3338888888888889
3939,0.335
3940,0.3308333333333333
3941,0.3338888888888889
3942,2.0169444444444444
3943,0.36138888888888887
3944,2.5780555555555558
3945,0.3363888888888889
3946,21.12333333333333
3947,0.36333333333333334
3948,0.3416666666666667
3949,0.1761111111111111
3950,0.3372222222222222
3951,0.3413888888888889
3952,0.4127777777777778
3953,0.6836111111111112
3954,0.33444444444444443
3955,0.3308333333333333
3956,0.32944444444444443
3957,0.3302777777777778
3958,3.066111111111111
3959,2.8761111111111113
3960,0.7230555555555556
3961,0.41305555555555556
3962,0.3327777777777778
3963,0.41888888888888887
3964,0.33444444444444443
3965,0.3372222222222222
3966,0.335
3967,0.32972222222222225
3968,0.3461111111111111
3969,0.33361111111111114
3970,0.32861111111111113
3971,0.33416666666666667
3972,0.36666666666666664
3973,0.3277777777777778
3974,0.33416666666666667
3975,0.6738888888888889
3976,0.33416666666666667
3977,2.966666666666667
3978,0.3338888888888889
3979,0.3338888888888889
3980,0.33444444444444443
3981,0.33666666666666667
3982,0.3372222222222222
3983,0.33416666666666667
3984,1.0013888888888889
3985,0.9
3986,0.33444444444444443
3987,0.3347222222222222
3988,0.33416666666666667
3989,0.3377777777777778
3990,0.3347222222222222
3991,0.33416666666666667
3992,0.32972222222222225
3993,0.37166666666666665
3994,1.1336111111111111
3995,0.335
3996,0.3025
3997,0.6733333333333333
3998,0.3338888888888889
3999,0.3336111111111111
4000,2.002222222222222
4001,0.3925
4002,0.33416666666666667
4003,1.0183333333333333
4004,1.0138888888888888
4005,0.3175
4006,1.3697222222222223
4007,0.335
4008,2.1075
4009,0.3527777777777778
4010,0.33361111111111114
4011,0.3441666666666667
4012,0.33666666666666667
4013,0.3269444444444444
4014,0.32861111111111113
4015,0.33944444444444444
4016,0.33555555555555555
4017,0.35694444444444445
4018,0.3275
4019,0.7505555555555555
4020,0.3275
4021,1.8822222222222222
4022,1.3894444444444445
4023,0.33416666666666667
4024,4.148333333333333
4025,0.4027777777777778
4026,0.7147222222222223
4027,0.3347222222222222
4028,0.3738888888888889
4029,0.3377777777777778
4030,0.3638888888888889
4031,0.33194444444444443
4032,0.3277777777777778
4033,0.34055555555555556
4034,0.4022222222222222
4035,0.3313888888888889
4036,0.3547222222222222
4037,0.6950000000000001
4038,0.6711111111111111
4039,0.6808333333333333
4040,0.7358333333333333
4041,0.6752777777777779
4042,0.6691666666666667
4043,0.335
4044,0.6711111111111111
4045,0.3333333333333333
4046,0.33444444444444443
4047,0.35555555555555557
4048,0.32833333333333337
4049,0.3844444444444444
4050,0.07361111111111111
4051,0.6261111111111111
4052,0.3313888888888889
4053,0.3852777777777778
4054,0.3302777777777778
4055,0.6772222222222222
4056,0.335
4057,0.4002777777777778
4058,1.0
4059,0.3327777777777778
4060,0.33444444444444443
4061,1.803611111111111
4062,0.3497222222222222
4063,0.33416666666666667
4064,0.3338888888888889
4065,0.3322222222222222
4066,0.6986111111111111
4067,0.6713888888888889
4068,0.33916666666666667
4069,0.3402777777777778
4070,0.36916666666666664
4071,0.3352777777777778
4072,0.7377777777777778
4073,0.39861111111111114
4074,0.32416666666666666
4075,0.33416666666666667
4076,0.3347222222222222
4077,0.33416666666666667
4078,0.3438888888888889
4079,0.42388888888888887
4080,0.3466666666666667
4081,0.3325
4082,1.0591666666666666
4083,0.34750000000000003
4084,0.35027777777777774
4085,0.33416666666666667
4086,0.335
4087,0.3347222222222222
4088,0.3416666666666667
4089,0.3516666666666667
4090,0.7472222222222222
4091,1.3841666666666668
4092,0.3575
4093,0.6686111111111112
4094,0.41083333333333333
4095,0.39944444444444444
4096,0.4538888888888889
4097,0.6744444444444444
4098,0.4288888888888889
4099,0.3680555555555556
4100,0.32222222222222224
4101,0.3358333333333333
4102,0.33361111111111114
4103,0.45388888888888884
4104,0.33694444444444444
4105,0.34555555555555556
4106,0.3288888888888889
4107,0.3338888888888889
4108,0.3375
4109,0.35055555555555556
4110,0.32944444444444443
4111,0.3333333333333333
4112,0.33361111111111114
4113,0.3308333333333333
4114,0.3233333333333333
4115,0.3308333333333333
4116,0.3386111111111111
4117,0.32305555555555554
4118,0.7088888888888889
4119,0.35138888888888886
4120,0.16583333333333333
4121,0.33055555555555555
4122,0.33416666666666667
4123,0.5002777777777778
4124,0.32861111111111113
4125,0.32666666666666666
4126,0.6736111111111112
4127,0.3552777777777778
4128,0.6763888888888889
4129,0.3433333333333333
4130,0.3397222222222222
4131,0.33444444444444443
4132,1.0008333333333332
4133,1.1177777777777778
4134,0.3327777777777778
4135,0.33916666666666667
4136,0.3372222222222222
4137,0.3347222222222222
4138,0.3491666666666667
4139,0.3308333333333333
4140,0.3347222222222222
4141,0.42583333333333334
4142,0.34194444444444444
4143,0.38416666666666666
4144,0.3372222222222222
4145,9.106666666666667
4146,0.6994444444444445
4147,0.5063888888888889
4148,0.3338888888888889
4149,0.7138888888888889
4150,0.6677777777777778
4151,0.6680555555555556
4152,0.33444444444444443
4153,0.33611111111111114
4154,0.33361111111111114
4155,0.6694444444444445
4156,0.32722222222222225
4157,0.33444444444444443
4158,1.1475
4159,0.3363888888888889
4160,0.3586111111111111
4161,0.5905555555555555
4162,0.3338888888888889
4163,0.6655555555555556
4164,0.7027777777777777
4165,0.33944444444444444
4166,0.6683333333333333
4167,0.3363888888888889
4168,0.7066666666666667
4169,0.2727777777777778
4170,0.4647222222222222
4171,0.3427777777777778
4172,0.33416666666666667
4173,0.3388888888888889
4174,0.335
4175,0.3347222222222222
4176,0.3305555555555556
4177,0.3277777777777778
4178,0.7347222222222223
4179,0.3338888888888889
4180,0.3233333333333333
4181,3.112222222222222
4182,0.3338888888888889
4183,0.32555555555555554
4184,1.0130555555555556
4185,0.7013888888888888
4186,0.7297222222222222
4187,1.6891666666666665
4188,0.7125
4189,0.3155555555555556
4190,0.33361111111111114
4191,0.32861111111111113
4192,1.4397222222222221
4193,0.3358333333333333
4194,0.3363888888888889
4195,0.7477777777777779
4196,0.38416666666666666
4197,0.335
4198,0.3347222222222222
4199,0.41611111111111115
4200,0.3338888888888889
4201,0.3363888888888889
4202,0.33416666666666667
4203,0.6686111111111112
4204,0.4113888888888889
4205,0.6527777777777778
4206,1.0458333333333334
4207,0.3352777777777778
4208,0.35
4209,0.33444444444444443
4210,0.32916666666666666
4211,3.7741666666666664
4212,0.3547222222222222
4213,0.3308333333333333
4214,0.34055555555555556
4215,0.36972222222222223
4216,0.3466666666666667
4217,1.0041666666666667
4218,0.3347222222222222
4219,0.3258333333333333
4220,0.3347222222222222
4221,0.5152777777777777
4222,0.33611111111111114
4223,0.33805555555555555
4224,0.33666666666666667
4225,0.3363888888888889
4226,0.36694444444444446
4227,0.355
4228,0.3863888888888889
4229,0.32583333333333336
4230,0.40805555555555556
4231,0.3397222222222222
4232,0.33416666666666667
4233,0.36972222222222223
4234,0.33749999999999997
4235,0.35333333333333333
4236,0.3333333333333333
4237,0.3386111111111111
4238,0.37527777777777777
4239,0.335
4240,1.0725
4241,0.4275
4242,0.34694444444444444
4243,0.33805555555555555
4244,0.3375
4245,0.3858333333333333
4246,0.3375
4247,0.3333333333333333
4248,0.3486111111111111
4249,0.33055555555555555
4250,0.33416666666666667
4251,0.33111111111111113
4252,0.3502777777777778
4253,0.3333333333333333
4254,0.33444444444444443
4255,0.3358333333333333
4256,0.3338888888888889
4257,0.3338888888888889
4258,0.3352777777777778
4259,0.33555555555555555
4260,0.3275
4261,0.3652777777777778
4262,0.39055555555555554
4263,0.34305555555555556
4264,0.36194444444444446
4265,1.3669444444444443
4266,0.3586111111111111
4267,0.3338888888888889
4268,0.3288888888888889
4269,0.3322222222222222
4270,0.4938888888888889
4271,1.166388888888889
4272,0.3436111111111111
4273,0.6777777777777778
4274,0.3338888888888889
4275,0.3269444444444444
4276,0.3397222222222222
4277,0.3252777777777778
4278,0.3491666666666667
4279,0.5241666666666667
4280,0.33611111111111114
4281,0.33416666666666667
4282,0.33111111111111113
4283,0.6699999999999999
4284,0.3338888888888889
4285,1.0966666666666667
4286,0.3347222222222222
4287,0.36833333333333335
4288,0.3338888888888889
4289,0.3397222222222222
4290,0.33666666666666667
4291,0.3372222222222222
4292,0.3075
4293,1.0177777777777777
4294,0.34055555555555556
4295,0.32944444444444443
4296,0.3411111111111111
4297,0.33444444444444443
4298,0.37555555555555553
4299,0.3416666666666667
4300,0.3383333333333333
4301,0.34
4302,0.3372222222222222
4303,0.7347222222222223
4304,0.4008333333333333
4305,0.3333333333333333
4306,0.3347222222222222
4307,0.335
4308,0.42694444444444446
4309,0.6527777777777778
4310,0.33416666666666667
4311,0.3338888888888889
4312,0.3277777777777778
4313,0.3325
4314,0.34055555555555556
4315,0.3283333333333333
4316,0.6738888888888889
4317,0.6788888888888889
4318,0.3569444444444444
4319,0.4047222222222222
4320,0.3338888888888889
4321,0.9975
4322,0.3327777777777778
4323,0.385
4324,0.3477777777777778
4325,0.7402777777777778
4326,0.7169444444444444
4327,0.6705555555555556
4328,0.3416666666666667
4329,0.33416666666666667
4330,0.3425
4331,0.9808333333333333
4332,0.7011111111111111
4333,1.353888888888889
4334,0.6694444444444445
4335,1.6791666666666667
4336,0.7938888888888889
4337,0.4477777777777778
4338,0.6833333333333333
4339,0.6747222222222222
4340,0.3641666666666667
4341,0.40444444444444444
4342,0.40694444444444444
4343,1.0108333333333333
4344,0.3258333333333333
4345,0.6608333333333334
4346,0.6680555555555556
4347,0.3338888888888889
4348,0.3902777777777778
4349,0.33111111111111113
4350,0.6641666666666667
4351,0.3358333333333333
4352,1.8272222222222223
4353,0.35333333333333333
4354,0.33444444444444443
4355,0.39305555555555555
4356,0.39444444444444443
4357,0.6636111111111112
4358,0.3383333333333333
4359,0.6886111111111111
4360,1.3427777777777776
4361,0.33611111111111114
4362,0.3372222222222222
4363,1.0
4364,0.4008333333333333
4365,1.0552777777777778
4366,2.303611111111111
4367,0.3338888888888889
4368,0.33805555555555555
4369,0.33444444444444443
4370,1.8683333333333334
4371,0.3763888888888889
4372,1.1477777777777778
4373,1.0066666666666666
4374,0.3541666666666667
4375,0.33472222222222225
4376,0.46
4377,2.7266666666666666
4378,0.3225
4379,0.3277777777777778
4380,0.3347222222222222
4381,0.3338888888888889
4382,0.6744444444444444
4383,0.7288888888888889
4384,0.3566666666666667
4385,0.3347222222222222
4386,1.0
4387,0.33416666666666667
4388,0.34194444444444444
4389,0.33555555555555555
4390,0.35333333333333333
4391,0.36583333333333334
4392,0.3491666666666667
4393,0.3347222222222222
4394,0.3333333333333333
4395,0.33361111111111114
4396,0.6686111111111112
4397,0.4152777777777778
4398,0.33055555555555555
4399,7.6674999999999995
4400,0.3352777777777778
4401,0.37833333333333335
4402,0.6652777777777779
4403,0.6741666666666667
4404,0.3352777777777778
4405,1.871111111111111
4406,1.043611111111111
4407,0.36388888888888893
4408,0.35138888888888886
4409,0.33916666666666667
4410,0.7072222222222222
4411,0.3869444444444444
4412,1.0025
4413,0.33555555555555555
4414,0.3838888888888889
4415,0.7291666666666666
4416,0.36
4417,0.3908333333333333
4418,0.3333333333333333
4419,0.3411111111111111
4420,0.3386111111111111
4421,0.335
4422,0.33805555555555555
4423,0.5933333333333333
4424,0.345
4425,0.32944444444444443
4426,0.8533333333333333
4427,0.3641666666666667
4428,2.7041666666666666
4429,0.38305555555555554
4430,0.7413888888888889
4431,0.33166666666666667
4432,6.048055555555555
4433,1.4058333333333333
4434,2.994722222222222
4435,0.3347222222222222
4436,0.3338888888888889
4437,0.33805555555555555
4438,0.3338888888888889
4439,0.32666666666666666
4440,0.3502777777777778
4441,3.111388888888889
4442,0.3477777777777778
4443,0.32944444444444443
4444,0.39055555555555554
4445,1.0
4446,1.3666666666666667
4447,0.7038888888888889
4448,0.3836111111111111
4449,0.39111111111111113
4450,1.0072222222222222
4451,0.5952777777777778
4452,0.6699999999999999
4453,2.173888888888889
4454,0.6858333333333333
4455,4.041388888888889
4456,0.3347222222222222
4457,1.418611111111111
4458,0.7183333333333334
4459,0.3388888888888889
4460,0.3636111111111111
4461,0.40194444444444444
4462,1.0061111111111112
4463,0.3338888888888889
4464,0.33555555555555555
4465,0.3397222222222222
4466,0.3208333333333333
4467,0.3452777777777778
4468,0.33055555555555555
4469,0.33361111111111114
4470,0.34777777777777774
4471,0.3397222222222222
4472,0.3333333333333333
4473,0.3511111111111111
4474,0.6680555555555556
4475,0.20277777777777778
4476,0.6666666666666667
4477,0.6869444444444444
4478,1.9991666666666665
4479,0.668611111111111
4480,0.6641666666666667
4481,3.2483333333333335
4482,0.6863888888888889
4483,0.36138888888888887
4484,0.775
4485,0.3977777777777778
4486,1.3563888888888889
4487,0.33611111111111114
4488,1.3352777777777778
4489,3.6516666666666664
4490,6.413333333333333
4491,1.3669444444444445
4492,0.4725
4493,1.135
4494,1.7938888888888889
4495,0.41833333333333333
4496,0.395
4497,0.33444444444444443
4498,32.805
4499,0.7097222222222223
4500,0.425
4501,0.32305555555555554
4502,0.3616666666666667
4503,1.1069444444444445
4504,2.7283333333333335
4505,0.4177777777777778
4506,1.0591666666666666
4507,0.40444444444444444
4508,0.32416666666666666
4509,0.44722222222222224
4510,0.35944444444444446
4511,0.7083333333333333
4512,0.3408333333333333
4513,0.3522222222222222
4514,0.39
4515,1.0602777777777779
4516,0.3352777777777778
4517,0.7297222222222222
4518,0.3383333333333333
4519,0.3383333333333333
4520,0.7019444444444445
4521,0.3980555555555556
4522,0.3388888888888889
4523,0.3347222222222222
4524,0.69
4525,0.3397222222222222
4526,0.33361111111111114
4527,0.33361111111111114
4528,0.3541666666666667
4529,0.3347222222222222
4530,1.0438888888888889
4531,0.33416666666666667
4532,0.37166666666666665
4533,1.435
4534,0.3288888888888889
4535,0.34555555555555556
4536,0.7211111111111111
4537,0.3302777777777778
4538,0.3466666666666667
4539,0.3452777777777778
4540,0.3358333333333333
4541,0.7127777777777777
4542,5.164444444444444
4543,1.6822222222222223
4544,0.33361111111111114
4545,0.6799999999999999
4546,0.32083333333333336
4547,0.6666666666666667
4548,0.6938888888888889
4549,2.030277777777778
4550,0.6572222222222222
4551,0.6694444444444445
4552,1.3441666666666667
4553,0.3275
4554,0.35305555555555557
4555,0.3672222222222222
4556,0.3358333333333333
4557,1.0047222222222223
4558,0.721111111111111
4559,2.800277777777778
4560,1.0952777777777778
4561,0.5041666666666667
4562,0.3927777777777778
4563,3.830277777777778
4564,0.45472222222222225
4565,0.3388888888888889
4566,0.3383333333333333
4567,0.33416666666666667
4568,0.3283333333333333
4569,0.33472222222222225
4570,0.4152777777777778
4571,0.45861111111111114
4572,0.385
4573,0.4091666666666667
4574,0.4166666666666667
4575,0.38333333333333336
4576,0.32861111111111113
4577,0.6041666666666667
4578,0.38861111111111113
4579,0.6194444444444445
4580,0.33611111111111114
4581,0.35833333333333334
4582,0.7780555555555555
4583,0.6636111111111112
4584,0.3327777777777778
4585,0.3363888888888889
4586,0.5213888888888889
4587,0.3675
4588,0.7138888888888889
4589,0.32666666666666666
4590,0.3413888888888889
4591,1.011388888888889
4592,0.3338888888888889
4593,0.6944444444444444
4594,0.3308333333333333
4595,0.3338888888888889
4596,0.7780555555555555
4597,0.33194444444444443
4598,0.33694444444444444
4599,0.3347222222222222
4600,0.6725
4601,1.6816666666666666
4602,0.35
4603,0.33
4604,0.33361111111111114
4605,1.378888888888889
4606,0.3372222222222222
4607,0.33694444444444444
4608,1.9297222222222223
4609,0.33305555555555555
4610,0.33
4611,1.0619444444444444
4612,0.33916666666666667
4613,0.3322222222222222
4614,0.7175
4615,0.3352777777777778
4616,1.111388888888889
4617,0.33361111111111114
4618,0.3244444444444444
4619,0.33916666666666667
4620,0.34305555555555556
4621,0.3338888888888889
4622,0.3388888888888889
4623,0.3338888888888889
4624,0.3358333333333333
4625,0.33805555555555555
4626,1.166388888888889
4627,0.3502777777777778
4628,0.3277777777777778
4629,0.34305555555555556
4630,0.38805555555555554
4631,0.6852777777777778
4632,0.41
4633,0.33194444444444443
4634,0.385
4635,0.3422222222222222
4636,0.33472222222222225
4637,0.3375
4638,0.3347222222222222
4639,0.7044444444444444
4640,0.38333333333333336
4641,0.3338888888888889
4642,0.4686111111111111
4643,0.3422222222222222
4644,0.3375
4645,0.75
4646,0.3338888888888889
4647,0.3511111111111111
4648,0.32972222222222225
4649,0.3333333333333333
4650,0.7152777777777777
4651,0.3347222222222222
4652,0.8713888888888889
4653,0.3163888888888889
4654,0.3333333333333333
4655,0.3358333333333333
4656,0.33444444444444443
4657,0.6958333333333333
4658,0.7022222222222223
4659,0.7188888888888889
4660,0.33444444444444443
4661,0.33194444444444443
4662,0.4008333333333333
4663,0.6725000000000001
4664,0.33916666666666667
4665,0.8163888888888888
4666,0.7455555555555555
4667,0.3383333333333333
4668,0.7530555555555556
4669,0.33444444444444443
4670,0.3438888888888889
4671,0.3333333333333333
4672,0.7452777777777778
4673,0.6988888888888889
4674,0.3352777777777778
4675,1.7077777777777778
4676,0.3333333333333333
4677,2.984166666666667
4678,0.3313888888888889
4679,0.335
4680,0.33944444444444444
4681,0.7388888888888889
4682,0.3502777777777778
4683,0.9647222222222223
4684,1.0091666666666668
4685,0.335
4686,0.33638888888888885
4687,0.665
4688,0.34444444444444444
4689,0.3347222222222222
4690,0.33444444444444443
4691,0.31583333333333335
4692,0.33611111111111114
4693,0.33555555555555555
4694,0.3347222222222222
4695,0.34805555555555556
4696,0.3452777777777778
4697,0.32972222222222225
4698,0.3338888888888889
4699,0.3425
4700,0.39416666666666667
4701,0.3283333333333333
4702,0.8286111111111111
4703,0.3947222222222222
4704,0.3402777777777778
4705,0.3322222222222222
4706,3.793611111111111
4707,0.6755555555555556
4708,0.34694444444444444
4709,0.7563888888888889
4710,0.33305555555555555
4711,0.34055555555555556
4712,0.72
4713,0.32972222222222225
4714,0.39111111111111113
4715,0.3522222222222222
4716,0.38555555555555554
4717,0.6561111111111111
4718,0.3308333333333333
4719,0.3336111111111111
4720,0.668611111111111
4721,0.39916666666666667
4722,0.3325
4723,0.3333333333333333
4724,0.33944444444444444
4725,0.3863888888888889
4726,0.33416666666666667
4727,0.32555555555555554
4728,0.24666666666666667
4729,0.39166666666666666
4730,0.33416666666666667
4731,0.32416666666666666
4732,0.3288888888888889
4733,1.2205555555555556
4734,1.2147222222222223
4735,0.38333333333333336
4736,0.35
4737,3.498611111111111
4738,0.33916666666666667
4739,0.3388888888888889
4740,0.6608333333333334
4741,0.3327777777777778
4742,0.34444444444444444
4743,0.3338888888888889
4744,0.35833333333333334
4745,0.33944444444444444
4746,0.3338888888888889
4747,1.0899999999999999
4748,0.3333333333333333
4749,0.20555555555555555
4750,0.6344444444444445
4751,0.3836111111111111
4752,0.3813888888888889
4753,0.32972222222222225
4754,0.6961111111111111
4755,0.38333333333333336
4756,0.38416666666666666
4757,0.40055555555555555
4758,0.33944444444444444
4759,0.38916666666666666
4760,0.34833333333333333
4761,0.3852777777777778
4762,0.35666666666666663
4763,0.7861111111111111
4764,0.33
4765,0.33694444444444444
4766,0.38055555555555554
4767,2.471111111111111
4768,0.33666666666666667
4769,0.32972222222222225
4770,0.335
4771,0.3433333333333333
4772,0.34444444444444444
4773,0.3411111111111111
4774,0.3258333333333333
4775,0.3372222222222222
4776,0.33
4777,0.42444444444444446
4778,0.35333333333333333
4779,0.40166666666666667
4780,0.3383333333333333
4781,0.33361111111111114
4782,0.3458333333333333
4783,0.7825
4784,0.32611111111111113
4785,0.33111111111111113
4786,0.3586111111111111
4787,0.345
4788,1.0619444444444444
4789,0.34305555555555556
4790,0.32944444444444443
4791,3.6552777777777776
4792,0.32611111111111113
4793,0.4191666666666667
4794,0.7133333333333334
4795,0.33055555555555555
4796,0.3411111111111111
4797,0.175
4798,0.33444444444444443
4799,0.38555555555555554
4800,0.37416666666666665
4801,0.34
4802,0.835
4803,0.4336111111111111
4804,0.3416666666666667
4805,0.3252777777777778
4806,0.33416666666666667
4807,0.3388888888888889
4808,0.33416666666666667
4809,0.33555555555555555
4810,1.0272222222222223
4811,0.4072222222222222
4812,0.3352777777777778
4813,0.7125
