dataset,backbone,feature_object,training_method,heldout_subject,seed,policy,accepted,refusal_reason,policy_positive,rank,chance,source_task_full,source_task_after_erasure,source_cv_task_drop,subject_decode_full,subject_decode_after_erasure,subject_decode_random,subject_decode_reduction,subject_reduction_vs_random,task_direction_consistency,task_direction_consistency_p,config_hash,git_sha,gated_target_bacc,identity_target_bacc,gated_minus_identity
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,4,1,G3,True,,,10,0.5,0.6425555555555555,0.6313333333333333,0.011222222222222245,0.8034188034188035,0.05982905982905983,0.7922008547008548,0.7435897435897436,0.7323717948717949,0.32692327289605516,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.63,0.72,-0.08999999999999997
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,4,2,G0,True,,,10,0.5,0.6417777777777778,0.6372222222222221,0.004555555555555646,0.75,0.06837606837606838,0.752457264957265,0.6816239316239316,0.6840811965811966,0.3019447956044118,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.635,0.7150000000000001,-0.08000000000000007
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,4,2,G1,True,,,10,0.5,0.6417777777777778,0.6372222222222221,0.004555555555555646,0.75,0.06837606837606838,0.752457264957265,0.6816239316239316,0.6840811965811966,0.3019447956044118,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.635,0.7150000000000001,-0.08000000000000007
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,4,2,G2,True,,,10,0.5,0.6417777777777778,0.6372222222222221,0.004555555555555646,0.75,0.06837606837606838,0.752457264957265,0.6816239316239316,0.6840811965811966,0.3019447956044118,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.635,0.7150000000000001,-0.08000000000000007
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,4,2,G3,True,,,10,0.5,0.6417777777777778,0.6372222222222221,0.004555555555555646,0.75,0.06837606837606838,0.752457264957265,0.6816239316239316,0.6840811965811966,0.3019447956044118,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.635,0.7150000000000001,-0.08000000000000007
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,5,0,G0,True,,,10,0.5,0.646,0.642888888888889,0.0031111111111110645,0.7435897435897436,0.053418803418803416,0.7267094017094016,0.6901709401709402,0.6732905982905981,0.35640054311343794,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5775,0.5675,0.010000000000000009
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,5,0,G1,True,,,10,0.5,0.646,0.642888888888889,0.0031111111111110645,0.7435897435897436,0.053418803418803416,0.7267094017094016,0.6901709401709402,0.6732905982905981,0.35640054311343794,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5775,0.5675,0.010000000000000009
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,5,0,G2,True,,,10,0.5,0.646,0.642888888888889,0.0031111111111110645,0.7435897435897436,0.053418803418803416,0.7267094017094016,0.6901709401709402,0.6732905982905981,0.35640054311343794,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5775,0.5675,0.010000000000000009
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,5,0,G3,True,,,10,0.5,0.646,0.642888888888889,0.0031111111111110645,0.7435897435897436,0.053418803418803416,0.7267094017094016,0.6901709401709402,0.6732905982905981,0.35640054311343794,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5775,0.5675,0.010000000000000009
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,5,1,G0,True,,,10,0.5,0.6412222222222222,0.6154444444444443,0.0257777777777779,0.782051282051282,0.05128205128205128,0.7686965811965811,0.7307692307692307,0.7174145299145298,0.33247006907804477,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5449999999999999,0.565,-0.020000000000000018
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,5,1,G1,False,source_task_drop>0.02,,10,0.5,0.6412222222222222,0.6154444444444443,0.0257777777777779,0.782051282051282,0.05128205128205128,0.7686965811965811,0.7307692307692307,0.7174145299145298,0.33247006907804477,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.565,0.565,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,5,1,G2,False,source_task_drop>0.02,,10,0.5,0.6412222222222222,0.6154444444444443,0.0257777777777779,0.782051282051282,0.05128205128205128,0.7686965811965811,0.7307692307692307,0.7174145299145298,0.33247006907804477,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.565,0.565,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,5,1,G3,False,source_task_drop>0.02,,10,0.5,0.6412222222222222,0.6154444444444443,0.0257777777777779,0.782051282051282,0.05128205128205128,0.7686965811965811,0.7307692307692307,0.7174145299145298,0.33247006907804477,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.565,0.565,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,5,2,G0,True,,,10,0.5,0.6515555555555557,0.6604444444444445,-0.008888888888888835,0.7756410256410257,0.07051282051282051,0.7545940170940171,0.7051282051282052,0.6840811965811966,0.287227748585582,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5325,0.57,-0.03749999999999998
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,5,2,G1,True,,,10,0.5,0.6515555555555557,0.6604444444444445,-0.008888888888888835,0.7756410256410257,0.07051282051282051,0.7545940170940171,0.7051282051282052,0.6840811965811966,0.287227748585582,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5325,0.57,-0.03749999999999998
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,5,2,G2,True,,,10,0.5,0.6515555555555557,0.6604444444444445,-0.008888888888888835,0.7756410256410257,0.07051282051282051,0.7545940170940171,0.7051282051282052,0.6840811965811966,0.287227748585582,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5325,0.57,-0.03749999999999998
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,5,2,G3,True,,,10,0.5,0.6515555555555557,0.6604444444444445,-0.008888888888888835,0.7756410256410257,0.07051282051282051,0.7545940170940171,0.7051282051282052,0.6840811965811966,0.287227748585582,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5325,0.57,-0.03749999999999998
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,6,0,G0,True,,,10,0.5,0.6843333333333332,0.6624444444444444,0.021888888888888847,0.75,0.06196581196581197,0.7491452991452991,0.688034188034188,0.6871794871794872,0.3148530161496272,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.6075,0.6225,-0.015000000000000013
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,6,0,G1,False,source_task_drop>0.02,,10,0.5,0.6843333333333332,0.6624444444444444,0.021888888888888847,0.75,0.06196581196581197,0.7491452991452991,0.688034188034188,0.6871794871794872,0.3148530161496272,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.6225,0.6225,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,6,0,G2,False,source_task_drop>0.02,,10,0.5,0.6843333333333332,0.6624444444444444,0.021888888888888847,0.75,0.06196581196581197,0.7491452991452991,0.688034188034188,0.6871794871794872,0.3148530161496272,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.6225,0.6225,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,6,0,G3,False,source_task_drop>0.02,,10,0.5,0.6843333333333332,0.6624444444444444,0.021888888888888847,0.75,0.06196581196581197,0.7491452991452991,0.688034188034188,0.6871794871794872,0.3148530161496272,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.6225,0.6225,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,6,1,G0,True,,,10,0.5,0.6728888888888889,0.6707777777777778,0.0021111111111110636,0.7841880341880342,0.0641025641025641,0.7763888888888889,0.7200854700854701,0.7122863247863248,0.3145984887608807,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.57,0.61,-0.040000000000000036
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,6,1,G1,True,,,10,0.5,0.6728888888888889,0.6707777777777778,0.0021111111111110636,0.7841880341880342,0.0641025641025641,0.7763888888888889,0.7200854700854701,0.7122863247863248,0.3145984887608807,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.57,0.61,-0.040000000000000036
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,6,1,G2,True,,,10,0.5,0.6728888888888889,0.6707777777777778,0.0021111111111110636,0.7841880341880342,0.0641025641025641,0.7763888888888889,0.7200854700854701,0.7122863247863248,0.3145984887608807,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.57,0.61,-0.040000000000000036
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,6,1,G3,True,,,10,0.5,0.6728888888888889,0.6707777777777778,0.0021111111111110636,0.7841880341880342,0.0641025641025641,0.7763888888888889,0.7200854700854701,0.7122863247863248,0.3145984887608807,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.57,0.61,-0.040000000000000036
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,6,2,G0,True,,,10,0.5,0.655888888888889,0.647,0.008888888888888946,0.7158119658119658,0.057692307692307696,0.7198717948717948,0.6581196581196581,0.662179487179487,0.2337490935986718,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5900000000000001,0.62,-0.029999999999999916
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,6,2,G1,True,,,10,0.5,0.655888888888889,0.647,0.008888888888888946,0.7158119658119658,0.057692307692307696,0.7198717948717948,0.6581196581196581,0.662179487179487,0.2337490935986718,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5900000000000001,0.62,-0.029999999999999916
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,6,2,G2,True,,,10,0.5,0.655888888888889,0.647,0.008888888888888946,0.7158119658119658,0.057692307692307696,0.7198717948717948,0.6581196581196581,0.662179487179487,0.2337490935986718,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5900000000000001,0.62,-0.029999999999999916
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,6,2,G3,True,,,10,0.5,0.655888888888889,0.647,0.008888888888888946,0.7158119658119658,0.057692307692307696,0.7198717948717948,0.6581196581196581,0.662179487179487,0.2337490935986718,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5900000000000001,0.62,-0.029999999999999916
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,7,0,G0,True,,,10,0.5,0.6666666666666666,0.6398888888888888,0.02677777777777779,0.7307692307692307,0.03418803418803419,0.7327991452991454,0.6965811965811965,0.6986111111111112,0.43095523444362427,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.52,0.525,-0.0050000000000000044
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,7,0,G1,False,source_task_drop>0.02,,10,0.5,0.6666666666666666,0.6398888888888888,0.02677777777777779,0.7307692307692307,0.03418803418803419,0.7327991452991454,0.6965811965811965,0.6986111111111112,0.43095523444362427,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.525,0.525,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,7,0,G2,False,source_task_drop>0.02,,10,0.5,0.6666666666666666,0.6398888888888888,0.02677777777777779,0.7307692307692307,0.03418803418803419,0.7327991452991454,0.6965811965811965,0.6986111111111112,0.43095523444362427,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.525,0.525,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,7,0,G3,False,source_task_drop>0.02,,10,0.5,0.6666666666666666,0.6398888888888888,0.02677777777777779,0.7307692307692307,0.03418803418803419,0.7327991452991454,0.6965811965811965,0.6986111111111112,0.43095523444362427,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.525,0.525,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,7,1,G0,True,,,10,0.5,0.6622222222222222,0.6343333333333334,0.02788888888888874,0.75,0.0641025641025641,0.7432692307692308,0.6858974358974359,0.6791666666666667,0.380159184814895,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.495,0.515,-0.020000000000000018
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,7,1,G1,False,source_task_drop>0.02,,10,0.5,0.6622222222222222,0.6343333333333334,0.02788888888888874,0.75,0.0641025641025641,0.7432692307692308,0.6858974358974359,0.6791666666666667,0.380159184814895,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.515,0.515,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,7,1,G2,False,source_task_drop>0.02,,10,0.5,0.6622222222222222,0.6343333333333334,0.02788888888888874,0.75,0.0641025641025641,0.7432692307692308,0.6858974358974359,0.6791666666666667,0.380159184814895,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.515,0.515,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,7,1,G3,False,source_task_drop>0.02,,10,0.5,0.6622222222222222,0.6343333333333334,0.02788888888888874,0.75,0.0641025641025641,0.7432692307692308,0.6858974358974359,0.6791666666666667,0.380159184814895,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.515,0.515,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,7,2,G0,True,,,10,0.5,0.6614444444444445,0.6531111111111111,0.008333333333333415,0.7670940170940171,0.07478632478632478,0.7645299145299144,0.6923076923076924,0.6897435897435896,0.35583286191047214,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.48,0.48,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,7,2,G1,True,,,10,0.5,0.6614444444444445,0.6531111111111111,0.008333333333333415,0.7670940170940171,0.07478632478632478,0.7645299145299144,0.6923076923076924,0.6897435897435896,0.35583286191047214,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.48,0.48,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,7,2,G2,True,,,10,0.5,0.6614444444444445,0.6531111111111111,0.008333333333333415,0.7670940170940171,0.07478632478632478,0.7645299145299144,0.6923076923076924,0.6897435897435896,0.35583286191047214,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.48,0.48,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,7,2,G3,True,,,10,0.5,0.6614444444444445,0.6531111111111111,0.008333333333333415,0.7670940170940171,0.07478632478632478,0.7645299145299144,0.6923076923076924,0.6897435897435896,0.35583286191047214,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.48,0.48,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,8,0,G0,True,,,10,0.5,0.6890000000000001,0.6785,0.010500000000000065,0.7533333333333333,0.06444444444444444,0.7508888888888889,0.6888888888888889,0.6864444444444445,0.3403949416007207,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.525,0.5316666666666667,-0.00666666666666671
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,8,0,G1,True,,,10,0.5,0.6890000000000001,0.6785,0.010500000000000065,0.7533333333333333,0.06444444444444444,0.7508888888888889,0.6888888888888889,0.6864444444444445,0.3403949416007207,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.525,0.5316666666666667,-0.00666666666666671
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,8,0,G2,True,,,10,0.5,0.6890000000000001,0.6785,0.010500000000000065,0.7533333333333333,0.06444444444444444,0.7508888888888889,0.6888888888888889,0.6864444444444445,0.3403949416007207,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.525,0.5316666666666667,-0.00666666666666671
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,8,0,G3,True,,,10,0.5,0.6890000000000001,0.6785,0.010500000000000065,0.7533333333333333,0.06444444444444444,0.7508888888888889,0.6888888888888889,0.6864444444444445,0.3403949416007207,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.525,0.5316666666666667,-0.00666666666666671
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,8,1,G0,True,,,10,0.5,0.6887222222222222,0.6668333333333333,0.021888888888888958,0.7088888888888889,0.05555555555555555,0.7084444444444443,0.6533333333333333,0.6528888888888887,0.3558538222420885,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5183333333333333,0.5449999999999999,-0.026666666666666616
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,8,1,G1,False,source_task_drop>0.02,,10,0.5,0.6887222222222222,0.6668333333333333,0.021888888888888958,0.7088888888888889,0.05555555555555555,0.7084444444444443,0.6533333333333333,0.6528888888888887,0.3558538222420885,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5449999999999999,0.5449999999999999,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,8,1,G2,False,source_task_drop>0.02,,10,0.5,0.6887222222222222,0.6668333333333333,0.021888888888888958,0.7088888888888889,0.05555555555555555,0.7084444444444443,0.6533333333333333,0.6528888888888887,0.3558538222420885,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5449999999999999,0.5449999999999999,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,8,1,G3,False,source_task_drop>0.02,,10,0.5,0.6887222222222222,0.6668333333333333,0.021888888888888958,0.7088888888888889,0.05555555555555555,0.7084444444444443,0.6533333333333333,0.6528888888888887,0.3558538222420885,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5449999999999999,0.5449999999999999,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,8,2,G0,True,,,10,0.5,0.6876111111111112,0.6627777777777778,0.024833333333333374,0.72,0.06888888888888889,0.7035555555555557,0.6511111111111111,0.6346666666666668,0.2522350653279237,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5616666666666666,0.5700000000000001,-0.008333333333333415
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,8,2,G1,False,source_task_drop>0.02,,10,0.5,0.6876111111111112,0.6627777777777778,0.024833333333333374,0.72,0.06888888888888889,0.7035555555555557,0.6511111111111111,0.6346666666666668,0.2522350653279237,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5700000000000001,0.5700000000000001,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,8,2,G2,False,source_task_drop>0.02,,10,0.5,0.6876111111111112,0.6627777777777778,0.024833333333333374,0.72,0.06888888888888889,0.7035555555555557,0.6511111111111111,0.6346666666666668,0.2522350653279237,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5700000000000001,0.5700000000000001,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,8,2,G3,False,source_task_drop>0.02,,10,0.5,0.6876111111111112,0.6627777777777778,0.024833333333333374,0.72,0.06888888888888889,0.7035555555555557,0.6511111111111111,0.6346666666666668,0.2522350653279237,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5700000000000001,0.5700000000000001,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,9,0,G0,True,,,10,0.5,0.6773888888888889,0.6531111111111112,0.02427777777777773,0.7266666666666667,0.06444444444444444,0.7278888888888889,0.6622222222222223,0.6634444444444445,0.3912094741913374,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5566666666666666,0.5366666666666666,0.020000000000000018
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,9,0,G1,False,source_task_drop>0.02,,10,0.5,0.6773888888888889,0.6531111111111112,0.02427777777777773,0.7266666666666667,0.06444444444444444,0.7278888888888889,0.6622222222222223,0.6634444444444445,0.3912094741913374,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5366666666666666,0.5366666666666666,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,9,0,G2,False,source_task_drop>0.02,,10,0.5,0.6773888888888889,0.6531111111111112,0.02427777777777773,0.7266666666666667,0.06444444444444444,0.7278888888888889,0.6622222222222223,0.6634444444444445,0.3912094741913374,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5366666666666666,0.5366666666666666,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,9,0,G3,False,source_task_drop>0.02,,10,0.5,0.6773888888888889,0.6531111111111112,0.02427777777777773,0.7266666666666667,0.06444444444444444,0.7278888888888889,0.6622222222222223,0.6634444444444445,0.3912094741913374,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5366666666666666,0.5366666666666666,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,9,1,G0,True,,,10,0.5,0.6773888888888889,0.6478333333333333,0.029555555555555668,0.7022222222222222,0.051111111111111114,0.6897777777777778,0.6511111111111111,0.6386666666666667,0.244518295384715,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.525,0.49666666666666665,0.028333333333333377
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,9,1,G1,False,source_task_drop>0.02,,10,0.5,0.6773888888888889,0.6478333333333333,0.029555555555555668,0.7022222222222222,0.051111111111111114,0.6897777777777778,0.6511111111111111,0.6386666666666667,0.244518295384715,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.49666666666666665,0.49666666666666665,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,9,1,G2,False,source_task_drop>0.02,,10,0.5,0.6773888888888889,0.6478333333333333,0.029555555555555668,0.7022222222222222,0.051111111111111114,0.6897777777777778,0.6511111111111111,0.6386666666666667,0.244518295384715,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.49666666666666665,0.49666666666666665,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,9,1,G3,False,source_task_drop>0.02,,10,0.5,0.6773888888888889,0.6478333333333333,0.029555555555555668,0.7022222222222222,0.051111111111111114,0.6897777777777778,0.6511111111111111,0.6386666666666667,0.244518295384715,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.49666666666666665,0.49666666666666665,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,9,2,G0,True,,,10,0.5,0.6488888888888888,0.6391111111111111,0.009777777777777774,0.7355555555555555,0.06666666666666667,0.7232222222222222,0.6688888888888889,0.6565555555555556,0.320028615700056,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.47833333333333333,0.49333333333333335,-0.015000000000000013
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,9,2,G1,True,,,10,0.5,0.6488888888888888,0.6391111111111111,0.009777777777777774,0.7355555555555555,0.06666666666666667,0.7232222222222222,0.6688888888888889,0.6565555555555556,0.320028615700056,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.47833333333333333,0.49333333333333335,-0.015000000000000013
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,9,2,G2,True,,,10,0.5,0.6488888888888888,0.6391111111111111,0.009777777777777774,0.7355555555555555,0.06666666666666667,0.7232222222222222,0.6688888888888889,0.6565555555555556,0.320028615700056,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.47833333333333333,0.49333333333333335,-0.015000000000000013
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,9,2,G3,True,,,10,0.5,0.6488888888888888,0.6391111111111111,0.009777777777777774,0.7355555555555555,0.06666666666666667,0.7232222222222222,0.6688888888888889,0.6565555555555556,0.320028615700056,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.47833333333333333,0.49333333333333335,-0.015000000000000013
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,10,0,G0,True,,,10,0.5,0.6842777777777778,0.6717222222222222,0.012555555555555542,0.7977777777777778,0.051111111111111114,0.7936666666666666,0.7466666666666667,0.7425555555555555,0.35291302496004706,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5416666666666667,0.5716666666666667,-0.029999999999999916
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,10,0,G1,True,,,10,0.5,0.6842777777777778,0.6717222222222222,0.012555555555555542,0.7977777777777778,0.051111111111111114,0.7936666666666666,0.7466666666666667,0.7425555555555555,0.35291302496004706,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5416666666666667,0.5716666666666667,-0.029999999999999916
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,10,0,G2,True,,,10,0.5,0.6842777777777778,0.6717222222222222,0.012555555555555542,0.7977777777777778,0.051111111111111114,0.7936666666666666,0.7466666666666667,0.7425555555555555,0.35291302496004706,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5416666666666667,0.5716666666666667,-0.029999999999999916
