dataset,target_subject,source_seed,split_family,method,n_adapt,n_eval,class_counts_adapt,class_counts_eval,acc,bacc,macro_f1,prediction_hash,logits_hash,status,failure_reason,protocol,official_repo,official_sha,runner_commit,manifest_hash,split_hash,source_subjects,source_n,target_session,adapt_eval_disjoint,both_classes_adapt,both_classes_eval,source_idx_sha256,adapt_idx_sha256,eval_idx_sha256,parameter_t,source_model_sha256,train_seconds,adapt_seconds,eval_seconds,target_label_leakage_detected,method_selection_uses_target_performance,official_pretrained_weight_used,third_party_vendored
Cho2017,26,1,class_stratified_half,rct,100,100,"[50,50]","[50,50]",0.61,0.61,0.60996099609961,638f41479c7476d3922afdfbe0aa12a0701c7b7d1e0ce1797405e4a654bd891b,2d5a05359cb0c9d672198311d33c00bf4b4274a37a4cb576e0e1230dae36d807,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,493f649911f354d4deaa307c80be3cb367149fce,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,da5e8dd078ecb769519ccaea1ae25c08affc2f9df63e971be1ecd69f4b5e4abf,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,True,True,True,81e80398530a826d75631cc200b39ea22cb68af9ce40ce08aeabe07ddec71e5f,bfda481df1479179f2ff682478bb700fc862a7d1399251544ba46da8dfb0da43,daf13849d7ebe68861e792dde2e43d07088390f0424605deef81355d68f5f06f,1.0,02ba06d27b0752a18b4e656c9502baf352897aa493b94a014b78c93d1d622c3d,1061.9609916210175,0.07004737854003906,0.03083634376525879,False,False,False,False
Cho2017,26,1,class_stratified_half,spdim_geodesic,100,100,"[50,50]","[50,50]",0.6,0.6,0.5998399359743898,32d91678adce184918cfa5f98d51eda0ea6ccddf5c1f2d2e0b3ed152b8ecf001,510568089431dd02a012035511ec505ab42fc0c3617362957a748d2234d36e09,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,493f649911f354d4deaa307c80be3cb367149fce,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,da5e8dd078ecb769519ccaea1ae25c08affc2f9df63e971be1ecd69f4b5e4abf,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,True,True,True,81e80398530a826d75631cc200b39ea22cb68af9ce40ce08aeabe07ddec71e5f,bfda481df1479179f2ff682478bb700fc862a7d1399251544ba46da8dfb0da43,daf13849d7ebe68861e792dde2e43d07088390f0424605deef81355d68f5f06f,1.1058865287830313,02ba06d27b0752a18b4e656c9502baf352897aa493b94a014b78c93d1d622c3d,1061.9609916210175,1.3616156578063965,0.03030252456665039,False,False,False,False
Cho2017,26,1,class_stratified_half,spdim_bias,100,100,"[50,50]","[50,50]",0.56,0.56,0.5331069609507639,21a32743e592aa525608049446574036e6c20a8bdf6a2b21ee504d0d620647c5,77047ce70f9f0c52fe70097b01f72fa13eaf5f59401cdaafcda33cb11138c4df,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,493f649911f354d4deaa307c80be3cb367149fce,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,da5e8dd078ecb769519ccaea1ae25c08affc2f9df63e971be1ecd69f4b5e4abf,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,True,True,True,81e80398530a826d75631cc200b39ea22cb68af9ce40ce08aeabe07ddec71e5f,bfda481df1479179f2ff682478bb700fc862a7d1399251544ba46da8dfb0da43,daf13849d7ebe68861e792dde2e43d07088390f0424605deef81355d68f5f06f,1.0,02ba06d27b0752a18b4e656c9502baf352897aa493b94a014b78c93d1d622c3d,1061.9609916210175,1.4484453201293945,0.02818441390991211,False,False,False,False
Cho2017,27,1,class_stratified_half,source_only_tsmnet,100,100,"[50,50]","[50,50]",0.51,0.51,0.38557993730407525,f6facb666c8f8420a679c82731419c6897abdd8e55237123458e55119017ed43,109693c3e3645bac5b7b74df32fb874d5af3b1abd1b4fee207aa9f659924d15b,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,493f649911f354d4deaa307c80be3cb367149fce,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,b825ed69172523d13e719e3f1bd1f2c701c47eed229de5a68947501dbf2ba52c,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,True,True,True,9efd7d7c34e9fb9e9789d0bcc6c9ecb6ecf286e525ed20e27285536d3a99f59a,92f9a82bda2c49f29a9e0e7a87e3ff38fcba1ad21a18464a55e9b4646ff9bc91,5e3cbc1389d26a42302638e147f7615c8902765af95211ca19eeda13621998a3,1.0,38c1d6e57cbebcb21e584a8ebe088a34daa7bb3640a7247f0772fbd2a3985250,1057.2183997631073,0.0,0.029718875885009766,False,False,False,False
Cho2017,27,1,class_stratified_half,rct,100,100,"[50,50]","[50,50]",0.59,0.5900000000000001,0.5889724310776943,5e1b3c5c8df210f1fc62394604e8bdc2bebcba063ee78ee77e2a60991b90811a,40f6fddcbebff4904f6feafeab603948b561bbe1813b742b145e59ece0ef147f,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,493f649911f354d4deaa307c80be3cb367149fce,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,b825ed69172523d13e719e3f1bd1f2c701c47eed229de5a68947501dbf2ba52c,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,True,True,True,9efd7d7c34e9fb9e9789d0bcc6c9ecb6ecf286e525ed20e27285536d3a99f59a,92f9a82bda2c49f29a9e0e7a87e3ff38fcba1ad21a18464a55e9b4646ff9bc91,5e3cbc1389d26a42302638e147f7615c8902765af95211ca19eeda13621998a3,1.0,38c1d6e57cbebcb21e584a8ebe088a34daa7bb3640a7247f0772fbd2a3985250,1057.2183997631073,0.0707862377166748,0.03147268295288086,False,False,False,False
Cho2017,27,1,class_stratified_half,spdim_geodesic,100,100,"[50,50]","[50,50]",0.6,0.6000000000000001,0.5993589743589745,a9ac7c296c145314e19cb36b610d616b57ac370edca335f19009cb5c6bb6a8bb,cc6a58f845d2ec6e71070384dd2e54966b4845f48fb2ff18ef7e27abc7b74bcd,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,493f649911f354d4deaa307c80be3cb367149fce,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,b825ed69172523d13e719e3f1bd1f2c701c47eed229de5a68947501dbf2ba52c,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,True,True,True,9efd7d7c34e9fb9e9789d0bcc6c9ecb6ecf286e525ed20e27285536d3a99f59a,92f9a82bda2c49f29a9e0e7a87e3ff38fcba1ad21a18464a55e9b4646ff9bc91,5e3cbc1389d26a42302638e147f7615c8902765af95211ca19eeda13621998a3,0.9396340678462708,38c1d6e57cbebcb21e584a8ebe088a34daa7bb3640a7247f0772fbd2a3985250,1057.2183997631073,1.4129228591918945,0.030005931854248047,False,False,False,False
Cho2017,27,1,class_stratified_half,spdim_bias,100,100,"[50,50]","[50,50]",0.61,0.61,0.60996099609961,00b7b0c2d6cdc0874f86ab31589ab37b9a6c81d78e4cbf8f14c55774925e4612,84809df64677b3336649b0e174f5fe042ed3f16fa657dc969290437288c26e6e,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,493f649911f354d4deaa307c80be3cb367149fce,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,b825ed69172523d13e719e3f1bd1f2c701c47eed229de5a68947501dbf2ba52c,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,True,True,True,9efd7d7c34e9fb9e9789d0bcc6c9ecb6ecf286e525ed20e27285536d3a99f59a,92f9a82bda2c49f29a9e0e7a87e3ff38fcba1ad21a18464a55e9b4646ff9bc91,5e3cbc1389d26a42302638e147f7615c8902765af95211ca19eeda13621998a3,1.0,38c1d6e57cbebcb21e584a8ebe088a34daa7bb3640a7247f0772fbd2a3985250,1057.2183997631073,1.5215177536010742,0.030308246612548828,False,False,False,False
Cho2017,28,1,class_stratified_half,source_only_tsmnet,100,100,"[50,50]","[50,50]",0.5,0.5,0.3333333333333333,90a669b3849cedd71a8374c5048f3183abc4160207edb4dba7b19d12c13455ab,62a7fac1c8c60162a7ca8205364c7988abadbecdd0dc145abe7cfb097552f89d,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,493f649911f354d4deaa307c80be3cb367149fce,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,bf5a696695665446e766885fa399b8d4839ee9ddbf41e37e8fbfcc0a1afaa867,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,True,True,True,2f539e4bbca53201c16c83ccbae99ffbe10e7d18f5f96bf45a7626da273b2384,9b6de5e3a339ad7095b74b21752ce8eacfa1f2f4c50e4fe7e4d1d5f58889aec0,c241871de13ff0f04e71d4f89a025f9252e36b4a416918bb388a1e48f844f8f0,1.0,6d6f5cf6eb8bf3eb5a4280f8a0a790e16da3e5b702ab5867385dfe6ffd386800,1068.7165274620056,0.0,0.03296470642089844,False,False,False,False
Cho2017,28,1,class_stratified_half,rct,100,100,"[50,50]","[50,50]",0.51,0.51,0.49541756770672435,c9a35d7642ffd02e5240d1980727054430fa72a0dc9f1925c1409591e1d72a74,5e57e21471396ff8b20608876d906f64d559aae8fcf8569cc41966e51d429e9d,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,493f649911f354d4deaa307c80be3cb367149fce,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,bf5a696695665446e766885fa399b8d4839ee9ddbf41e37e8fbfcc0a1afaa867,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,True,True,True,2f539e4bbca53201c16c83ccbae99ffbe10e7d18f5f96bf45a7626da273b2384,9b6de5e3a339ad7095b74b21752ce8eacfa1f2f4c50e4fe7e4d1d5f58889aec0,c241871de13ff0f04e71d4f89a025f9252e36b4a416918bb388a1e48f844f8f0,1.0,6d6f5cf6eb8bf3eb5a4280f8a0a790e16da3e5b702ab5867385dfe6ffd386800,1068.7165274620056,0.07703161239624023,0.0326535701751709,False,False,False,False
Cho2017,28,1,class_stratified_half,spdim_geodesic,100,100,"[50,50]","[50,50]",0.51,0.51,0.5015766453056658,06c96e5d66dd35fbc380a3824f4299aa32850e47da7db7e00bf31b8a33b97389,274f7c5abba572cff97a7db22e25562d68b28597d5b2c0d85ffbd3c284dac539,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,493f649911f354d4deaa307c80be3cb367149fce,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,bf5a696695665446e766885fa399b8d4839ee9ddbf41e37e8fbfcc0a1afaa867,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,True,True,True,2f539e4bbca53201c16c83ccbae99ffbe10e7d18f5f96bf45a7626da273b2384,9b6de5e3a339ad7095b74b21752ce8eacfa1f2f4c50e4fe7e4d1d5f58889aec0,c241871de13ff0f04e71d4f89a025f9252e36b4a416918bb388a1e48f844f8f0,1.0422815669809504,6d6f5cf6eb8bf3eb5a4280f8a0a790e16da3e5b702ab5867385dfe6ffd386800,1068.7165274620056,1.3521449565887451,0.02792954444885254,False,False,False,False
Cho2017,28,1,class_stratified_half,spdim_bias,100,100,"[50,50]","[50,50]",0.46,0.46,0.45804897631473307,0a8ec66e8165f14c31e2ae15abda13315291140140be783027ce8b744aa3e6aa,c473f11863dd38a64afa4187be79764bf3d1180a5e34ec91048986da9cbf5dfb,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,493f649911f354d4deaa307c80be3cb367149fce,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,bf5a696695665446e766885fa399b8d4839ee9ddbf41e37e8fbfcc0a1afaa867,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,True,True,True,2f539e4bbca53201c16c83ccbae99ffbe10e7d18f5f96bf45a7626da273b2384,9b6de5e3a339ad7095b74b21752ce8eacfa1f2f4c50e4fe7e4d1d5f58889aec0,c241871de13ff0f04e71d4f89a025f9252e36b4a416918bb388a1e48f844f8f0,1.0,6d6f5cf6eb8bf3eb5a4280f8a0a790e16da3e5b702ab5867385dfe6ffd386800,1068.7165274620056,1.486046314239502,0.02845621109008789,False,False,False,False
Cho2017,29,1,class_stratified_half,source_only_tsmnet,100,100,"[50,50]","[50,50]",0.52,0.52,0.37629937629937626,79342928b4d0a169dde95f9f0d93243dbd55e0527323378222f5283609ff70ef,3edcf8276ef5029209a255b6cfa70ffc41abfc279fa20147948d492b97cc6779,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,493f649911f354d4deaa307c80be3cb367149fce,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,0b0ecddee48e86fd00d9e794319dd0bc87ed35799a3791cd276b0ae88a025133,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,True,True,True,d102c8c8a0d77dbffe5f22aa96999da56b80b8c084cd1b573942f674f170a7d9,a20d748ea2960a875244e3eb493f078757d7b9b88234afa06057fc520e9ebed7,e2610622fdde9197b2046c3a2c95e134055ba95a1a9fc9c0a955c5d93e4a460d,1.0,e877165322b045f20147f79b95815450c5dca4f26d159cf2db2723abed314d87,1079.0685527324677,0.0,0.03224992752075195,False,False,False,False
Cho2017,29,1,class_stratified_half,rct,100,100,"[50,50]","[50,50]",0.59,0.59,0.5829518868884143,effd8a36eb9034643828da0ddaf76c948a0614b826d819b1b0f591aac294fbeb,d891c9545f0c81c8b7ef97e87cef31917efd248040f1ffd0571416e80cf4e0bd,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,493f649911f354d4deaa307c80be3cb367149fce,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,0b0ecddee48e86fd00d9e794319dd0bc87ed35799a3791cd276b0ae88a025133,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,True,True,True,d102c8c8a0d77dbffe5f22aa96999da56b80b8c084cd1b573942f674f170a7d9,a20d748ea2960a875244e3eb493f078757d7b9b88234afa06057fc520e9ebed7,e2610622fdde9197b2046c3a2c95e134055ba95a1a9fc9c0a955c5d93e4a460d,1.0,e877165322b045f20147f79b95815450c5dca4f26d159cf2db2723abed314d87,1079.0685527324677,0.07499051094055176,0.03311038017272949,False,False,False,False
Cho2017,29,1,class_stratified_half,spdim_geodesic,100,100,"[50,50]","[50,50]",0.6,0.6,0.5920032639738881,a1afb61af3fe4931bd099a963070fedcfcd14aab153ec1cc41b80770dfa35dc6,aa9b405347249a38fa87563d64260e6e45f2df1cc71ec8873e8480b0a1928913,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,493f649911f354d4deaa307c80be3cb367149fce,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,0b0ecddee48e86fd00d9e794319dd0bc87ed35799a3791cd276b0ae88a025133,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,True,True,True,d102c8c8a0d77dbffe5f22aa96999da56b80b8c084cd1b573942f674f170a7d9,a20d748ea2960a875244e3eb493f078757d7b9b88234afa06057fc520e9ebed7,e2610622fdde9197b2046c3a2c95e134055ba95a1a9fc9c0a955c5d93e4a460d,1.0084870572127043,e877165322b045f20147f79b95815450c5dca4f26d159cf2db2723abed314d87,1079.0685527324677,1.4167125225067139,0.030628442764282227,False,False,False,False
Cho2017,29,1,class_stratified_half,spdim_bias,100,100,"[50,50]","[50,50]",0.59,0.59,0.5805626598465473,39f633d93ac6d17f6fd330f14452e7f65625e8a8ca319b382075bd0ed9f0c8e9,c304d55715555e7d2e946a4eac733a604af4cfed507e084210805742c43c0d67,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,493f649911f354d4deaa307c80be3cb367149fce,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,0b0ecddee48e86fd00d9e794319dd0bc87ed35799a3791cd276b0ae88a025133,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,True,True,True,d102c8c8a0d77dbffe5f22aa96999da56b80b8c084cd1b573942f674f170a7d9,a20d748ea2960a875244e3eb493f078757d7b9b88234afa06057fc520e9ebed7,e2610622fdde9197b2046c3a2c95e134055ba95a1a9fc9c0a955c5d93e4a460d,1.0,e877165322b045f20147f79b95815450c5dca4f26d159cf2db2723abed314d87,1079.0685527324677,1.5473158359527588,0.031137704849243164,False,False,False,False
Cho2017,30,1,class_stratified_half,source_only_tsmnet,100,100,"[50,50]","[50,50]",0.54,0.54,0.4165398274987316,dae8850972813260056a8a29d2b88777b463b39a7034e5e2bc6992ad72c861eb,09a44241ab2ac883b4f2550a583ad42cc1c1ddeac3ca999e8ec1568a00036f24,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,493f649911f354d4deaa307c80be3cb367149fce,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,5816977259e0d76a9ea8623f1bb88265e77209a4f41e13b9fe2ae8998212b9cf,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,True,True,True,ccc1968d836fa0d7b42e35819b85ef68effeef0b8b2589d83498f79a3183e3b5,b21b3a5ab94816628a0a8e8e7a1da23789802d438805416f6a1345a704449eb2,8bfbd3f1ed04fa633f290a52ec856643405fd92d1fb1e793d4e076b645ae495f,1.0,e6cadcc6bbf41131a3cab84d058d7dc84e7cb3482a12865c125981b22a2b4871,1075.4164803028107,0.0,0.030239343643188477,False,False,False,False
Cho2017,30,1,class_stratified_half,rct,100,100,"[50,50]","[50,50]",0.57,0.5700000000000001,0.5459824728117411,81c64f9ecbf8aedfa5951c2aa4f7d14538b488cb40c2332329516fe3b01df326,0684ab90e4ff61fb7957ed0d688c5c2932859f33ec905e530f3c6576b2a2f730,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,493f649911f354d4deaa307c80be3cb367149fce,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,5816977259e0d76a9ea8623f1bb88265e77209a4f41e13b9fe2ae8998212b9cf,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,True,True,True,ccc1968d836fa0d7b42e35819b85ef68effeef0b8b2589d83498f79a3183e3b5,b21b3a5ab94816628a0a8e8e7a1da23789802d438805416f6a1345a704449eb2,8bfbd3f1ed04fa633f290a52ec856643405fd92d1fb1e793d4e076b645ae495f,1.0,e6cadcc6bbf41131a3cab84d058d7dc84e7cb3482a12865c125981b22a2b4871,1075.4164803028107,0.07054376602172852,0.0319366455078125,False,False,False,False
Cho2017,30,1,class_stratified_half,spdim_geodesic,100,100,"[50,50]","[50,50]",0.56,0.56,0.5331069609507639,422c1fea6541f626087e3b52b3a56c2ff74cb71b0eae366389be6a94f0916d25,d3dd4c37e661a2471755620761ba34dc6052c46f4c687f966bb69aa7a66ba4a4,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,493f649911f354d4deaa307c80be3cb367149fce,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,5816977259e0d76a9ea8623f1bb88265e77209a4f41e13b9fe2ae8998212b9cf,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,True,True,True,ccc1968d836fa0d7b42e35819b85ef68effeef0b8b2589d83498f79a3183e3b5,b21b3a5ab94816628a0a8e8e7a1da23789802d438805416f6a1345a704449eb2,8bfbd3f1ed04fa633f290a52ec856643405fd92d1fb1e793d4e076b645ae495f,0.9129373311716875,e6cadcc6bbf41131a3cab84d058d7dc84e7cb3482a12865c125981b22a2b4871,1075.4164803028107,1.3596856594085693,0.028359651565551758,False,False,False,False
Cho2017,30,1,class_stratified_half,spdim_bias,100,100,"[50,50]","[50,50]",0.56,0.56,0.5416666666666666,e8179f19febe887073e21351dc32c2d0d71e7cb64f0cdb0fb60d4ba952465941,929378fffdad98968cf00ee21494b55fae8ff2514ab6837e038918e5f4dfc5e5,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,493f649911f354d4deaa307c80be3cb367149fce,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,5816977259e0d76a9ea8623f1bb88265e77209a4f41e13b9fe2ae8998212b9cf,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,True,True,True,ccc1968d836fa0d7b42e35819b85ef68effeef0b8b2589d83498f79a3183e3b5,b21b3a5ab94816628a0a8e8e7a1da23789802d438805416f6a1345a704449eb2,8bfbd3f1ed04fa633f290a52ec856643405fd92d1fb1e793d4e076b645ae495f,1.0,e6cadcc6bbf41131a3cab84d058d7dc84e7cb3482a12865c125981b22a2b4871,1075.4164803028107,1.4336249828338623,0.028270959854125977,False,False,False,False
Cho2017,31,1,class_stratified_half,source_only_tsmnet,100,100,"[50,50]","[50,50]",0.5,0.5,0.3333333333333333,90a669b3849cedd71a8374c5048f3183abc4160207edb4dba7b19d12c13455ab,dde0d2fbcce23d666af6053f9fea24a60342d90ebe40420bef1e43827839e945,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,493f649911f354d4deaa307c80be3cb367149fce,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,8a5b949844e0ede25c2487761f951b6346ce9989978131d473a47e35c1e5296b,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,True,True,True,f3be992d51368fdb3b8bab7b8b7a938ac43757f9b1e71ba684078db780bc5abe,5c07db0a0d21e19901cb450a454a1512366b0aa1b0f3b05907e20babe520503b,0ada10930952d53354a2c54d331cc789e8cb84c3b34bb8d688064a9771278612,1.0,2e36ed300af9f5c54d6b7837d88c9ee44eb29f16ffe00605212a4df90e672f82,1067.2455530166626,0.0,0.030969619750976562,False,False,False,False
Cho2017,31,1,class_stratified_half,rct,100,100,"[50,50]","[50,50]",0.58,0.5800000000000001,0.5784825371336813,4db1c7cd195863d830925ff94e0d0a6b27ad9f5c6b00bd2e5c60bedb201fa6d0,05a5214ed7392ecb52b63add1b11ac310a8d524556241a2b6d9dbf1444c796cd,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,493f649911f354d4deaa307c80be3cb367149fce,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,8a5b949844e0ede25c2487761f951b6346ce9989978131d473a47e35c1e5296b,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,True,True,True,f3be992d51368fdb3b8bab7b8b7a938ac43757f9b1e71ba684078db780bc5abe,5c07db0a0d21e19901cb450a454a1512366b0aa1b0f3b05907e20babe520503b,0ada10930952d53354a2c54d331cc789e8cb84c3b34bb8d688064a9771278612,1.0,2e36ed300af9f5c54d6b7837d88c9ee44eb29f16ffe00605212a4df90e672f82,1067.2455530166626,0.07932400703430176,0.032929182052612305,False,False,False,False
