trajectory_id,seed,target,level,regime,selection_rule,label,n_candidates,n_selected_by_low_leakage,trajectory_label_count,selected_label_count,hit_rate,trajectory_random_baseline,enrichment_ratio,hypergeom_p_value,bonferroni_p_value,target_labels_diagnostic_only
0|8|1|S0_full_support,0,8,1,S0_full_support,bottom_leakage_quartile,pareto_good,24,6,4,1,0.16666666666666666,0.16666666666666666,1.0,0.7120271033314511,1.0,1
0|8|1|S0_full_support,0,8,1,S0_full_support,bottom_leakage_quartile,preference_robust_better_candidate,24,6,0,0,0.0,0.0,,1.0,1.0,1
0|8|1|S2_rare_cells,0,8,1,S2_rare_cells,top1,primary_joint_good,24,1,16,1,1.0,0.6666666666666666,1.5,0.6666666666666666,1.0,1
0|8|1|S2_rare_cells,0,8,1,S2_rare_cells,top1,pareto_good,24,1,4,1,1.0,0.16666666666666666,6.0,0.16666666666666666,1.0,1
0|8|1|S2_rare_cells,0,8,1,S2_rare_cells,top1,preference_robust_better_candidate,24,1,0,0,0.0,0.0,,1.0,1.0,1
0|8|1|S2_rare_cells,0,8,1,S2_rare_cells,top3,primary_joint_good,24,3,16,3,1.0,0.6666666666666666,1.5,0.2766798418972332,1.0,1
0|8|1|S2_rare_cells,0,8,1,S2_rare_cells,top3,pareto_good,24,3,4,1,0.3333333333333333,0.16666666666666666,2.0,0.4367588932806324,1.0,1
0|8|1|S2_rare_cells,0,8,1,S2_rare_cells,top3,preference_robust_better_candidate,24,3,0,0,0.0,0.0,,1.0,1.0,1
0|8|1|S2_rare_cells,0,8,1,S2_rare_cells,top5,primary_joint_good,24,5,16,5,1.0,0.6666666666666666,1.5,0.10276679841897234,1.0,1
0|8|1|S2_rare_cells,0,8,1,S2_rare_cells,top5,pareto_good,24,5,4,1,0.2,0.16666666666666666,1.2000000000000002,0.6352343308865048,1.0,1
0|8|1|S2_rare_cells,0,8,1,S2_rare_cells,top5,preference_robust_better_candidate,24,5,0,0,0.0,0.0,,1.0,1.0,1
0|8|1|S2_rare_cells,0,8,1,S2_rare_cells,top_decile,primary_joint_good,24,3,16,3,1.0,0.6666666666666666,1.5,0.2766798418972332,1.0,1
0|8|1|S2_rare_cells,0,8,1,S2_rare_cells,top_decile,pareto_good,24,3,4,1,0.3333333333333333,0.16666666666666666,2.0,0.4367588932806324,1.0,1
0|8|1|S2_rare_cells,0,8,1,S2_rare_cells,top_decile,preference_robust_better_candidate,24,3,0,0,0.0,0.0,,1.0,1.0,1
0|8|1|S2_rare_cells,0,8,1,S2_rare_cells,bottom_leakage_quartile,primary_joint_good,24,6,16,5,0.8333333333333334,0.6666666666666666,1.2500000000000002,0.3191179529852299,1.0,1
0|8|1|S2_rare_cells,0,8,1,S2_rare_cells,bottom_leakage_quartile,pareto_good,24,6,4,1,0.16666666666666666,0.16666666666666666,1.0,0.7120271033314511,1.0,1
0|8|1|S2_rare_cells,0,8,1,S2_rare_cells,bottom_leakage_quartile,preference_robust_better_candidate,24,6,0,0,0.0,0.0,,1.0,1.0,1
0|8|1|S3_nonestimable_cells,0,8,1,S3_nonestimable_cells,top1,primary_joint_good,24,1,16,1,1.0,0.6666666666666666,1.5,0.6666666666666666,1.0,1
0|8|1|S3_nonestimable_cells,0,8,1,S3_nonestimable_cells,top1,pareto_good,24,1,4,1,1.0,0.16666666666666666,6.0,0.16666666666666666,1.0,1
0|8|1|S3_nonestimable_cells,0,8,1,S3_nonestimable_cells,top1,preference_robust_better_candidate,24,1,0,0,0.0,0.0,,1.0,1.0,1
0|8|1|S3_nonestimable_cells,0,8,1,S3_nonestimable_cells,top3,primary_joint_good,24,3,16,3,1.0,0.6666666666666666,1.5,0.2766798418972332,1.0,1
0|8|1|S3_nonestimable_cells,0,8,1,S3_nonestimable_cells,top3,pareto_good,24,3,4,1,0.3333333333333333,0.16666666666666666,2.0,0.4367588932806324,1.0,1
0|8|1|S3_nonestimable_cells,0,8,1,S3_nonestimable_cells,top3,preference_robust_better_candidate,24,3,0,0,0.0,0.0,,1.0,1.0,1
0|8|1|S3_nonestimable_cells,0,8,1,S3_nonestimable_cells,top5,primary_joint_good,24,5,16,5,1.0,0.6666666666666666,1.5,0.10276679841897234,1.0,1
0|8|1|S3_nonestimable_cells,0,8,1,S3_nonestimable_cells,top5,pareto_good,24,5,4,1,0.2,0.16666666666666666,1.2000000000000002,0.6352343308865048,1.0,1
0|8|1|S3_nonestimable_cells,0,8,1,S3_nonestimable_cells,top5,preference_robust_better_candidate,24,5,0,0,0.0,0.0,,1.0,1.0,1
0|8|1|S3_nonestimable_cells,0,8,1,S3_nonestimable_cells,top_decile,primary_joint_good,24,3,16,3,1.0,0.6666666666666666,1.5,0.2766798418972332,1.0,1
0|8|1|S3_nonestimable_cells,0,8,1,S3_nonestimable_cells,top_decile,pareto_good,24,3,4,1,0.3333333333333333,0.16666666666666666,2.0,0.4367588932806324,1.0,1
0|8|1|S3_nonestimable_cells,0,8,1,S3_nonestimable_cells,top_decile,preference_robust_better_candidate,24,3,0,0,0.0,0.0,,1.0,1.0,1
0|8|1|S3_nonestimable_cells,0,8,1,S3_nonestimable_cells,bottom_leakage_quartile,primary_joint_good,24,6,16,5,0.8333333333333334,0.6666666666666666,1.2500000000000002,0.3191179529852299,1.0,1
0|8|1|S3_nonestimable_cells,0,8,1,S3_nonestimable_cells,bottom_leakage_quartile,pareto_good,24,6,4,1,0.16666666666666666,0.16666666666666666,1.0,0.7120271033314511,1.0,1
0|8|1|S3_nonestimable_cells,0,8,1,S3_nonestimable_cells,bottom_leakage_quartile,preference_robust_better_candidate,24,6,0,0,0.0,0.0,,1.0,1.0,1
0|9|0|S0_full_support,0,9,0,S0_full_support,top1,primary_joint_good,24,1,8,0,0.0,0.3333333333333333,0.0,1.0,1.0,1
0|9|0|S0_full_support,0,9,0,S0_full_support,top1,pareto_good,24,1,4,0,0.0,0.16666666666666666,0.0,1.0,1.0,1
0|9|0|S0_full_support,0,9,0,S0_full_support,top1,preference_robust_better_candidate,24,1,1,0,0.0,0.041666666666666664,0.0,1.0,1.0,1
0|9|0|S0_full_support,0,9,0,S0_full_support,top3,primary_joint_good,24,3,8,0,0.0,0.3333333333333333,0.0,1.0,1.0,1
0|9|0|S0_full_support,0,9,0,S0_full_support,top3,pareto_good,24,3,4,0,0.0,0.16666666666666666,0.0,1.0,1.0,1
0|9|0|S0_full_support,0,9,0,S0_full_support,top3,preference_robust_better_candidate,24,3,1,0,0.0,0.041666666666666664,0.0,1.0,1.0,1
0|9|0|S0_full_support,0,9,0,S0_full_support,top5,primary_joint_good,24,5,8,0,0.0,0.3333333333333333,0.0,1.0,1.0,1
0|9|0|S0_full_support,0,9,0,S0_full_support,top5,pareto_good,24,5,4,0,0.0,0.16666666666666666,0.0,1.0,1.0,1
0|9|0|S0_full_support,0,9,0,S0_full_support,top5,preference_robust_better_candidate,24,5,1,1,0.2,0.041666666666666664,4.800000000000001,0.20833333333333334,1.0,1
0|9|0|S0_full_support,0,9,0,S0_full_support,top_decile,primary_joint_good,24,3,8,0,0.0,0.3333333333333333,0.0,1.0,1.0,1
0|9|0|S0_full_support,0,9,0,S0_full_support,top_decile,pareto_good,24,3,4,0,0.0,0.16666666666666666,0.0,1.0,1.0,1
0|9|0|S0_full_support,0,9,0,S0_full_support,top_decile,preference_robust_better_candidate,24,3,1,0,0.0,0.041666666666666664,0.0,1.0,1.0,1
0|9|0|S0_full_support,0,9,0,S0_full_support,bottom_leakage_quartile,primary_joint_good,24,6,8,0,0.0,0.3333333333333333,0.0,1.0,1.0,1
0|9|0|S0_full_support,0,9,0,S0_full_support,bottom_leakage_quartile,pareto_good,24,6,4,0,0.0,0.16666666666666666,0.0,1.0,1.0,1
0|9|0|S0_full_support,0,9,0,S0_full_support,bottom_leakage_quartile,preference_robust_better_candidate,24,6,1,1,0.16666666666666666,0.041666666666666664,4.0,0.25,1.0,1
0|9|0|S2_rare_cells,0,9,0,S2_rare_cells,top1,primary_joint_good,24,1,8,0,0.0,0.3333333333333333,0.0,1.0,1.0,1
0|9|0|S2_rare_cells,0,9,0,S2_rare_cells,top1,pareto_good,24,1,4,0,0.0,0.16666666666666666,0.0,1.0,1.0,1
0|9|0|S2_rare_cells,0,9,0,S2_rare_cells,top1,preference_robust_better_candidate,24,1,1,0,0.0,0.041666666666666664,0.0,1.0,1.0,1
0|9|0|S2_rare_cells,0,9,0,S2_rare_cells,top3,primary_joint_good,24,3,8,0,0.0,0.3333333333333333,0.0,1.0,1.0,1
0|9|0|S2_rare_cells,0,9,0,S2_rare_cells,top3,pareto_good,24,3,4,0,0.0,0.16666666666666666,0.0,1.0,1.0,1
0|9|0|S2_rare_cells,0,9,0,S2_rare_cells,top3,preference_robust_better_candidate,24,3,1,0,0.0,0.041666666666666664,0.0,1.0,1.0,1
0|9|0|S2_rare_cells,0,9,0,S2_rare_cells,top5,primary_joint_good,24,5,8,0,0.0,0.3333333333333333,0.0,1.0,1.0,1
0|9|0|S2_rare_cells,0,9,0,S2_rare_cells,top5,pareto_good,24,5,4,0,0.0,0.16666666666666666,0.0,1.0,1.0,1
0|9|0|S2_rare_cells,0,9,0,S2_rare_cells,top5,preference_robust_better_candidate,24,5,1,1,0.2,0.041666666666666664,4.800000000000001,0.20833333333333334,1.0,1
0|9|0|S2_rare_cells,0,9,0,S2_rare_cells,top_decile,primary_joint_good,24,3,8,0,0.0,0.3333333333333333,0.0,1.0,1.0,1
0|9|0|S2_rare_cells,0,9,0,S2_rare_cells,top_decile,pareto_good,24,3,4,0,0.0,0.16666666666666666,0.0,1.0,1.0,1
0|9|0|S2_rare_cells,0,9,0,S2_rare_cells,top_decile,preference_robust_better_candidate,24,3,1,0,0.0,0.041666666666666664,0.0,1.0,1.0,1
0|9|0|S2_rare_cells,0,9,0,S2_rare_cells,bottom_leakage_quartile,primary_joint_good,24,6,8,0,0.0,0.3333333333333333,0.0,1.0,1.0,1
0|9|0|S2_rare_cells,0,9,0,S2_rare_cells,bottom_leakage_quartile,pareto_good,24,6,4,0,0.0,0.16666666666666666,0.0,1.0,1.0,1
0|9|0|S2_rare_cells,0,9,0,S2_rare_cells,bottom_leakage_quartile,preference_robust_better_candidate,24,6,1,1,0.16666666666666666,0.041666666666666664,4.0,0.25,1.0,1
0|9|0|S3_nonestimable_cells,0,9,0,S3_nonestimable_cells,top1,primary_joint_good,24,1,8,0,0.0,0.3333333333333333,0.0,1.0,1.0,1
0|9|0|S3_nonestimable_cells,0,9,0,S3_nonestimable_cells,top1,pareto_good,24,1,4,0,0.0,0.16666666666666666,0.0,1.0,1.0,1
0|9|0|S3_nonestimable_cells,0,9,0,S3_nonestimable_cells,top1,preference_robust_better_candidate,24,1,1,0,0.0,0.041666666666666664,0.0,1.0,1.0,1
0|9|0|S3_nonestimable_cells,0,9,0,S3_nonestimable_cells,top3,primary_joint_good,24,3,8,0,0.0,0.3333333333333333,0.0,1.0,1.0,1
0|9|0|S3_nonestimable_cells,0,9,0,S3_nonestimable_cells,top3,pareto_good,24,3,4,0,0.0,0.16666666666666666,0.0,1.0,1.0,1
0|9|0|S3_nonestimable_cells,0,9,0,S3_nonestimable_cells,top3,preference_robust_better_candidate,24,3,1,0,0.0,0.041666666666666664,0.0,1.0,1.0,1
0|9|0|S3_nonestimable_cells,0,9,0,S3_nonestimable_cells,top5,primary_joint_good,24,5,8,0,0.0,0.3333333333333333,0.0,1.0,1.0,1
0|9|0|S3_nonestimable_cells,0,9,0,S3_nonestimable_cells,top5,pareto_good,24,5,4,0,0.0,0.16666666666666666,0.0,1.0,1.0,1
0|9|0|S3_nonestimable_cells,0,9,0,S3_nonestimable_cells,top5,preference_robust_better_candidate,24,5,1,1,0.2,0.041666666666666664,4.800000000000001,0.20833333333333334,1.0,1
0|9|0|S3_nonestimable_cells,0,9,0,S3_nonestimable_cells,top_decile,primary_joint_good,24,3,8,0,0.0,0.3333333333333333,0.0,1.0,1.0,1
0|9|0|S3_nonestimable_cells,0,9,0,S3_nonestimable_cells,top_decile,pareto_good,24,3,4,0,0.0,0.16666666666666666,0.0,1.0,1.0,1
0|9|0|S3_nonestimable_cells,0,9,0,S3_nonestimable_cells,top_decile,preference_robust_better_candidate,24,3,1,0,0.0,0.041666666666666664,0.0,1.0,1.0,1
0|9|0|S3_nonestimable_cells,0,9,0,S3_nonestimable_cells,bottom_leakage_quartile,primary_joint_good,24,6,8,0,0.0,0.3333333333333333,0.0,1.0,1.0,1
0|9|0|S3_nonestimable_cells,0,9,0,S3_nonestimable_cells,bottom_leakage_quartile,pareto_good,24,6,4,0,0.0,0.16666666666666666,0.0,1.0,1.0,1
0|9|0|S3_nonestimable_cells,0,9,0,S3_nonestimable_cells,bottom_leakage_quartile,preference_robust_better_candidate,24,6,1,1,0.16666666666666666,0.041666666666666664,4.0,0.25,1.0,1
0|9|1|S0_full_support,0,9,1,S0_full_support,top1,primary_joint_good,19,1,10,0,0.0,0.5263157894736842,0.0,1.0,1.0,1
0|9|1|S0_full_support,0,9,1,S0_full_support,top1,pareto_good,19,1,1,0,0.0,0.05263157894736842,0.0,1.0,1.0,1
0|9|1|S0_full_support,0,9,1,S0_full_support,top1,preference_robust_better_candidate,19,1,1,0,0.0,0.05263157894736842,0.0,1.0,1.0,1
0|9|1|S0_full_support,0,9,1,S0_full_support,top3,primary_joint_good,19,3,10,1,0.3333333333333333,0.5263157894736842,0.6333333333333333,0.913312693498452,1.0,1
0|9|1|S0_full_support,0,9,1,S0_full_support,top3,pareto_good,19,3,1,0,0.0,0.05263157894736842,0.0,1.0,1.0,1
0|9|1|S0_full_support,0,9,1,S0_full_support,top3,preference_robust_better_candidate,19,3,1,1,0.3333333333333333,0.05263157894736842,6.333333333333333,0.15789473684210525,1.0,1
0|9|1|S0_full_support,0,9,1,S0_full_support,top5,primary_joint_good,19,5,10,3,0.6,0.5263157894736842,1.1400000000000001,0.5557275541795665,1.0,1
0|9|1|S0_full_support,0,9,1,S0_full_support,top5,pareto_good,19,5,1,0,0.0,0.05263157894736842,0.0,1.0,1.0,1
0|9|1|S0_full_support,0,9,1,S0_full_support,top5,preference_robust_better_candidate,19,5,1,1,0.2,0.05263157894736842,3.8000000000000003,0.2631578947368421,1.0,1
0|9|1|S0_full_support,0,9,1,S0_full_support,top_decile,primary_joint_good,19,2,10,0,0.0,0.5263157894736842,0.0,1.0,1.0,1
0|9|1|S0_full_support,0,9,1,S0_full_support,top_decile,pareto_good,19,2,1,0,0.0,0.05263157894736842,0.0,1.0,1.0,1
0|9|1|S0_full_support,0,9,1,S0_full_support,top_decile,preference_robust_better_candidate,19,2,1,0,0.0,0.05263157894736842,0.0,1.0,1.0,1
0|9|1|S0_full_support,0,9,1,S0_full_support,bottom_leakage_quartile,primary_joint_good,19,5,10,3,0.6,0.5263157894736842,1.1400000000000001,0.5557275541795665,1.0,1
0|9|1|S0_full_support,0,9,1,S0_full_support,bottom_leakage_quartile,pareto_good,19,5,1,0,0.0,0.05263157894736842,0.0,1.0,1.0,1
0|9|1|S0_full_support,0,9,1,S0_full_support,bottom_leakage_quartile,preference_robust_better_candidate,19,5,1,1,0.2,0.05263157894736842,3.8000000000000003,0.2631578947368421,1.0,1
0|9|1|S2_rare_cells,0,9,1,S2_rare_cells,top1,primary_joint_good,19,1,10,0,0.0,0.5263157894736842,0.0,1.0,1.0,1
0|9|1|S2_rare_cells,0,9,1,S2_rare_cells,top1,pareto_good,19,1,1,0,0.0,0.05263157894736842,0.0,1.0,1.0,1
0|9|1|S2_rare_cells,0,9,1,S2_rare_cells,top1,preference_robust_better_candidate,19,1,1,0,0.0,0.05263157894736842,0.0,1.0,1.0,1
0|9|1|S2_rare_cells,0,9,1,S2_rare_cells,top3,primary_joint_good,19,3,10,1,0.3333333333333333,0.5263157894736842,0.6333333333333333,0.913312693498452,1.0,1
0|9|1|S2_rare_cells,0,9,1,S2_rare_cells,top3,pareto_good,19,3,1,0,0.0,0.05263157894736842,0.0,1.0,1.0,1
0|9|1|S2_rare_cells,0,9,1,S2_rare_cells,top3,preference_robust_better_candidate,19,3,1,1,0.3333333333333333,0.05263157894736842,6.333333333333333,0.15789473684210525,1.0,1
0|9|1|S2_rare_cells,0,9,1,S2_rare_cells,top5,primary_joint_good,19,5,10,3,0.6,0.5263157894736842,1.1400000000000001,0.5557275541795665,1.0,1
0|9|1|S2_rare_cells,0,9,1,S2_rare_cells,top5,pareto_good,19,5,1,0,0.0,0.05263157894736842,0.0,1.0,1.0,1
0|9|1|S2_rare_cells,0,9,1,S2_rare_cells,top5,preference_robust_better_candidate,19,5,1,1,0.2,0.05263157894736842,3.8000000000000003,0.2631578947368421,1.0,1
0|9|1|S2_rare_cells,0,9,1,S2_rare_cells,top_decile,primary_joint_good,19,2,10,0,0.0,0.5263157894736842,0.0,1.0,1.0,1
0|9|1|S2_rare_cells,0,9,1,S2_rare_cells,top_decile,pareto_good,19,2,1,0,0.0,0.05263157894736842,0.0,1.0,1.0,1
0|9|1|S2_rare_cells,0,9,1,S2_rare_cells,top_decile,preference_robust_better_candidate,19,2,1,0,0.0,0.05263157894736842,0.0,1.0,1.0,1
0|9|1|S2_rare_cells,0,9,1,S2_rare_cells,bottom_leakage_quartile,primary_joint_good,19,5,10,3,0.6,0.5263157894736842,1.1400000000000001,0.5557275541795665,1.0,1
0|9|1|S2_rare_cells,0,9,1,S2_rare_cells,bottom_leakage_quartile,pareto_good,19,5,1,0,0.0,0.05263157894736842,0.0,1.0,1.0,1
0|9|1|S2_rare_cells,0,9,1,S2_rare_cells,bottom_leakage_quartile,preference_robust_better_candidate,19,5,1,1,0.2,0.05263157894736842,3.8000000000000003,0.2631578947368421,1.0,1
0|9|1|S3_nonestimable_cells,0,9,1,S3_nonestimable_cells,top1,primary_joint_good,19,1,10,0,0.0,0.5263157894736842,0.0,1.0,1.0,1
0|9|1|S3_nonestimable_cells,0,9,1,S3_nonestimable_cells,top1,pareto_good,19,1,1,0,0.0,0.05263157894736842,0.0,1.0,1.0,1
0|9|1|S3_nonestimable_cells,0,9,1,S3_nonestimable_cells,top1,preference_robust_better_candidate,19,1,1,0,0.0,0.05263157894736842,0.0,1.0,1.0,1
0|9|1|S3_nonestimable_cells,0,9,1,S3_nonestimable_cells,top3,primary_joint_good,19,3,10,1,0.3333333333333333,0.5263157894736842,0.6333333333333333,0.913312693498452,1.0,1
0|9|1|S3_nonestimable_cells,0,9,1,S3_nonestimable_cells,top3,pareto_good,19,3,1,0,0.0,0.05263157894736842,0.0,1.0,1.0,1
0|9|1|S3_nonestimable_cells,0,9,1,S3_nonestimable_cells,top3,preference_robust_better_candidate,19,3,1,1,0.3333333333333333,0.05263157894736842,6.333333333333333,0.15789473684210525,1.0,1
0|9|1|S3_nonestimable_cells,0,9,1,S3_nonestimable_cells,top5,primary_joint_good,19,5,10,3,0.6,0.5263157894736842,1.1400000000000001,0.5557275541795665,1.0,1
0|9|1|S3_nonestimable_cells,0,9,1,S3_nonestimable_cells,top5,pareto_good,19,5,1,0,0.0,0.05263157894736842,0.0,1.0,1.0,1
0|9|1|S3_nonestimable_cells,0,9,1,S3_nonestimable_cells,top5,preference_robust_better_candidate,19,5,1,1,0.2,0.05263157894736842,3.8000000000000003,0.2631578947368421,1.0,1
0|9|1|S3_nonestimable_cells,0,9,1,S3_nonestimable_cells,top_decile,primary_joint_good,19,2,10,0,0.0,0.5263157894736842,0.0,1.0,1.0,1
0|9|1|S3_nonestimable_cells,0,9,1,S3_nonestimable_cells,top_decile,pareto_good,19,2,1,0,0.0,0.05263157894736842,0.0,1.0,1.0,1
0|9|1|S3_nonestimable_cells,0,9,1,S3_nonestimable_cells,top_decile,preference_robust_better_candidate,19,2,1,0,0.0,0.05263157894736842,0.0,1.0,1.0,1
0|9|1|S3_nonestimable_cells,0,9,1,S3_nonestimable_cells,bottom_leakage_quartile,primary_joint_good,19,5,10,3,0.6,0.5263157894736842,1.1400000000000001,0.5557275541795665,1.0,1
0|9|1|S3_nonestimable_cells,0,9,1,S3_nonestimable_cells,bottom_leakage_quartile,pareto_good,19,5,1,0,0.0,0.05263157894736842,0.0,1.0,1.0,1
0|9|1|S3_nonestimable_cells,0,9,1,S3_nonestimable_cells,bottom_leakage_quartile,preference_robust_better_candidate,19,5,1,1,0.2,0.05263157894736842,3.8000000000000003,0.2631578947368421,1.0,1
1|1|0|S0_full_support,1,1,0,S0_full_support,top1,primary_joint_good,28,1,27,1,1.0,0.9642857142857143,1.037037037037037,0.9642857142857143,1.0,1
1|1|0|S0_full_support,1,1,0,S0_full_support,top1,pareto_good,28,1,5,0,0.0,0.17857142857142858,0.0,1.0,1.0,1
1|1|0|S0_full_support,1,1,0,S0_full_support,top1,preference_robust_better_candidate,28,1,1,0,0.0,0.03571428571428571,0.0,1.0,1.0,1
1|1|0|S0_full_support,1,1,0,S0_full_support,top3,primary_joint_good,28,3,27,2,0.6666666666666666,0.9642857142857143,0.691358024691358,1.0,1.0,1
1|1|0|S0_full_support,1,1,0,S0_full_support,top3,pareto_good,28,3,5,0,0.0,0.17857142857142858,0.0,1.0,1.0,1
1|1|0|S0_full_support,1,1,0,S0_full_support,top3,preference_robust_better_candidate,28,3,1,0,0.0,0.03571428571428571,0.0,1.0,1.0,1
1|1|0|S0_full_support,1,1,0,S0_full_support,top5,primary_joint_good,28,5,27,4,0.8,0.9642857142857143,0.8296296296296297,1.0,1.0,1
1|1|0|S0_full_support,1,1,0,S0_full_support,top5,pareto_good,28,5,5,1,0.2,0.17857142857142858,1.12,0.6576210826210827,1.0,1
1|1|0|S0_full_support,1,1,0,S0_full_support,top5,preference_robust_better_candidate,28,5,1,0,0.0,0.03571428571428571,0.0,1.0,1.0,1
1|1|0|S0_full_support,1,1,0,S0_full_support,top_decile,primary_joint_good,28,3,27,2,0.6666666666666666,0.9642857142857143,0.691358024691358,1.0,1.0,1
1|1|0|S0_full_support,1,1,0,S0_full_support,top_decile,pareto_good,28,3,5,0,0.0,0.17857142857142858,0.0,1.0,1.0,1
1|1|0|S0_full_support,1,1,0,S0_full_support,top_decile,preference_robust_better_candidate,28,3,1,0,0.0,0.03571428571428571,0.0,1.0,1.0,1
1|1|0|S0_full_support,1,1,0,S0_full_support,bottom_leakage_quartile,primary_joint_good,28,7,27,6,0.8571428571428571,0.9642857142857143,0.8888888888888888,1.0,1.0,1
1|1|0|S0_full_support,1,1,0,S0_full_support,bottom_leakage_quartile,pareto_good,28,7,5,1,0.14285714285714285,0.17857142857142858,0.7999999999999999,0.7929487179487179,1.0,1
1|1|0|S0_full_support,1,1,0,S0_full_support,bottom_leakage_quartile,preference_robust_better_candidate,28,7,1,0,0.0,0.03571428571428571,0.0,1.0,1.0,1
1|1|0|S2_rare_cells,1,1,0,S2_rare_cells,top1,primary_joint_good,28,1,27,1,1.0,0.9642857142857143,1.037037037037037,0.9642857142857143,1.0,1
1|1|0|S2_rare_cells,1,1,0,S2_rare_cells,top1,pareto_good,28,1,5,0,0.0,0.17857142857142858,0.0,1.0,1.0,1
1|1|0|S2_rare_cells,1,1,0,S2_rare_cells,top1,preference_robust_better_candidate,28,1,1,0,0.0,0.03571428571428571,0.0,1.0,1.0,1
1|1|0|S2_rare_cells,1,1,0,S2_rare_cells,top3,primary_joint_good,28,3,27,2,0.6666666666666666,0.9642857142857143,0.691358024691358,1.0,1.0,1
1|1|0|S2_rare_cells,1,1,0,S2_rare_cells,top3,pareto_good,28,3,5,0,0.0,0.17857142857142858,0.0,1.0,1.0,1
1|1|0|S2_rare_cells,1,1,0,S2_rare_cells,top3,preference_robust_better_candidate,28,3,1,0,0.0,0.03571428571428571,0.0,1.0,1.0,1
1|1|0|S2_rare_cells,1,1,0,S2_rare_cells,top5,primary_joint_good,28,5,27,4,0.8,0.9642857142857143,0.8296296296296297,1.0,1.0,1
1|1|0|S2_rare_cells,1,1,0,S2_rare_cells,top5,pareto_good,28,5,5,1,0.2,0.17857142857142858,1.12,0.6576210826210827,1.0,1
1|1|0|S2_rare_cells,1,1,0,S2_rare_cells,top5,preference_robust_better_candidate,28,5,1,0,0.0,0.03571428571428571,0.0,1.0,1.0,1
1|1|0|S2_rare_cells,1,1,0,S2_rare_cells,top_decile,primary_joint_good,28,3,27,2,0.6666666666666666,0.9642857142857143,0.691358024691358,1.0,1.0,1
1|1|0|S2_rare_cells,1,1,0,S2_rare_cells,top_decile,pareto_good,28,3,5,0,0.0,0.17857142857142858,0.0,1.0,1.0,1
1|1|0|S2_rare_cells,1,1,0,S2_rare_cells,top_decile,preference_robust_better_candidate,28,3,1,0,0.0,0.03571428571428571,0.0,1.0,1.0,1
1|1|0|S2_rare_cells,1,1,0,S2_rare_cells,bottom_leakage_quartile,primary_joint_good,28,7,27,6,0.8571428571428571,0.9642857142857143,0.8888888888888888,1.0,1.0,1
1|1|0|S2_rare_cells,1,1,0,S2_rare_cells,bottom_leakage_quartile,pareto_good,28,7,5,1,0.14285714285714285,0.17857142857142858,0.7999999999999999,0.7929487179487179,1.0,1
1|1|0|S2_rare_cells,1,1,0,S2_rare_cells,bottom_leakage_quartile,preference_robust_better_candidate,28,7,1,0,0.0,0.03571428571428571,0.0,1.0,1.0,1
1|1|0|S3_nonestimable_cells,1,1,0,S3_nonestimable_cells,top1,primary_joint_good,28,1,27,1,1.0,0.9642857142857143,1.037037037037037,0.9642857142857143,1.0,1
1|1|0|S3_nonestimable_cells,1,1,0,S3_nonestimable_cells,top1,pareto_good,28,1,5,0,0.0,0.17857142857142858,0.0,1.0,1.0,1
1|1|0|S3_nonestimable_cells,1,1,0,S3_nonestimable_cells,top1,preference_robust_better_candidate,28,1,1,0,0.0,0.03571428571428571,0.0,1.0,1.0,1
1|1|0|S3_nonestimable_cells,1,1,0,S3_nonestimable_cells,top3,primary_joint_good,28,3,27,2,0.6666666666666666,0.9642857142857143,0.691358024691358,1.0,1.0,1
1|1|0|S3_nonestimable_cells,1,1,0,S3_nonestimable_cells,top3,pareto_good,28,3,5,0,0.0,0.17857142857142858,0.0,1.0,1.0,1
1|1|0|S3_nonestimable_cells,1,1,0,S3_nonestimable_cells,top3,preference_robust_better_candidate,28,3,1,0,0.0,0.03571428571428571,0.0,1.0,1.0,1
1|1|0|S3_nonestimable_cells,1,1,0,S3_nonestimable_cells,top5,primary_joint_good,28,5,27,4,0.8,0.9642857142857143,0.8296296296296297,1.0,1.0,1
1|1|0|S3_nonestimable_cells,1,1,0,S3_nonestimable_cells,top5,pareto_good,28,5,5,1,0.2,0.17857142857142858,1.12,0.6576210826210827,1.0,1
1|1|0|S3_nonestimable_cells,1,1,0,S3_nonestimable_cells,top5,preference_robust_better_candidate,28,5,1,0,0.0,0.03571428571428571,0.0,1.0,1.0,1
1|1|0|S3_nonestimable_cells,1,1,0,S3_nonestimable_cells,top_decile,primary_joint_good,28,3,27,2,0.6666666666666666,0.9642857142857143,0.691358024691358,1.0,1.0,1
1|1|0|S3_nonestimable_cells,1,1,0,S3_nonestimable_cells,top_decile,pareto_good,28,3,5,0,0.0,0.17857142857142858,0.0,1.0,1.0,1
1|1|0|S3_nonestimable_cells,1,1,0,S3_nonestimable_cells,top_decile,preference_robust_better_candidate,28,3,1,0,0.0,0.03571428571428571,0.0,1.0,1.0,1
1|1|0|S3_nonestimable_cells,1,1,0,S3_nonestimable_cells,bottom_leakage_quartile,primary_joint_good,28,7,27,6,0.8571428571428571,0.9642857142857143,0.8888888888888888,1.0,1.0,1
1|1|0|S3_nonestimable_cells,1,1,0,S3_nonestimable_cells,bottom_leakage_quartile,pareto_good,28,7,5,1,0.14285714285714285,0.17857142857142858,0.7999999999999999,0.7929487179487179,1.0,1
1|1|0|S3_nonestimable_cells,1,1,0,S3_nonestimable_cells,bottom_leakage_quartile,preference_robust_better_candidate,28,7,1,0,0.0,0.03571428571428571,0.0,1.0,1.0,1
