candidate_id,seed,target,level,regime,trajectory_id,candidate_order,epoch,selected_oaci,feasible,selection_leakage_point,selection_leakage_ucl,selection_leakage_ucl_available,audit_leakage_point,R_src,balanced_err,source_guard_worst_bacc,source_guard_worst_nll,source_guard_worst_ece,source_audit_worst_bacc,source_audit_worst_nll,source_audit_worst_ece,target_bacc_delta,target_nll_delta,target_ece_delta,target_bacc_z,target_nll_z,target_ece_z,continuous_joint_min_margin,endpoint_vector_norm_regret,pareto_distance,dominated_hypervolume_regret,primary_joint_good,pareto_good,preference_robust_better_candidate,target_utility_score,target_utility_finite,target_labels_diagnostic_only
s0_t008_l001_S0_full_support_o018,0,8,1,S0_full_support,0|8|1|S0_full_support,18,129,0,1,0.9268149984400269,,0,0.6048292468369825,1.1419080629211815,0.47523148148148153,,1.3030905151008518,0.22657565632115798,0.4149305555555556,1.2873090069667026,0.08102318073730896,0.006944444444444531,0.10448995510034687,0.09884766436872071,0.16918240574779303,0.241807883263154,0.8594025476817796,0.16918240574779303,1.6881985632575445,0.7457601758828822,3.9214944512530012,1,0,0,0.16918240574779303,1,1
s0_t008_l001_S0_full_support_o019,0,8,1,S0_full_support,0|8|1|S0_full_support,19,139,0,1,0.8079214617567287,,0,0.5992413945993853,1.1443251924477171,0.49346064814814816,,1.3301600059525522,0.1374252374475755,0.4149305555555555,1.3407104839452888,0.08650324886350344,0.04166666666666674,0.04413239800382174,0.11292901738501596,0.9819245557314987,0.016158402988487537,1.0198890567111183,0.016158402988487537,0.9766181366552534,0.4022350840367737,2.5654825593418673,1,0,0,0.016158402988487537,1,1
s0_t008_l001_S0_full_support_o020,0,8,1,S0_full_support,0|8|1|S0_full_support,20,159,0,1,0.8160276897430876,,0,0.5765490099910044,1.1125131132426085,0.4622685185185185,,1.286228572390166,0.2273845434751789,0.39236111111111105,1.3833585186172266,0.1366550967388962,0.06770833333333337,0.13923079721904208,0.10291780355040848,1.5914811682192773,0.3716881061464478,0.9057903079898054,0.3716881061464478,0.5202126800999896,0.1175017026381801,0.9227317504215358,1,0,0,0.3716881061464478,1,1
s0_t008_l001_S0_full_support_o021,0,8,1,S0_full_support,0|8|1|S0_full_support,21,169,1,1,0.7769922806696191,1.1849132657842008,1,0.589511991873984,1.1516912688466685,0.505150462962963,,1.3345078548520395,0.10593184172283183,0.45138888888888895,1.2768466074614406,0.08403765871204177,0.07465277777777779,0.15151896951428556,0.09115413877286609,1.754029598216018,0.417627998768558,0.7717187105123156,0.417627998768558,0.6182196536371158,0.0,0.7295692116609604,1,1,0,0.417627998768558,1,1
s0_t008_l001_S0_full_support_o022,0,8,1,S0_full_support,0|8|1|S0_full_support,22,189,0,1,0.8951626571949113,,0,0.5925762589622742,1.1308819303901314,0.483275462962963,,1.2707881235780407,0.1569776202985535,0.4253472222222222,1.3574044789128559,0.11348520509894627,0.06597222222222221,0.13551158883848857,0.11727341838871636,1.5508440607200908,0.35778367597272565,1.0694026048836978,0.35778367597272565,0.3983067022541885,0.13140613281190228,0.7919768786212806,1,0,0,0.35778367597272565,1,1
s0_t008_l001_S0_full_support_o023,0,8,1,S0_full_support,0|8|1|S0_full_support,23,199,0,1,0.9811545523977502,,0,0.5660218906913338,1.1437642843350422,0.49334490740740744,,1.2920598828653174,0.2002244831956306,0.390625,1.3248401562383485,0.1106541708871053,-0.03645833333333326,0.0630110542031177,0.0634252527948305,-0.8467452817318397,0.08673712029546243,0.4556899805502336,-0.8467452817318397,2.791248896799182,1.8052615094197286,8.746806340791112,0,0,0,-0.8467452817318397,1,1
s0_t008_l001_S2_rare_cells_o000,0,8,1,S2_rare_cells,0|8|1|S2_rare_cells,0,4,0,1,1.3107892685687155,,0,0.6539256061339922,1.0554339374654875,0.45156250000000003,,1.2950448022859657,0.1449196913830741,0.4357638888888889,1.2775590631290987,0.1310623173783825,0.046875,0.027635111102289223,0.10626294035618598,1.103835878229053,-0.045517456578187836,0.9439151478090707,-0.045517456578187836,0.9507421149702597,0.4975691559017651,2.6516219956703395,1,0,0,-0.045517456578187836,1,1
s0_t008_l001_S2_rare_cells_o001,0,8,1,S2_rare_cells,0|8|1|S2_rare_cells,1,14,0,1,1.0364320556137452,,0,0.6195377893202221,1.1540655549878633,0.5109375,,1.304123329963594,0.11368925607665266,0.3888888888888889,1.390688797132291,0.18746798403609805,-0.04166666666666663,-0.013465585927094237,0.05651660749258067,-0.9686566042293965,-0.19917428713505017,0.37695149814751605,-0.9686566042293965,2.984058554458806,1.9849278286818492,11.626005063726424,0,0,0,-0.9686566042293965,1,1
s0_t008_l001_S2_rare_cells_o002,0,8,1,S2_rare_cells,0|8|1|S2_rare_cells,2,19,0,1,1.207186346125714,,0,0.6281171644710385,1.0976531206865157,0.46510416666666665,,1.2930108230603712,0.17941693459898236,0.4357638888888889,1.2599647234780922,0.1117133229650508,0.01388888888888895,0.08735362630889232,0.11480102534714405,0.33173083574453366,0.17774293644259853,1.0412245080963225,0.17774293644259853,1.4962129512497329,0.5025055046798405,3.2712793529119804,1,0,0,0.17774293644259853,1,1
s0_t008_l001_S2_rare_cells_o003,0,8,1,S2_rare_cells,0|8|1|S2_rare_cells,3,24,0,1,1.2141910385880912,,0,0.6295041711583751,1.1341201756770412,0.4822916666666667,,1.2815671117209901,0.18742554588595847,0.4565972222222222,1.2255931750167288,0.057045101052351735,-0.03819444444444442,-0.005793283168141539,0.09236716782170633,-0.8873823892310262,-0.17049103331649498,0.7855437170421758,-0.8873823892310262,2.7879244618329158,1.7312279667884463,8.67117438730326,0,0,0,-0.8873823892310262,1,1
s0_t008_l001_S2_rare_cells_o004,0,8,1,S2_rare_cells,0|8|1|S2_rare_cells,4,29,0,1,1.1247755188599022,,0,0.6307254740169753,1.1362656901629333,0.48912037037037037,,1.2851319472029477,0.19496400252831536,0.4027777777777778,1.2907935517334428,0.1403408449411516,-0.050347222222222154,-0.04223325403722389,0.10173902996976025,-1.1718421417253222,-0.3067235265349093,0.8923557142632416,-1.1718421417253222,3.072079679491274,1.9944520689511491,9.529444132677165,0,0,0,-1.1718421417253222,1,1
s0_t008_l001_S2_rare_cells_o005,0,8,1,S2_rare_cells,0|8|1|S2_rare_cells,5,34,0,1,1.1655874249487717,,0,0.6329170371419792,1.115133808140591,0.4789351851851852,,1.2911483411274323,0.17484489642520523,0.4809027777777778,1.1946476710261789,0.06293922737418958,0.02951388888888895,0.08882298093387875,0.14503312403479673,0.6974648032372013,0.18323618572929729,1.3857825895105997,0.18323618572929729,1.0999712657380247,0.0,1.6857782450506291,1,1,0,0.18323618572929729,1,1
s0_t008_l001_S2_rare_cells_o006,0,8,1,S2_rare_cells,0|8|1|S2_rare_cells,6,39,0,1,1.233142146893754,,0,0.6399785042647654,1.1203715105730763,0.4825231481481481,,1.3757976711607742,0.15371917115888534,0.4409722222222222,1.270551957647343,0.10987092315037339,-0.02430555555555547,0.036411347265033145,0.05162557477817582,-0.5622855292375424,-0.012707097376209616,0.3212079367884073,-0.5622855292375424,2.5981792596552302,1.6609286142345097,9.283157928323007,0,0,0,-0.5622855292375424,1,1
s0_t008_l001_S2_rare_cells_o007,0,8,1,S2_rare_cells,0|8|1|S2_rare_cells,7,59,0,1,1.1254190324640982,,0,0.6206660387710004,1.1334290233897735,0.4848958333333333,,1.3055508242231428,0.2067219522349277,0.4392361111111111,1.3031777509626983,0.0654218416963119,0.031250000000000056,0.10019969212174828,0.10267245600910864,0.7381019107363865,0.22576853942731562,0.9029940589108584,0.22576853942731562,1.1552422242180151,0.48278853059974136,2.7766118508135573,1,0,0,0.22576853942731562,1,1
s0_t008_l001_S2_rare_cells_o008,0,8,1,S2_rare_cells,0|8|1|S2_rare_cells,8,64,0,1,1.1720177699234307,,0,0.6403826473850229,1.0939456546614466,0.46753472222222225,,1.2708370022563187,0.19909292937031176,0.421875,1.3221721537577427,0.1343139223464026,0.024305555555555525,0.11709659988043586,0.11534464187583096,0.5755534807396433,0.2889383997962393,1.0474201569688881,0.2889383997962393,1.2423347866092977,0.35965470427709956,2.499441720665896,1,0,0,0.2889383997962393,1,1
s0_t008_l001_S2_rare_cells_o009,0,8,1,S2_rare_cells,0|8|1|S2_rare_cells,9,69,0,1,1.095876631065952,,0,0.6302207893604246,1.0604860956077808,0.4472800925925926,,1.265672953923524,0.22959239021507863,0.4670138888888889,1.2873772113464954,0.09285131726670101,0.07291666666666674,0.16708858980420516,0.12991395642858214,1.713392490716834,0.4758357343943678,1.213468009672786,0.4758357343943678,0.177544417635146,0.0,0.23624541062390114,1,1,0,0.4758357343943678,1,1
s0_t008_l001_S2_rare_cells_o010,0,8,1,S2_rare_cells,0|8|1|S2_rare_cells,10,74,0,1,1.1397346710860334,,0,0.6233837709997985,1.028919599191027,0.4206597222222222,,1.259860850476244,0.1803797516319336,0.39583333333333337,1.3103307197351026,0.16810230902712478,0.05555555555555558,0.11374910638489522,0.09507954371375218,1.30702141572498,0.27642364267504593,0.8164569210209439,0.27642364267504593,0.7544650246738445,0.2677525602779094,1.753982255708816,1,0,0,0.27642364267504593,1,1
s0_t008_l001_S2_rare_cells_o011,0,8,1,S2_rare_cells,0|8|1|S2_rare_cells,11,79,0,1,1.0461778289112438,,0,0.6273688894960625,0.9922761374155352,0.4042824074074074,,1.2184951407400697,0.19433353439110698,0.4097222222222222,1.3008417267547416,0.17514204223971808,0.0625,0.17066058698540965,0.08761134829217908,1.4695698457217206,0.4891898087846279,0.7313411931097002,0.4891898087846279,0.7135901429478101,0.0,1.1250633865374189,1,1,0,0.4891898087846279,1,1
s0_t008_l001_S2_rare_cells_o012,0,8,1,S2_rare_cells,0|8|1|S2_rare_cells,12,89,0,1,1.1421721616737366,,0,0.637225706097161,1.123837240080832,0.4769675925925926,,1.3031146471627917,0.18666033068442478,0.39583333333333337,1.362934427142083,0.11756133787328236,0.010416666666666685,0.009119743320054718,0.13872487816125156,0.25045662074616204,-0.11473800356742395,1.313886916049929,-0.11473800356742395,1.6219215421752884,0.5420091517339388,3.3042510240224514,1,0,0,-0.11473800356742395,1,1
s0_t008_l001_S2_rare_cells_o013,0,8,1,S2_rare_cells,0|8|1|S2_rare_cells,13,94,0,1,0.9618232094987976,,0,0.612834225380428,1.1511940816106896,0.49496527777777777,,1.2987858956391831,0.18812683720636414,0.3368055555555556,1.3923980183953388,0.16704679725581129,0.0017361111111111605,0.03983858804401441,0.1379863971338427,0.04727108325023625,0.00010579860161299987,1.3054703780982064,0.00010579860161299987,1.777266960455533,0.6802489717022528,3.3542964864412097,1,0,0,0.00010579860161299987,1,1
s0_t008_l001_S2_rare_cells_o014,0,8,1,S2_rare_cells,0|8|1|S2_rare_cells,14,99,0,1,0.947445825750596,,0,0.592921432038592,1.1439437869996592,0.48929398148148145,,1.306549857401413,0.20082297007109898,0.3489583333333333,1.3950320831160556,0.17561682907266,-0.0017361111111110494,0.016317838296915133,0.10050091636421059,-0.03400313174813406,-0.08782759717210366,0.8782448166736101,-0.08782759717210366,1.9461769500886668,0.9306532679622741,5.628306115080824,0,0,0,-0.08782759717210366,1,1
s0_t008_l001_S2_rare_cells_o015,0,8,1,S2_rare_cells,0|8|1|S2_rare_cells,15,104,0,1,1.1082708166641964,,0,0.6453969664696481,1.136958483773439,0.4927083333333333,,1.2905534864768358,0.14573757686296818,0.3368055555555556,1.3701049459631773,0.17378512674545027,-0.01736111111111105,0.012523938534350076,0.10485712411322297,-0.3997370992408018,-0.10201126448434933,0.9278929274365831,-0.3997370992408018,2.2798887338514358,1.2226532890762587,6.3160940924177815,0,0,0,-0.3997370992408018,1,1
s0_t008_l001_S2_rare_cells_o016,0,8,1,S2_rare_cells,0|8|1|S2_rare_cells,16,109,0,1,0.9433475634659647,,0,0.6028043192366404,1.1423169244468832,0.4979166666666667,,1.3187665675597187,0.17707178475591387,0.375,1.3862484246265663,0.14369177529354266,-0.026041666666666685,-0.004619173406462229,0.09482118902664327,-0.6029226367367302,-0.1661015704181763,0.8135124282738695,-0.6029226367367302,2.5123940309888058,1.46305758579559,7.736687211358296,0,0,0,-0.6029226367367302,1,1
s0_t008_l001_S2_rare_cells_o017,0,8,1,S2_rare_cells,0|8|1|S2_rare_cells,17,119,0,1,0.9486941975992689,,0,0.6413710541405452,1.1441970191783857,0.4886574074074074,,1.29520496133068,0.17101688829160236,0.3819444444444444,1.2992458294682312,0.14240998187834822,0.026041666666666685,0.05728797187315404,0.13553926922347354,0.6161905882388297,0.06534111595983012,1.2775802303951462,0.06534111595983012,1.2190295638553263,0.1794783998638795,2.3733228549544165,1,0,0,0.06534111595983012,1,1
s0_t008_l001_S2_rare_cells_o018,0,8,1,S2_rare_cells,0|8|1|S2_rare_cells,18,129,0,1,0.9268149984400269,,0,0.6048292468369825,1.1419080629211815,0.47523148148148153,,1.3030905151008518,0.22657565632115798,0.4149305555555556,1.2873090069667026,0.08102318073730896,0.006944444444444531,0.10448995510034687,0.09884766436872071,0.16918240574779303,0.241807883263154,0.8594025476817796,0.16918240574779303,1.6881985632575445,0.7457601758828822,3.9214944512530012,1,0,0,0.16918240574779303,1,1
s0_t008_l001_S2_rare_cells_o019,0,8,1,S2_rare_cells,0|8|1|S2_rare_cells,19,139,0,1,0.8079214617567287,,0,0.5992413945993853,1.1443251924477171,0.49346064814814816,,1.3301600059525522,0.1374252374475755,0.4149305555555555,1.3407104839452888,0.08650324886350344,0.04166666666666674,0.04413239800382174,0.11292901738501596,0.9819245557314987,0.016158402988487537,1.0198890567111183,0.016158402988487537,0.9766181366552534,0.4022350840367737,2.5654825593418673,1,0,0,0.016158402988487537,1,1
s0_t008_l001_S2_rare_cells_o020,0,8,1,S2_rare_cells,0|8|1|S2_rare_cells,20,159,0,1,0.8160276897430876,,0,0.5765490099910044,1.1125131132426085,0.4622685185185185,,1.286228572390166,0.2273845434751789,0.39236111111111105,1.3833585186172266,0.1366550967388962,0.06770833333333337,0.13923079721904208,0.10291780355040848,1.5914811682192773,0.3716881061464478,0.9057903079898054,0.3716881061464478,0.5202126800999896,0.1175017026381801,0.9227317504215358,1,0,0,0.3716881061464478,1,1
s0_t008_l001_S2_rare_cells_o021,0,8,1,S2_rare_cells,0|8|1|S2_rare_cells,21,169,1,1,0.7769922806696191,1.1849132657842008,1,0.589511991873984,1.1516912688466685,0.505150462962963,,1.3345078548520395,0.10593184172283183,0.45138888888888895,1.2768466074614406,0.08403765871204177,0.07465277777777779,0.15151896951428556,0.09115413877286609,1.754029598216018,0.417627998768558,0.7717187105123156,0.417627998768558,0.6182196536371158,0.0,0.7295692116609604,1,1,0,0.417627998768558,1,1
s0_t008_l001_S2_rare_cells_o022,0,8,1,S2_rare_cells,0|8|1|S2_rare_cells,22,189,0,1,0.8951626571949113,,0,0.5925762589622742,1.1308819303901314,0.483275462962963,,1.2707881235780407,0.1569776202985535,0.4253472222222222,1.3574044789128559,0.11348520509894627,0.06597222222222221,0.13551158883848857,0.11727341838871636,1.5508440607200908,0.35778367597272565,1.0694026048836978,0.35778367597272565,0.3983067022541885,0.13140613281190228,0.7919768786212806,1,0,0,0.35778367597272565,1,1
s0_t008_l001_S2_rare_cells_o023,0,8,1,S2_rare_cells,0|8|1|S2_rare_cells,23,199,0,1,0.9811545523977502,,0,0.5660218906913338,1.1437642843350422,0.49334490740740744,,1.2920598828653174,0.2002244831956306,0.390625,1.3248401562383485,0.1106541708871053,-0.03645833333333326,0.0630110542031177,0.0634252527948305,-0.8467452817318397,0.08673712029546243,0.4556899805502336,-0.8467452817318397,2.791248896799182,1.8052615094197286,8.746806340791112,0,0,0,-0.8467452817318397,1,1
s0_t008_l001_S3_nonestimable_cells_o000,0,8,1,S3_nonestimable_cells,0|8|1|S3_nonestimable_cells,0,4,0,1,1.3107892685687155,,0,0.6539256061339922,1.0554339374654875,0.45156250000000003,,1.2950448022859657,0.1449196913830741,0.4357638888888889,1.2775590631290987,0.1310623173783825,0.046875,0.027635111102289223,0.10626294035618598,1.103835878229053,-0.045517456578187836,0.9439151478090707,-0.045517456578187836,0.9507421149702597,0.4975691559017651,2.6516219956703395,1,0,0,-0.045517456578187836,1,1
s0_t008_l001_S3_nonestimable_cells_o001,0,8,1,S3_nonestimable_cells,0|8|1|S3_nonestimable_cells,1,14,0,1,1.0364320556137452,,0,0.6195377893202221,1.1540655549878633,0.5109375,,1.304123329963594,0.11368925607665266,0.3888888888888889,1.390688797132291,0.18746798403609805,-0.04166666666666663,-0.013465585927094237,0.05651660749258067,-0.9686566042293965,-0.19917428713505017,0.37695149814751605,-0.9686566042293965,2.984058554458806,1.9849278286818492,11.626005063726424,0,0,0,-0.9686566042293965,1,1
s0_t008_l001_S3_nonestimable_cells_o002,0,8,1,S3_nonestimable_cells,0|8|1|S3_nonestimable_cells,2,19,0,1,1.207186346125714,,0,0.6281171644710385,1.0976531206865157,0.46510416666666665,,1.2930108230603712,0.17941693459898236,0.4357638888888889,1.2599647234780922,0.1117133229650508,0.01388888888888895,0.08735362630889232,0.11480102534714405,0.33173083574453366,0.17774293644259853,1.0412245080963225,0.17774293644259853,1.4962129512497329,0.5025055046798405,3.2712793529119804,1,0,0,0.17774293644259853,1,1
s0_t008_l001_S3_nonestimable_cells_o003,0,8,1,S3_nonestimable_cells,0|8|1|S3_nonestimable_cells,3,24,0,1,1.2141910385880912,,0,0.6295041711583751,1.1341201756770412,0.4822916666666667,,1.2815671117209901,0.18742554588595847,0.4565972222222222,1.2255931750167288,0.057045101052351735,-0.03819444444444442,-0.005793283168141539,0.09236716782170633,-0.8873823892310262,-0.17049103331649498,0.7855437170421758,-0.8873823892310262,2.7879244618329158,1.7312279667884463,8.67117438730326,0,0,0,-0.8873823892310262,1,1
s0_t008_l001_S3_nonestimable_cells_o004,0,8,1,S3_nonestimable_cells,0|8|1|S3_nonestimable_cells,4,29,0,1,1.1247755188599022,,0,0.6307254740169753,1.1362656901629333,0.48912037037037037,,1.2851319472029477,0.19496400252831536,0.4027777777777778,1.2907935517334428,0.1403408449411516,-0.050347222222222154,-0.04223325403722389,0.10173902996976025,-1.1718421417253222,-0.3067235265349093,0.8923557142632416,-1.1718421417253222,3.072079679491274,1.9944520689511491,9.529444132677165,0,0,0,-1.1718421417253222,1,1
s0_t008_l001_S3_nonestimable_cells_o005,0,8,1,S3_nonestimable_cells,0|8|1|S3_nonestimable_cells,5,34,0,1,1.1655874249487717,,0,0.6329170371419792,1.115133808140591,0.4789351851851852,,1.2911483411274323,0.17484489642520523,0.4809027777777778,1.1946476710261789,0.06293922737418958,0.02951388888888895,0.08882298093387875,0.14503312403479673,0.6974648032372013,0.18323618572929729,1.3857825895105997,0.18323618572929729,1.0999712657380247,0.0,1.6857782450506291,1,1,0,0.18323618572929729,1,1
s0_t008_l001_S3_nonestimable_cells_o006,0,8,1,S3_nonestimable_cells,0|8|1|S3_nonestimable_cells,6,39,0,1,1.233142146893754,,0,0.6399785042647654,1.1203715105730763,0.4825231481481481,,1.3757976711607742,0.15371917115888534,0.4409722222222222,1.270551957647343,0.10987092315037339,-0.02430555555555547,0.036411347265033145,0.05162557477817582,-0.5622855292375424,-0.012707097376209616,0.3212079367884073,-0.5622855292375424,2.5981792596552302,1.6609286142345097,9.283157928323007,0,0,0,-0.5622855292375424,1,1
s0_t008_l001_S3_nonestimable_cells_o007,0,8,1,S3_nonestimable_cells,0|8|1|S3_nonestimable_cells,7,59,0,1,1.1254190324640982,,0,0.6206660387710004,1.1334290233897735,0.4848958333333333,,1.3055508242231428,0.2067219522349277,0.4392361111111111,1.3031777509626983,0.0654218416963119,0.031250000000000056,0.10019969212174828,0.10267245600910864,0.7381019107363865,0.22576853942731562,0.9029940589108584,0.22576853942731562,1.1552422242180151,0.48278853059974136,2.7766118508135573,1,0,0,0.22576853942731562,1,1
s0_t008_l001_S3_nonestimable_cells_o008,0,8,1,S3_nonestimable_cells,0|8|1|S3_nonestimable_cells,8,64,0,1,1.1720177699234307,,0,0.6403826473850229,1.0939456546614466,0.46753472222222225,,1.2708370022563187,0.19909292937031176,0.421875,1.3221721537577427,0.1343139223464026,0.024305555555555525,0.11709659988043586,0.11534464187583096,0.5755534807396433,0.2889383997962393,1.0474201569688881,0.2889383997962393,1.2423347866092977,0.35965470427709956,2.499441720665896,1,0,0,0.2889383997962393,1,1
s0_t008_l001_S3_nonestimable_cells_o009,0,8,1,S3_nonestimable_cells,0|8|1|S3_nonestimable_cells,9,69,0,1,1.095876631065952,,0,0.6302207893604246,1.0604860956077808,0.4472800925925926,,1.265672953923524,0.22959239021507863,0.4670138888888889,1.2873772113464954,0.09285131726670101,0.07291666666666674,0.16708858980420516,0.12991395642858214,1.713392490716834,0.4758357343943678,1.213468009672786,0.4758357343943678,0.177544417635146,0.0,0.23624541062390114,1,1,0,0.4758357343943678,1,1
s0_t008_l001_S3_nonestimable_cells_o010,0,8,1,S3_nonestimable_cells,0|8|1|S3_nonestimable_cells,10,74,0,1,1.1397346710860334,,0,0.6233837709997985,1.028919599191027,0.4206597222222222,,1.259860850476244,0.1803797516319336,0.39583333333333337,1.3103307197351026,0.16810230902712478,0.05555555555555558,0.11374910638489522,0.09507954371375218,1.30702141572498,0.27642364267504593,0.8164569210209439,0.27642364267504593,0.7544650246738445,0.2677525602779094,1.753982255708816,1,0,0,0.27642364267504593,1,1
s0_t008_l001_S3_nonestimable_cells_o011,0,8,1,S3_nonestimable_cells,0|8|1|S3_nonestimable_cells,11,79,0,1,1.0461778289112438,,0,0.6273688894960625,0.9922761374155352,0.4042824074074074,,1.2184951407400697,0.19433353439110698,0.4097222222222222,1.3008417267547416,0.17514204223971808,0.0625,0.17066058698540965,0.08761134829217908,1.4695698457217206,0.4891898087846279,0.7313411931097002,0.4891898087846279,0.7135901429478101,0.0,1.1250633865374189,1,1,0,0.4891898087846279,1,1
s0_t008_l001_S3_nonestimable_cells_o012,0,8,1,S3_nonestimable_cells,0|8|1|S3_nonestimable_cells,12,89,0,1,1.1421721616737366,,0,0.637225706097161,1.123837240080832,0.4769675925925926,,1.3031146471627917,0.18666033068442478,0.39583333333333337,1.362934427142083,0.11756133787328236,0.010416666666666685,0.009119743320054718,0.13872487816125156,0.25045662074616204,-0.11473800356742395,1.313886916049929,-0.11473800356742395,1.6219215421752884,0.5420091517339388,3.3042510240224514,1,0,0,-0.11473800356742395,1,1
s0_t008_l001_S3_nonestimable_cells_o013,0,8,1,S3_nonestimable_cells,0|8|1|S3_nonestimable_cells,13,94,0,1,0.9618232094987976,,0,0.612834225380428,1.1511940816106896,0.49496527777777777,,1.2987858956391831,0.18812683720636414,0.3368055555555556,1.3923980183953388,0.16704679725581129,0.0017361111111111605,0.03983858804401441,0.1379863971338427,0.04727108325023625,0.00010579860161299987,1.3054703780982064,0.00010579860161299987,1.777266960455533,0.6802489717022528,3.3542964864412097,1,0,0,0.00010579860161299987,1,1
s0_t008_l001_S3_nonestimable_cells_o014,0,8,1,S3_nonestimable_cells,0|8|1|S3_nonestimable_cells,14,99,0,1,0.947445825750596,,0,0.592921432038592,1.1439437869996592,0.48929398148148145,,1.306549857401413,0.20082297007109898,0.3489583333333333,1.3950320831160556,0.17561682907266,-0.0017361111111110494,0.016317838296915133,0.10050091636421059,-0.03400313174813406,-0.08782759717210366,0.8782448166736101,-0.08782759717210366,1.9461769500886668,0.9306532679622741,5.628306115080824,0,0,0,-0.08782759717210366,1,1
s0_t008_l001_S3_nonestimable_cells_o015,0,8,1,S3_nonestimable_cells,0|8|1|S3_nonestimable_cells,15,104,0,1,1.1082708166641964,,0,0.6453969664696481,1.136958483773439,0.4927083333333333,,1.2905534864768358,0.14573757686296818,0.3368055555555556,1.3701049459631773,0.17378512674545027,-0.01736111111111105,0.012523938534350076,0.10485712411322297,-0.3997370992408018,-0.10201126448434933,0.9278929274365831,-0.3997370992408018,2.2798887338514358,1.2226532890762587,6.3160940924177815,0,0,0,-0.3997370992408018,1,1
s0_t008_l001_S3_nonestimable_cells_o016,0,8,1,S3_nonestimable_cells,0|8|1|S3_nonestimable_cells,16,109,0,1,0.9433475634659647,,0,0.6028043192366404,1.1423169244468832,0.4979166666666667,,1.3187665675597187,0.17707178475591387,0.375,1.3862484246265663,0.14369177529354266,-0.026041666666666685,-0.004619173406462229,0.09482118902664327,-0.6029226367367302,-0.1661015704181763,0.8135124282738695,-0.6029226367367302,2.5123940309888058,1.46305758579559,7.736687211358296,0,0,0,-0.6029226367367302,1,1
s0_t008_l001_S3_nonestimable_cells_o017,0,8,1,S3_nonestimable_cells,0|8|1|S3_nonestimable_cells,17,119,0,1,0.9486941975992689,,0,0.6413710541405452,1.1441970191783857,0.4886574074074074,,1.29520496133068,0.17101688829160236,0.3819444444444444,1.2992458294682312,0.14240998187834822,0.026041666666666685,0.05728797187315404,0.13553926922347354,0.6161905882388297,0.06534111595983012,1.2775802303951462,0.06534111595983012,1.2190295638553263,0.1794783998638795,2.3733228549544165,1,0,0,0.06534111595983012,1,1
s0_t008_l001_S3_nonestimable_cells_o018,0,8,1,S3_nonestimable_cells,0|8|1|S3_nonestimable_cells,18,129,0,1,0.9268149984400269,,0,0.6048292468369825,1.1419080629211815,0.47523148148148153,,1.3030905151008518,0.22657565632115798,0.4149305555555556,1.2873090069667026,0.08102318073730896,0.006944444444444531,0.10448995510034687,0.09884766436872071,0.16918240574779303,0.241807883263154,0.8594025476817796,0.16918240574779303,1.6881985632575445,0.7457601758828822,3.9214944512530012,1,0,0,0.16918240574779303,1,1
s0_t008_l001_S3_nonestimable_cells_o019,0,8,1,S3_nonestimable_cells,0|8|1|S3_nonestimable_cells,19,139,0,1,0.8079214617567287,,0,0.5992413945993853,1.1443251924477171,0.49346064814814816,,1.3301600059525522,0.1374252374475755,0.4149305555555555,1.3407104839452888,0.08650324886350344,0.04166666666666674,0.04413239800382174,0.11292901738501596,0.9819245557314987,0.016158402988487537,1.0198890567111183,0.016158402988487537,0.9766181366552534,0.4022350840367737,2.5654825593418673,1,0,0,0.016158402988487537,1,1
s0_t008_l001_S3_nonestimable_cells_o020,0,8,1,S3_nonestimable_cells,0|8|1|S3_nonestimable_cells,20,159,0,1,0.8160276897430876,,0,0.5765490099910044,1.1125131132426085,0.4622685185185185,,1.286228572390166,0.2273845434751789,0.39236111111111105,1.3833585186172266,0.1366550967388962,0.06770833333333337,0.13923079721904208,0.10291780355040848,1.5914811682192773,0.3716881061464478,0.9057903079898054,0.3716881061464478,0.5202126800999896,0.1175017026381801,0.9227317504215358,1,0,0,0.3716881061464478,1,1
s0_t008_l001_S3_nonestimable_cells_o021,0,8,1,S3_nonestimable_cells,0|8|1|S3_nonestimable_cells,21,169,1,1,0.7769922806696191,1.1849132657842008,1,0.589511991873984,1.1516912688466685,0.505150462962963,,1.3345078548520395,0.10593184172283183,0.45138888888888895,1.2768466074614406,0.08403765871204177,0.07465277777777779,0.15151896951428556,0.09115413877286609,1.754029598216018,0.417627998768558,0.7717187105123156,0.417627998768558,0.6182196536371158,0.0,0.7295692116609604,1,1,0,0.417627998768558,1,1
s0_t008_l001_S3_nonestimable_cells_o022,0,8,1,S3_nonestimable_cells,0|8|1|S3_nonestimable_cells,22,189,0,1,0.8951626571949113,,0,0.5925762589622742,1.1308819303901314,0.483275462962963,,1.2707881235780407,0.1569776202985535,0.4253472222222222,1.3574044789128559,0.11348520509894627,0.06597222222222221,0.13551158883848857,0.11727341838871636,1.5508440607200908,0.35778367597272565,1.0694026048836978,0.35778367597272565,0.3983067022541885,0.13140613281190228,0.7919768786212806,1,0,0,0.35778367597272565,1,1
