pair_id,seed,target,level,regime,comparison,scaling,weight_grid_step,n_weights,fraction_weights_alt_beats_selected,utility_cone_category,mean_regret_over_simplex,min_regret_over_simplex,max_regret_over_simplex,best_weight_bacc,best_weight_nll,best_weight_ece,worst_weight_bacc,worst_weight_nll,worst_weight_ece
1|8|0|S0_full_support|nearest_pareto_better|15|14,1,8,0,S0_full_support,nearest_pareto_better,raw,0.05,231,1.0,preference_robust_regret,0.05922365503438973,0.04216314139063468,0.08333333333333331,1.0,0.0,0.0,0.0,0.0,1.0
1|8|0|S0_full_support|target_oracle|15|4,1,8,0,S0_full_support,target_oracle,raw,0.05,231,1.0,preference_robust_regret,0.12418857422772926,0.032531075903647275,0.17510409122398496,0.0,1.0,0.0,0.0,0.0,1.0
1|8|1|S0_full_support|nearest_binary_joint_good|21|13,1,8,1,S0_full_support,nearest_binary_joint_good,raw,0.05,231,1.0,preference_robust_regret,0.10166712076874418,0.012261134367159032,0.18162911682796246,0.0,1.0,0.0,0.0,0.0,1.0
1|8|1|S0_full_support|nearest_continuous_better|21|20,1,8,1,S0_full_support,nearest_continuous_better,raw,0.05,231,1.0,preference_robust_regret,0.053549522906189174,0.025111254381751547,0.09201388888888884,1.0,0.0,0.0,0.0,1.0,0.0
1|8|1|S0_full_support|nearest_pareto_better|21|20,1,8,1,S0_full_support,nearest_pareto_better,raw,0.05,231,1.0,preference_robust_regret,0.053549522906189174,0.025111254381751547,0.09201388888888884,1.0,0.0,0.0,0.0,1.0,0.0
1|8|1|S0_full_support|target_oracle|21|19,1,8,1,S0_full_support,target_oracle,raw,0.05,231,1.0,preference_robust_regret,0.09381669866591534,0.054887992348984345,0.1258676592043173,0.0,1.0,0.0,0.0,0.0,1.0
1|9|0|S0_full_support|nearest_continuous_better|19|17,1,9,0,S0_full_support,nearest_continuous_better,raw,0.05,231,0.6623376623376623,preference_dependent_regret,0.012326696950477022,-0.03993055555555547,0.0734125290067833,0.0,1.0,0.0,1.0,0.0,0.0
1|9|0|S0_full_support|nearest_pareto_better|19|15,1,9,0,S0_full_support,nearest_pareto_better,raw,0.05,231,0.9783549783549783,preference_robust_regret,0.039883091316777995,-0.006839015236357993,0.09871051140891418,0.0,1.0,0.0,0.0,0.0,1.0
1|9|0|S0_full_support|target_oracle|19|14,1,9,0,S0_full_support,target_oracle,raw,0.05,231,1.0,preference_robust_regret,0.05435397244905831,0.017019311449982644,0.12520927256385894,0.0,1.0,0.0,0.0,0.0,1.0
1|9|1|S0_full_support|nearest_continuous_better|14|16,1,9,1,S0_full_support,nearest_continuous_better,raw,0.05,231,1.0,preference_robust_regret,0.04756271035643555,0.01388888888888884,0.09182105795813733,0.0,1.0,0.0,1.0,0.0,0.0
1|9|1|S0_full_support|nearest_pareto_better|14|16,1,9,1,S0_full_support,nearest_pareto_better,raw,0.05,231,1.0,preference_robust_regret,0.04756271035643555,0.01388888888888884,0.09182105795813733,0.0,1.0,0.0,1.0,0.0,0.0
1|9|1|S0_full_support|target_oracle|14|8,1,9,1,S0_full_support,target_oracle,raw,0.05,231,1.0,preference_robust_regret,0.04848284288371441,0.011522201193302078,0.0939957719022857,0.0,1.0,0.0,0.0,0.0,1.0
2|1|0|S0_full_support|nearest_continuous_better|14|7,2,1,0,S0_full_support,nearest_continuous_better,raw,0.05,231,0.39826839826839827,preference_dependent_regret,-0.0017350073454855304,-0.017562680166332,0.02604166666666663,1.0,0.0,0.0,0.0,1.0,0.0
2|1|0|S0_full_support|nearest_pareto_better|14|7,2,1,0,S0_full_support,nearest_pareto_better,raw,0.05,231,0.39826839826839827,preference_dependent_regret,-0.0017350073454855304,-0.017562680166332,0.02604166666666663,1.0,0.0,0.0,0.0,1.0,0.0
2|1|0|S0_full_support|target_oracle|14|0,2,1,0,S0_full_support,target_oracle,raw,0.05,231,0.35064935064935066,preference_dependent_regret,-0.005461705202103008,-0.030224444665496453,0.01041666666666674,1.0,0.0,0.0,0.0,1.0,0.0
2|1|1|S0_full_support|nearest_binary_joint_good|1|8,2,1,1,S0_full_support,nearest_binary_joint_good,raw,0.05,231,1.0,preference_robust_regret,0.046877883149509914,0.02880052234785986,0.06250000000000006,1.0,0.0,0.0,0.0,0.0,1.0
2|1|1|S0_full_support|nearest_continuous_better|1|0,2,1,1,S0_full_support,nearest_continuous_better,raw,0.05,231,1.0,preference_robust_regret,0.022453144104873507,0.009606127302732276,0.035183860567443714,0.0,1.0,0.0,0.0,0.0,1.0
2|1|1|S0_full_support|nearest_pareto_better|1|0,2,1,1,S0_full_support,nearest_pareto_better,raw,0.05,231,1.0,preference_robust_regret,0.022453144104873507,0.009606127302732276,0.035183860567443714,0.0,1.0,0.0,0.0,0.0,1.0
2|1|1|S0_full_support|target_oracle|1|12,2,1,1,S0_full_support,target_oracle,raw,0.05,231,1.0,preference_robust_regret,0.06334014388773694,0.03574139942548653,0.08680555555555552,1.0,0.0,0.0,0.0,0.0,1.0
2|2|0|S0_full_support|target_oracle|6|5,2,2,0,S0_full_support,target_oracle,raw,0.05,231,0.5887445887445888,preference_dependent_regret,0.00844021481020151,-0.01736111111111116,0.05765622771291423,0.0,1.0,0.0,1.0,0.0,0.0
2|2|1|S0_full_support|nearest_binary_joint_good|0|1,2,2,1,S0_full_support,nearest_binary_joint_good,raw,0.05,231,1.0,preference_robust_regret,0.09260411633489407,0.03472222222222221,0.17737325940716642,0.0,1.0,0.0,1.0,0.0,0.0
2|2|1|S0_full_support|nearest_continuous_better|0|1,2,2,1,S0_full_support,nearest_continuous_better,raw,0.05,231,1.0,preference_robust_regret,0.09260411633489407,0.03472222222222221,0.17737325940716642,0.0,1.0,0.0,1.0,0.0,0.0
2|2|1|S0_full_support|nearest_pareto_better|0|1,2,2,1,S0_full_support,nearest_pareto_better,raw,0.05,231,1.0,preference_robust_regret,0.09260411633489407,0.03472222222222221,0.17737325940716642,0.0,1.0,0.0,1.0,0.0,0.0
2|2|1|S0_full_support|target_oracle|0|1,2,2,1,S0_full_support,target_oracle,raw,0.05,231,1.0,preference_robust_regret,0.09260411633489407,0.03472222222222221,0.17737325940716642,0.0,1.0,0.0,1.0,0.0,0.0
2|3|0|S0_full_support|nearest_binary_joint_good|15|16,2,3,0,S0_full_support,nearest_binary_joint_good,raw,0.05,231,0.9783549783549783,preference_robust_regret,0.03589494862936816,-0.007095451243755102,0.0696414082429706,0.0,1.0,0.0,0.0,0.0,1.0
2|3|0|S0_full_support|nearest_continuous_better|15|16,2,3,0,S0_full_support,nearest_continuous_better,raw,0.05,231,0.9783549783549783,preference_robust_regret,0.03589494862936816,-0.007095451243755102,0.0696414082429706,0.0,1.0,0.0,0.0,0.0,1.0
2|3|0|S0_full_support|nearest_pareto_better|15|12,2,3,0,S0_full_support,nearest_pareto_better,raw,0.05,231,1.0,preference_robust_regret,0.05176091088650958,0.007261450992650319,0.0872573927779896,0.0,1.0,0.0,0.0,0.0,1.0
2|3|0|S0_full_support|target_oracle|15|2,2,3,0,S0_full_support,target_oracle,raw,0.05,231,1.0,preference_robust_regret,0.07855595223022911,0.020849064294640354,0.13322157017382463,0.0,1.0,0.0,0.0,0.0,1.0
2|3|1|S0_full_support|nearest_binary_joint_good|5|7,2,3,1,S0_full_support,nearest_binary_joint_good,raw,0.05,231,0.9956709956709957,preference_robust_regret,0.07401828609989748,-0.0014321901514335461,0.12452871511779262,0.0,1.0,0.0,0.0,0.0,1.0
2|3|1|S0_full_support|nearest_continuous_better|5|4,2,3,1,S0_full_support,nearest_continuous_better,raw,0.05,231,1.0,preference_robust_regret,0.025035604838117776,0.0049723567122138684,0.03714834669102829,0.0,1.0,0.0,0.0,0.0,1.0
2|3|1|S0_full_support|nearest_pareto_better|5|4,2,3,1,S0_full_support,nearest_pareto_better,raw,0.05,231,1.0,preference_robust_regret,0.025035604838117776,0.0049723567122138684,0.03714834669102829,0.0,1.0,0.0,0.0,0.0,1.0
2|3|1|S0_full_support|target_oracle|5|1,2,3,1,S0_full_support,target_oracle,raw,0.05,231,1.0,preference_robust_regret,0.052902408048556046,0.021344662931468604,0.07833478343642175,0.0,1.0,0.0,0.0,0.0,1.0
2|4|0|S0_full_support|nearest_continuous_better|23|21,2,4,0,S0_full_support,nearest_continuous_better,raw,0.05,231,0.9956709956709957,preference_robust_regret,0.003263233119460733,-0.00017970930114441508,0.00520833333333337,1.0,0.0,0.0,0.0,1.0,0.0
2|4|0|S0_full_support|nearest_pareto_better|23|24,2,4,0,S0_full_support,nearest_pareto_better,raw,0.05,231,1.0,preference_robust_regret,0.0012375838016470868,6.869852943935939e-05,0.0019079417643907415,0.0,0.0,1.0,0.0,1.0,0.0
2|4|0|S0_full_support|target_oracle|23|13,2,4,0,S0_full_support,target_oracle,raw,0.05,231,0.341991341991342,preference_dependent_regret,-0.004417838895465866,-0.028414639878522552,0.02083333333333337,1.0,0.0,0.0,0.0,1.0,0.0
2|4|1|S0_full_support|nearest_continuous_better|14|12,2,4,1,S0_full_support,nearest_continuous_better,raw,0.05,231,1.0,preference_robust_regret,0.061375418184635225,0.01909722222222221,0.130350067240961,0.0,1.0,0.0,1.0,0.0,0.0
2|4|1|S0_full_support|nearest_pareto_better|14|12,2,4,1,S0_full_support,nearest_pareto_better,raw,0.05,231,1.0,preference_robust_regret,0.061375418184635225,0.01909722222222221,0.130350067240961,0.0,1.0,0.0,1.0,0.0,0.0
2|4|1|S0_full_support|target_oracle|14|19,2,4,1,S0_full_support,target_oracle,raw,0.05,231,1.0,preference_robust_regret,0.12023204837328985,0.052083333333333315,0.21055154069953574,0.0,1.0,0.0,1.0,0.0,0.0
2|5|0|S0_full_support|nearest_continuous_better|17|15,2,5,0,S0_full_support,nearest_continuous_better,raw,0.05,231,1.0,preference_robust_regret,0.08490357447059951,0.024305555555555525,0.15475395440337203,0.0,1.0,0.0,1.0,0.0,0.0
2|5|0|S0_full_support|nearest_pareto_better|17|15,2,5,0,S0_full_support,nearest_pareto_better,raw,0.05,231,1.0,preference_robust_regret,0.08490357447059951,0.024305555555555525,0.15475395440337203,0.0,1.0,0.0,1.0,0.0,0.0
2|5|0|S0_full_support|target_oracle|17|15,2,5,0,S0_full_support,target_oracle,raw,0.05,231,1.0,preference_robust_regret,0.08490357447059951,0.024305555555555525,0.15475395440337203,0.0,1.0,0.0,1.0,0.0,0.0
2|5|1|S0_full_support|nearest_continuous_better|16|13,2,5,1,S0_full_support,nearest_continuous_better,raw,0.05,231,0.1774891774891775,narrow_scalarization_regret,-0.05503709029832036,-0.1991519819318106,0.02015182214796063,0.0,0.0,1.0,0.0,1.0,0.0
2|5|1|S0_full_support|nearest_pareto_better|16|11,2,5,1,S0_full_support,nearest_pareto_better,raw,0.05,231,1.0,preference_robust_regret,0.05361962176667594,0.01388888888888884,0.09776501099323842,0.0,1.0,0.0,1.0,0.0,0.0
2|5|1|S0_full_support|target_oracle|16|11,2,5,1,S0_full_support,target_oracle,raw,0.05,231,1.0,preference_robust_regret,0.05361962176667594,0.01388888888888884,0.09776501099323842,0.0,1.0,0.0,1.0,0.0,0.0
2|6|0|S0_full_support|nearest_binary_joint_good|21|15,2,6,0,S0_full_support,nearest_binary_joint_good,raw,0.05,231,0.3116883116883117,preference_dependent_regret,-0.00764693912398645,-0.043178529249598085,0.02777777777777779,1.0,0.0,0.0,0.0,1.0,0.0
2|6|0|S0_full_support|nearest_continuous_better|21|20,2,6,0,S0_full_support,nearest_continuous_better,raw,0.05,231,1.0,preference_robust_regret,0.0173994056073119,0.008680555555555525,0.026700710804941297,0.0,1.0,0.0,1.0,0.0,0.0
2|6|0|S0_full_support|nearest_pareto_better|21|20,2,6,0,S0_full_support,nearest_pareto_better,raw,0.05,231,1.0,preference_robust_regret,0.0173994056073119,0.008680555555555525,0.026700710804941297,0.0,1.0,0.0,1.0,0.0,0.0
2|6|0|S0_full_support|target_oracle|21|9,2,6,0,S0_full_support,target_oracle,raw,0.05,231,1.0,preference_robust_regret,0.10370465163512266,0.04418413258875095,0.19748537787217257,0.0,1.0,0.0,0.0,0.0,1.0
2|6|1|S0_full_support|nearest_continuous_better|12|14,2,6,1,S0_full_support,nearest_continuous_better,raw,0.05,231,0.2510822510822511,preference_dependent_regret,-0.008585836821416169,-0.03609620148446124,0.008680555555555525,1.0,0.0,0.0,0.0,1.0,0.0
2|6|1|S0_full_support|nearest_pareto_better|12|7,2,6,1,S0_full_support,nearest_pareto_better,raw,0.05,231,0.8831168831168831,preference_robust_regret,0.011083971381169806,-0.009821735508491525,0.027777777777777735,1.0,0.0,0.0,0.0,1.0,0.0
2|6|1|S0_full_support|target_oracle|12|17,2,6,1,S0_full_support,target_oracle,raw,0.05,231,1.0,preference_robust_regret,0.03997748933641652,0.013888888888888895,0.08571586820512977,0.0,1.0,0.0,1.0,0.0,0.0
2|7|0|S0_full_support|nearest_binary_joint_good|20|17,2,7,0,S0_full_support,nearest_binary_joint_good,raw,0.05,231,1.0,preference_robust_regret,0.061608037660729864,0.05034722222222224,0.07274363434931683,0.0,0.0,1.0,1.0,0.0,0.0
2|7|0|S0_full_support|nearest_continuous_better|20|18,2,7,0,S0_full_support,nearest_continuous_better,raw,0.05,231,1.0,preference_robust_regret,0.04090731056947821,0.031249999999999972,0.05224751921447485,0.0,0.0,1.0,1.0,0.0,0.0
2|7|0|S0_full_support|nearest_pareto_better|20|18,2,7,0,S0_full_support,nearest_pareto_better,raw,0.05,231,1.0,preference_robust_regret,0.04090731056947821,0.031249999999999972,0.05224751921447485,0.0,0.0,1.0,1.0,0.0,0.0
2|7|0|S0_full_support|target_oracle|20|12,2,7,0,S0_full_support,target_oracle,raw,0.05,231,1.0,preference_robust_regret,0.08853780442101078,0.06250000000000003,0.10359442674937616,0.0,0.0,1.0,1.0,0.0,0.0
2|7|1|S0_full_support|nearest_binary_joint_good|19|18,2,7,1,S0_full_support,nearest_binary_joint_good,raw,0.05,231,1.0,preference_robust_regret,0.08307895559640721,0.02256944444444442,0.14460141842635044,0.0,1.0,0.0,1.0,0.0,0.0
2|7|1|S0_full_support|nearest_continuous_better|19|18,2,7,1,S0_full_support,nearest_continuous_better,raw,0.05,231,1.0,preference_robust_regret,0.08307895559640721,0.02256944444444442,0.14460141842635044,0.0,1.0,0.0,1.0,0.0,0.0
2|7|1|S0_full_support|nearest_pareto_better|19|18,2,7,1,S0_full_support,nearest_pareto_better,raw,0.05,231,1.0,preference_robust_regret,0.08307895559640721,0.02256944444444442,0.14460141842635044,0.0,1.0,0.0,1.0,0.0,0.0
2|7|1|S0_full_support|target_oracle|19|9,2,7,1,S0_full_support,target_oracle,raw,0.05,231,1.0,preference_robust_regret,0.10042000129323048,0.03298611111111105,0.1698760431518953,0.0,1.0,0.0,1.0,0.0,0.0
2|8|0|S0_full_support|nearest_binary_joint_good|10|6,2,8,0,S0_full_support,nearest_binary_joint_good,raw,0.05,231,1.0,preference_robust_regret,0.05632310285329294,0.04527003970779594,0.06293537996319398,0.0,1.0,0.0,0.0,0.0,1.0
2|8|0|S0_full_support|nearest_continuous_better|10|11,2,8,0,S0_full_support,nearest_continuous_better,raw,0.05,231,1.0,preference_robust_regret,0.02981192876146415,0.012659500972298607,0.057679063089871585,0.0,1.0,0.0,0.0,0.0,1.0
2|8|0|S0_full_support|nearest_pareto_better|10|11,2,8,0,S0_full_support,nearest_pareto_better,raw,0.05,231,1.0,preference_robust_regret,0.02981192876146415,0.012659500972298607,0.057679063089871585,0.0,1.0,0.0,0.0,0.0,1.0
2|8|0|S0_full_support|target_oracle|10|17,2,8,0,S0_full_support,target_oracle,raw,0.05,231,1.0,preference_robust_regret,0.05663408038980263,0.040523376274438846,0.07555942045052455,0.0,1.0,0.0,0.0,0.0,1.0
2|8|1|S0_full_support|nearest_continuous_better|17|13,2,8,1,S0_full_support,nearest_continuous_better,raw,0.05,231,0.7705627705627706,preference_dependent_regret,0.010648437949616625,-0.013669703702100341,0.04340277777777768,1.0,0.0,0.0,0.0,0.0,1.0
2|8|1|S0_full_support|nearest_pareto_better|17|13,2,8,1,S0_full_support,nearest_pareto_better,raw,0.05,231,0.7705627705627706,preference_dependent_regret,0.010648437949616625,-0.013669703702100341,0.04340277777777768,1.0,0.0,0.0,0.0,0.0,1.0
2|8|1|S0_full_support|target_oracle|17|7,2,8,1,S0_full_support,target_oracle,raw,0.05,231,0.9783549783549783,preference_robust_regret,0.01061299395043606,-0.0015357153462751683,0.026430252753138928,0.0,0.0,1.0,0.0,1.0,0.0
2|9|0|S0_full_support|nearest_continuous_better|21|17,2,9,0,S0_full_support,nearest_continuous_better,raw,0.05,231,0.2554112554112554,preference_dependent_regret,-0.005360300054861022,-0.021304375938668393,0.01388888888888895,1.0,0.0,0.0,0.0,0.0,1.0
2|9|0|S0_full_support|nearest_pareto_better|21|16,2,9,0,S0_full_support,nearest_pareto_better,raw,0.05,231,1.0,preference_robust_regret,0.09282348469429584,0.02736712404795022,0.19901999670160397,0.0,1.0,0.0,0.0,0.0,1.0
2|9|0|S0_full_support|target_oracle|21|14,2,9,0,S0_full_support,target_oracle,raw,0.05,231,1.0,preference_robust_regret,0.10794733071743182,0.05729166666666674,0.20425920067189063,0.0,1.0,0.0,1.0,0.0,0.0
2|9|1|S0_full_support|nearest_continuous_better|29|23,2,9,1,S0_full_support,nearest_continuous_better,raw,0.05,231,1.0,preference_robust_regret,0.002753200793765416,0.0016230395848144674,0.00347222222222221,1.0,0.0,0.0,0.0,1.0,0.0
2|9|1|S0_full_support|nearest_pareto_better|29|25,2,9,1,S0_full_support,nearest_pareto_better,raw,0.05,231,1.0,preference_robust_regret,0.0013764727703535016,0.000817179527361267,0.0017361111111110494,1.0,0.0,0.0,0.0,1.0,0.0
2|9|1|S0_full_support|target_oracle|29|11,2,9,1,S0_full_support,target_oracle,raw,0.05,231,1.0,preference_robust_regret,0.09490502467702565,0.05381944444444442,0.1474472322705731,0.0,1.0,0.0,1.0,0.0,0.0
0|1|0|S2_rare_cells|nearest_binary_joint_good|15|8,0,1,0,S2_rare_cells,nearest_binary_joint_good,raw,0.05,231,0.8917748917748918,preference_robust_regret,0.029097099288601932,-0.021504039783423634,0.079861111111111,1.0,0.0,0.0,0.0,1.0,0.0
0|1|0|S2_rare_cells|nearest_continuous_better|15|16,0,1,0,S2_rare_cells,nearest_continuous_better,raw,0.05,231,1.0,preference_robust_regret,0.05007462879717237,0.026041666666666574,0.06860014266367442,0.0,0.0,1.0,1.0,0.0,0.0
0|1|0|S2_rare_cells|nearest_pareto_better|15|16,0,1,0,S2_rare_cells,nearest_pareto_better,raw,0.05,231,1.0,preference_robust_regret,0.05007462879717237,0.026041666666666574,0.06860014266367442,0.0,0.0,1.0,1.0,0.0,0.0
0|1|0|S2_rare_cells|target_oracle|15|8,0,1,0,S2_rare_cells,target_oracle,raw,0.05,231,0.8917748917748918,preference_robust_regret,0.029097099288601932,-0.021504039783423634,0.079861111111111,1.0,0.0,0.0,0.0,1.0,0.0
0|1|1|S2_rare_cells|nearest_continuous_better|14|13,0,1,1,S2_rare_cells,nearest_continuous_better,raw,0.05,231,0.8398268398268398,preference_robust_regret,0.004256872807686787,-0.005331816743904719,0.01215277777777779,1.0,0.0,0.0,0.0,0.0,1.0
0|1|1|S2_rare_cells|nearest_pareto_better|14|9,0,1,1,S2_rare_cells,nearest_pareto_better,raw,0.05,231,1.0,preference_robust_regret,0.020290048374127838,0.00694444444444442,0.040162378559400747,0.0,1.0,0.0,1.0,0.0,0.0
0|1|1|S2_rare_cells|target_oracle|14|0,0,1,1,S2_rare_cells,target_oracle,raw,0.05,231,1.0,preference_robust_regret,0.030775563686949628,0.014128498229959652,0.05910097060866715,0.0,1.0,0.0,0.0,0.0,1.0
0|2|0|S2_rare_cells|nearest_continuous_better|2|1,0,2,0,S2_rare_cells,nearest_continuous_better,raw,0.05,231,0.9913419913419913,preference_robust_regret,0.09205094166916183,-0.006944444444444475,0.21817126051429336,0.0,1.0,0.0,1.0,0.0,0.0
0|2|0|S2_rare_cells|nearest_pareto_better|2|1,0,2,0,S2_rare_cells,nearest_pareto_better,raw,0.05,231,0.9913419913419913,preference_robust_regret,0.09205094166916183,-0.006944444444444475,0.21817126051429336,0.0,1.0,0.0,1.0,0.0,0.0
0|2|0|S2_rare_cells|target_oracle|2|0,0,2,0,S2_rare_cells,target_oracle,raw,0.05,231,1.0,preference_robust_regret,0.11040394143712816,0.010416666666666685,0.2580497825172692,0.0,1.0,0.0,1.0,0.0,0.0
0|2|1|S2_rare_cells|nearest_binary_joint_good|0|1,0,2,1,S2_rare_cells,nearest_binary_joint_good,raw,0.05,231,1.0,preference_robust_regret,0.09302352944935312,0.02083333333333337,0.2050756132655298,0.0,1.0,0.0,1.0,0.0,0.0
0|2|1|S2_rare_cells|nearest_continuous_better|0|1,0,2,1,S2_rare_cells,nearest_continuous_better,raw,0.05,231,1.0,preference_robust_regret,0.09302352944935312,0.02083333333333337,0.2050756132655298,0.0,1.0,0.0,1.0,0.0,0.0
0|2|1|S2_rare_cells|nearest_pareto_better|0|1,0,2,1,S2_rare_cells,nearest_pareto_better,raw,0.05,231,1.0,preference_robust_regret,0.09302352944935312,0.02083333333333337,0.2050756132655298,0.0,1.0,0.0,1.0,0.0,0.0
0|2|1|S2_rare_cells|target_oracle|0|8,0,2,1,S2_rare_cells,target_oracle,raw,0.05,231,1.0,preference_robust_regret,0.2462309156568662,0.059027777777777846,0.50159585718147,0.0,1.0,0.0,1.0,0.0,0.0
0|3|0|S2_rare_cells|nearest_binary_joint_good|0|1,0,3,0,S2_rare_cells,nearest_binary_joint_good,raw,0.05,231,1.0,preference_robust_regret,0.12251400599596338,0.08466597985004098,0.18391770480451586,0.0,1.0,0.0,0.0,0.0,1.0
0|3|0|S2_rare_cells|nearest_continuous_better|0|1,0,3,0,S2_rare_cells,nearest_continuous_better,raw,0.05,231,1.0,preference_robust_regret,0.12251400599596338,0.08466597985004098,0.18391770480451586,0.0,1.0,0.0,0.0,0.0,1.0
0|3|0|S2_rare_cells|nearest_pareto_better|0|1,0,3,0,S2_rare_cells,nearest_pareto_better,raw,0.05,231,1.0,preference_robust_regret,0.12251400599596338,0.08466597985004098,0.18391770480451586,0.0,1.0,0.0,0.0,0.0,1.0
0|3|0|S2_rare_cells|target_oracle|0|1,0,3,0,S2_rare_cells,target_oracle,raw,0.05,231,1.0,preference_robust_regret,0.12251400599596338,0.08466597985004098,0.18391770480451586,0.0,1.0,0.0,0.0,0.0,1.0
0|3|1|S2_rare_cells|nearest_continuous_better|4|10,0,3,1,S2_rare_cells,nearest_continuous_better,raw,0.05,231,1.0,preference_robust_regret,0.02045955014172105,0.0017215556515128086,0.045768205884761604,0.0,1.0,0.0,0.0,0.0,1.0
0|3|1|S2_rare_cells|nearest_pareto_better|4|10,0,3,1,S2_rare_cells,nearest_pareto_better,raw,0.05,231,1.0,preference_robust_regret,0.02045955014172105,0.0017215556515128086,0.045768205884761604,0.0,1.0,0.0,0.0,0.0,1.0
0|3|1|S2_rare_cells|target_oracle|4|10,0,3,1,S2_rare_cells,target_oracle,raw,0.05,231,1.0,preference_robust_regret,0.02045955014172105,0.0017215556515128086,0.045768205884761604,0.0,1.0,0.0,0.0,0.0,1.0
0|4|0|S2_rare_cells|target_oracle|21|21,0,4,0,S2_rare_cells,target_oracle,raw,0.05,231,0.0,no_regret,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0|4|1|S2_rare_cells|nearest_binary_joint_good|2|4,0,4,1,S2_rare_cells,nearest_binary_joint_good,raw,0.05,231,1.0,preference_robust_regret,0.24228589686056354,0.10416666666666663,0.40961046747733043,0.0,1.0,0.0,1.0,0.0,0.0
0|4|1|S2_rare_cells|nearest_continuous_better|2|1,0,4,1,S2_rare_cells,nearest_continuous_better,raw,0.05,231,1.0,preference_robust_regret,0.07863922715685172,0.015625,0.13318270604371718,0.0,1.0,0.0,1.0,0.0,0.0
0|4|1|S2_rare_cells|nearest_pareto_better|2|1,0,4,1,S2_rare_cells,nearest_pareto_better,raw,0.05,231,1.0,preference_robust_regret,0.07863922715685172,0.015625,0.13318270604371718,0.0,1.0,0.0,1.0,0.0,0.0
0|4|1|S2_rare_cells|target_oracle|2|4,0,4,1,S2_rare_cells,target_oracle,raw,0.05,231,1.0,preference_robust_regret,0.24228589686056354,0.10416666666666663,0.40961046747733043,0.0,1.0,0.0,1.0,0.0,0.0
0|5|0|S2_rare_cells|nearest_continuous_better|19|18,0,5,0,S2_rare_cells,nearest_continuous_better,raw,0.05,231,0.9090909090909091,preference_robust_regret,0.051751539261011045,-0.00790710181833748,0.16663394182359292,0.0,1.0,0.0,0.0,0.0,1.0
0|5|0|S2_rare_cells|nearest_pareto_better|19|14,0,5,0,S2_rare_cells,nearest_pareto_better,raw,0.05,231,1.0,preference_robust_regret,0.07474824955296464,0.00347222222222221,0.2013440840999956,0.0,1.0,0.0,1.0,0.0,0.0
0|5|0|S2_rare_cells|target_oracle|19|14,0,5,0,S2_rare_cells,target_oracle,raw,0.05,231,1.0,preference_robust_regret,0.07474824955296464,0.00347222222222221,0.2013440840999956,0.0,1.0,0.0,1.0,0.0,0.0
0|5|1|S2_rare_cells|nearest_binary_joint_good|16|4,0,5,1,S2_rare_cells,nearest_binary_joint_good,raw,0.05,231,0.025974025974025976,narrow_scalarization_regret,-0.1789285894965115,-0.505204629883174,0.022569444444444475,1.0,0.0,0.0,0.0,1.0,0.0
0|5|1|S2_rare_cells|nearest_continuous_better|16|17,0,5,1,S2_rare_cells,nearest_continuous_better,raw,0.05,231,0.03896103896103896,narrow_scalarization_regret,-0.09062725148567878,-0.2591237649360685,0.015625000000000056,1.0,0.0,0.0,0.0,1.0,0.0
0|5|1|S2_rare_cells|nearest_pareto_better|16|9,0,5,1,S2_rare_cells,nearest_pareto_better,raw,0.05,231,1.0,preference_robust_regret,0.01645774830756408,0.009642687670245675,0.027577779474668773,0.0,1.0,0.0,0.0,0.0,1.0
0|5|1|S2_rare_cells|target_oracle|16|1,0,5,1,S2_rare_cells,target_oracle,raw,0.05,231,0.017316017316017316,narrow_scalarization_regret,-0.10079609210755935,-0.20454951266726162,0.01736111111111116,1.0,0.0,0.0,0.0,1.0,0.0
0|6|0|S2_rare_cells|nearest_binary_joint_good|21|8,0,6,0,S2_rare_cells,nearest_binary_joint_good,raw,0.05,231,1.0,preference_robust_regret,0.033881200510709635,0.016489253751969857,0.05208333333333337,1.0,0.0,0.0,0.0,1.0,0.0
0|6|0|S2_rare_cells|nearest_continuous_better|21|20,0,6,0,S2_rare_cells,nearest_continuous_better,raw,0.05,231,0.5281385281385281,preference_dependent_regret,-0.0010044206195681058,-0.03929156748300611,0.02083333333333337,1.0,0.0,0.0,0.0,1.0,0.0
0|6|0|S2_rare_cells|nearest_pareto_better|21|15,0,6,0,S2_rare_cells,nearest_pareto_better,raw,0.05,231,1.0,preference_robust_regret,0.044841584925449283,0.026041666666666685,0.068784075021874,0.0,1.0,0.0,1.0,0.0,0.0
0|6|0|S2_rare_cells|target_oracle|21|4,0,6,0,S2_rare_cells,target_oracle,raw,0.05,231,1.0,preference_robust_regret,0.07741366261977643,0.03993055555555558,0.14822421106683747,0.0,1.0,0.0,1.0,0.0,0.0
0|6|1|S2_rare_cells|nearest_binary_joint_good|20|18,0,6,1,S2_rare_cells,nearest_binary_joint_good,raw,0.05,231,1.0,preference_robust_regret,0.053694384050563364,0.026041666666666685,0.09635296482281985,0.0,1.0,0.0,1.0,0.0,0.0
0|6|1|S2_rare_cells|nearest_continuous_better|20|19,0,6,1,S2_rare_cells,nearest_continuous_better,raw,0.05,231,1.0,preference_robust_regret,0.04503337624322962,0.019097222222222265,0.06022071697834286,0.0,0.0,1.0,1.0,0.0,0.0
