pair_id,seed,target,level,regime,comparison,raw_delta_bacc,raw_delta_nll_improve,raw_delta_ece_improve,pareto_status,endpoint_tradeoff,epsilon_0p0_pareto_better,epsilon_0p005_pareto_better,epsilon_0p02_pareto_better
2|5|0|S0_full_support|nearest_continuous_better|17|15,2,5,0,S0_full_support,nearest_continuous_better,0.024305555555555525,0.15475395440337203,0.07565121345287101,strict_pareto_better,0,1,1,1
2|5|0|S0_full_support|nearest_pareto_better|17|15,2,5,0,S0_full_support,nearest_pareto_better,0.024305555555555525,0.15475395440337203,0.07565121345287101,strict_pareto_better,0,1,1,1
2|5|0|S0_full_support|target_oracle|17|15,2,5,0,S0_full_support,target_oracle,0.024305555555555525,0.15475395440337203,0.07565121345287101,strict_pareto_better,0,1,1,1
2|5|1|S0_full_support|nearest_continuous_better|16|13,2,5,1,S0_full_support,nearest_continuous_better,0.013888888888888895,-0.1991519819318106,0.02015182214796063,pareto_incomparable,1,0,0,0
2|5|1|S0_full_support|nearest_pareto_better|16|11,2,5,1,S0_full_support,nearest_pareto_better,0.01388888888888884,0.09776501099323842,0.04920496541790054,strict_pareto_better,0,1,1,1
2|5|1|S0_full_support|target_oracle|16|11,2,5,1,S0_full_support,target_oracle,0.01388888888888884,0.09776501099323842,0.04920496541790054,strict_pareto_better,0,1,1,1
2|6|0|S0_full_support|nearest_binary_joint_good|21|15,2,6,0,S0_full_support,nearest_binary_joint_good,0.02777777777777779,-0.043178529249598085,-0.007540065900139059,pareto_incomparable,1,0,0,0
2|6|0|S0_full_support|nearest_continuous_better|21|20,2,6,0,S0_full_support,nearest_continuous_better,0.008680555555555525,0.026700710804941297,0.016816950461438884,strict_pareto_better,0,1,1,1
2|6|0|S0_full_support|nearest_pareto_better|21|20,2,6,0,S0_full_support,nearest_pareto_better,0.008680555555555525,0.026700710804941297,0.016816950461438884,strict_pareto_better,0,1,1,1
2|6|0|S0_full_support|target_oracle|21|9,2,6,0,S0_full_support,target_oracle,0.06944444444444442,0.19748537787217257,0.04418413258875095,strict_pareto_better,0,1,1,1
2|6|1|S0_full_support|nearest_continuous_better|12|14,2,6,1,S0_full_support,nearest_continuous_better,0.008680555555555525,-0.03609620148446124,0.0016581354646572066,pareto_incomparable,1,0,0,0
2|6|1|S0_full_support|nearest_pareto_better|12|7,2,6,1,S0_full_support,nearest_pareto_better,0.027777777777777735,-0.009821735508491525,0.01529587187422321,pareto_incomparable,1,0,0,1
2|6|1|S0_full_support|target_oracle|12|17,2,6,1,S0_full_support,target_oracle,0.013888888888888895,0.08571586820512977,0.02032771091523089,strict_pareto_better,0,1,1,1
2|7|0|S0_full_support|nearest_binary_joint_good|20|17,2,7,0,S0_full_support,nearest_binary_joint_good,0.05034722222222224,0.06173325641065053,0.07274363434931683,strict_pareto_better,0,1,1,1
2|7|0|S0_full_support|nearest_continuous_better|20|18,2,7,0,S0_full_support,nearest_continuous_better,0.031249999999999972,0.039224412493959804,0.05224751921447485,strict_pareto_better,0,1,1,1
2|7|0|S0_full_support|nearest_pareto_better|20|18,2,7,0,S0_full_support,nearest_pareto_better,0.031249999999999972,0.039224412493959804,0.05224751921447485,strict_pareto_better,0,1,1,1
2|7|0|S0_full_support|target_oracle|20|12,2,7,0,S0_full_support,target_oracle,0.06250000000000003,0.0995189865136561,0.10359442674937616,strict_pareto_better,0,1,1,1
2|7|1|S0_full_support|nearest_binary_joint_good|19|18,2,7,1,S0_full_support,nearest_binary_joint_good,0.02256944444444442,0.14460141842635044,0.08206600391842678,strict_pareto_better,0,1,1,1
2|7|1|S0_full_support|nearest_continuous_better|19|18,2,7,1,S0_full_support,nearest_continuous_better,0.02256944444444442,0.14460141842635044,0.08206600391842678,strict_pareto_better,0,1,1,1
2|7|1|S0_full_support|nearest_pareto_better|19|18,2,7,1,S0_full_support,nearest_pareto_better,0.02256944444444442,0.14460141842635044,0.08206600391842678,strict_pareto_better,0,1,1,1
2|7|1|S0_full_support|target_oracle|19|9,2,7,1,S0_full_support,target_oracle,0.03298611111111105,0.1698760431518953,0.0983978496166851,strict_pareto_better,0,1,1,1
2|8|0|S0_full_support|nearest_binary_joint_good|10|6,2,8,0,S0_full_support,nearest_binary_joint_good,0.060763888888888895,0.06293537996319398,0.04527003970779594,strict_pareto_better,0,1,1,1
2|8|0|S0_full_support|nearest_continuous_better|10|11,2,8,0,S0_full_support,nearest_continuous_better,0.019097222222222265,0.057679063089871585,0.012659500972298607,strict_pareto_better,0,1,1,1
2|8|0|S0_full_support|nearest_pareto_better|10|11,2,8,0,S0_full_support,nearest_pareto_better,0.019097222222222265,0.057679063089871585,0.012659500972298607,strict_pareto_better,0,1,1,1
2|8|0|S0_full_support|target_oracle|10|17,2,8,0,S0_full_support,target_oracle,0.053819444444444475,0.07555942045052455,0.040523376274438846,strict_pareto_better,0,1,1,1
2|8|1|S0_full_support|nearest_continuous_better|17|13,2,8,1,S0_full_support,nearest_continuous_better,0.04340277777777768,0.0022122397731725307,-0.013669703702100341,pareto_incomparable,1,0,0,1
2|8|1|S0_full_support|nearest_pareto_better|17|13,2,8,1,S0_full_support,nearest_pareto_better,0.04340277777777768,0.0022122397731725307,-0.013669703702100341,pareto_incomparable,1,0,0,1
2|8|1|S0_full_support|target_oracle|17|7,2,8,1,S0_full_support,target_oracle,0.00694444444444442,-0.0015357153462751683,0.026430252753138928,pareto_incomparable,1,0,1,1
2|9|0|S0_full_support|nearest_continuous_better|21|17,2,9,0,S0_full_support,nearest_continuous_better,0.01388888888888895,-0.008665413114803622,-0.021304375938668393,pareto_incomparable,1,0,0,0
2|9|0|S0_full_support|nearest_pareto_better|21|16,2,9,0,S0_full_support,nearest_pareto_better,0.05208333333333337,0.19901999670160397,0.02736712404795022,strict_pareto_better,0,1,1,1
2|9|0|S0_full_support|target_oracle|21|14,2,9,0,S0_full_support,target_oracle,0.05729166666666674,0.20425920067189063,0.06229112481373808,strict_pareto_better,0,1,1,1
2|9|1|S0_full_support|nearest_continuous_better|29|23,2,9,1,S0_full_support,nearest_continuous_better,0.00347222222222221,0.0016230395848144674,0.003164340574259572,strict_pareto_better,0,1,0,0
2|9|1|S0_full_support|nearest_pareto_better|29|25,2,9,1,S0_full_support,nearest_pareto_better,0.0017361111111110494,0.000817179527361267,0.00157612767258819,strict_pareto_better,0,1,0,0
2|9|1|S0_full_support|target_oracle|29|11,2,9,1,S0_full_support,target_oracle,0.05381944444444442,0.1474472322705731,0.08344839731605934,strict_pareto_better,0,1,1,1
0|1|0|S2_rare_cells|nearest_binary_joint_good|15|8,0,1,0,S2_rare_cells,nearest_binary_joint_good,0.079861111111111,-0.021504039783423634,0.028934226538118446,pareto_incomparable,1,0,0,0
0|1|0|S2_rare_cells|nearest_continuous_better|15|16,0,1,0,S2_rare_cells,nearest_continuous_better,0.026041666666666574,0.05558207706117613,0.06860014266367442,strict_pareto_better,0,1,1,1
0|1|0|S2_rare_cells|nearest_pareto_better|15|16,0,1,0,S2_rare_cells,nearest_pareto_better,0.026041666666666574,0.05558207706117613,0.06860014266367442,strict_pareto_better,0,1,1,1
0|1|0|S2_rare_cells|target_oracle|15|8,0,1,0,S2_rare_cells,target_oracle,0.079861111111111,-0.021504039783423634,0.028934226538118446,pareto_incomparable,1,0,0,0
0|1|1|S2_rare_cells|nearest_continuous_better|14|13,0,1,1,S2_rare_cells,nearest_continuous_better,0.01215277777777779,0.005949657389187291,-0.005331816743904719,pareto_incomparable,1,0,0,0
0|1|1|S2_rare_cells|nearest_pareto_better|14|9,0,1,1,S2_rare_cells,nearest_pareto_better,0.00694444444444442,0.040162378559400747,0.01376332211853834,strict_pareto_better,0,1,1,1
0|1|1|S2_rare_cells|target_oracle|14|0,0,1,1,S2_rare_cells,target_oracle,0.0190972222222221,0.05910097060866715,0.014128498229959652,strict_pareto_better,0,1,1,1
0|2|0|S2_rare_cells|nearest_continuous_better|2|1,0,2,0,S2_rare_cells,nearest_continuous_better,-0.006944444444444475,0.21817126051429336,0.06492600893763659,pareto_incomparable,1,0,0,1
0|2|0|S2_rare_cells|nearest_pareto_better|2|1,0,2,0,S2_rare_cells,nearest_pareto_better,-0.006944444444444475,0.21817126051429336,0.06492600893763659,pareto_incomparable,1,0,0,1
0|2|0|S2_rare_cells|target_oracle|2|0,0,2,0,S2_rare_cells,target_oracle,0.010416666666666685,0.2580497825172692,0.06274537512744857,strict_pareto_better,0,1,1,1
0|2|1|S2_rare_cells|nearest_binary_joint_good|0|1,0,2,1,S2_rare_cells,nearest_binary_joint_good,0.02083333333333337,0.2050756132655298,0.05316164174919619,strict_pareto_better,0,1,1,1
0|2|1|S2_rare_cells|nearest_continuous_better|0|1,0,2,1,S2_rare_cells,nearest_continuous_better,0.02083333333333337,0.2050756132655298,0.05316164174919619,strict_pareto_better,0,1,1,1
0|2|1|S2_rare_cells|nearest_pareto_better|0|1,0,2,1,S2_rare_cells,nearest_pareto_better,0.02083333333333337,0.2050756132655298,0.05316164174919619,strict_pareto_better,0,1,1,1
0|2|1|S2_rare_cells|target_oracle|0|8,0,2,1,S2_rare_cells,target_oracle,0.059027777777777846,0.50159585718147,0.17806911201135064,strict_pareto_better,0,1,1,1
0|3|0|S2_rare_cells|nearest_binary_joint_good|0|1,0,3,0,S2_rare_cells,nearest_binary_joint_good,0.09895833333333326,0.18391770480451586,0.08466597985004098,strict_pareto_better,0,1,1,1
0|3|0|S2_rare_cells|nearest_continuous_better|0|1,0,3,0,S2_rare_cells,nearest_continuous_better,0.09895833333333326,0.18391770480451586,0.08466597985004098,strict_pareto_better,0,1,1,1
0|3|0|S2_rare_cells|nearest_pareto_better|0|1,0,3,0,S2_rare_cells,nearest_pareto_better,0.09895833333333326,0.18391770480451586,0.08466597985004098,strict_pareto_better,0,1,1,1
0|3|0|S2_rare_cells|target_oracle|0|1,0,3,0,S2_rare_cells,target_oracle,0.09895833333333326,0.18391770480451586,0.08466597985004098,strict_pareto_better,0,1,1,1
0|3|1|S2_rare_cells|nearest_continuous_better|4|10,0,3,1,S2_rare_cells,nearest_continuous_better,0.013888888888888729,0.045768205884761604,0.0017215556515128086,strict_pareto_better,0,1,1,1
0|3|1|S2_rare_cells|nearest_pareto_better|4|10,0,3,1,S2_rare_cells,nearest_pareto_better,0.013888888888888729,0.045768205884761604,0.0017215556515128086,strict_pareto_better,0,1,1,1
0|3|1|S2_rare_cells|target_oracle|4|10,0,3,1,S2_rare_cells,target_oracle,0.013888888888888729,0.045768205884761604,0.0017215556515128086,strict_pareto_better,0,1,1,1
0|4|0|S2_rare_cells|target_oracle|21|21,0,4,0,S2_rare_cells,target_oracle,0.0,0.0,0.0,pareto_incomparable,0,0,0,0
0|4|1|S2_rare_cells|nearest_binary_joint_good|2|4,0,4,1,S2_rare_cells,nearest_binary_joint_good,0.10416666666666663,0.40961046747733043,0.21308055643769352,strict_pareto_better,0,1,1,1
0|4|1|S2_rare_cells|nearest_continuous_better|2|1,0,4,1,S2_rare_cells,nearest_continuous_better,0.015625,0.13318270604371718,0.08710997542683796,strict_pareto_better,0,1,1,1
0|4|1|S2_rare_cells|nearest_pareto_better|2|1,0,4,1,S2_rare_cells,nearest_pareto_better,0.015625,0.13318270604371718,0.08710997542683796,strict_pareto_better,0,1,1,1
0|4|1|S2_rare_cells|target_oracle|2|4,0,4,1,S2_rare_cells,target_oracle,0.10416666666666663,0.40961046747733043,0.21308055643769352,strict_pareto_better,0,1,1,1
0|5|0|S2_rare_cells|nearest_continuous_better|19|18,0,5,0,S2_rare_cells,nearest_continuous_better,-0.003472222222222321,0.16663394182359292,-0.00790710181833748,pareto_incomparable,1,0,0,1
0|5|0|S2_rare_cells|nearest_pareto_better|19|14,0,5,0,S2_rare_cells,nearest_pareto_better,0.00347222222222221,0.2013440840999956,0.019428442336676066,strict_pareto_better,0,1,1,1
0|5|0|S2_rare_cells|target_oracle|19|14,0,5,0,S2_rare_cells,target_oracle,0.00347222222222221,0.2013440840999956,0.019428442336676066,strict_pareto_better,0,1,1,1
0|5|1|S2_rare_cells|nearest_binary_joint_good|16|4,0,5,1,S2_rare_cells,nearest_binary_joint_good,0.022569444444444475,-0.505204629883174,-0.05415058305080489,pareto_incomparable,1,0,0,0
0|5|1|S2_rare_cells|nearest_continuous_better|16|17,0,5,1,S2_rare_cells,nearest_continuous_better,0.015625000000000056,-0.2591237649360685,-0.02838298952096796,pareto_incomparable,1,0,0,0
0|5|1|S2_rare_cells|nearest_pareto_better|16|9,0,5,1,S2_rare_cells,nearest_pareto_better,0.01215277777777779,0.027577779474668773,0.009642687670245675,strict_pareto_better,0,1,1,1
0|5|1|S2_rare_cells|target_oracle|16|1,0,5,1,S2_rare_cells,target_oracle,0.01736111111111116,-0.20454951266726162,-0.11519987476652765,pareto_incomparable,1,0,0,0
0|6|0|S2_rare_cells|nearest_binary_joint_good|21|8,0,6,0,S2_rare_cells,nearest_binary_joint_good,0.05208333333333337,0.016489253751969857,0.0330710144468257,strict_pareto_better,0,1,1,1
0|6|0|S2_rare_cells|nearest_continuous_better|21|20,0,6,0,S2_rare_cells,nearest_continuous_better,0.02083333333333337,-0.03929156748300611,0.015444972290968417,pareto_incomparable,1,0,0,0
0|6|0|S2_rare_cells|nearest_pareto_better|21|15,0,6,0,S2_rare_cells,nearest_pareto_better,0.026041666666666685,0.068784075021874,0.039699013087807156,strict_pareto_better,0,1,1,1
0|6|0|S2_rare_cells|target_oracle|21|4,0,6,0,S2_rare_cells,target_oracle,0.03993055555555558,0.14822421106683747,0.04408622123693623,strict_pareto_better,0,1,1,1
0|6|1|S2_rare_cells|nearest_binary_joint_good|20|18,0,6,1,S2_rare_cells,nearest_binary_joint_good,0.026041666666666685,0.09635296482281985,0.038688520662203574,strict_pareto_better,0,1,1,1
0|6|1|S2_rare_cells|nearest_continuous_better|20|19,0,6,1,S2_rare_cells,nearest_continuous_better,0.019097222222222265,0.05578218952912373,0.06022071697834286,strict_pareto_better,0,1,1,1
0|6|1|S2_rare_cells|nearest_pareto_better|20|19,0,6,1,S2_rare_cells,nearest_pareto_better,0.019097222222222265,0.05578218952912373,0.06022071697834286,strict_pareto_better,0,1,1,1
0|6|1|S2_rare_cells|target_oracle|20|7,0,6,1,S2_rare_cells,target_oracle,0.04340277777777779,0.2164789433766019,0.10335583268622306,strict_pareto_better,0,1,1,1
0|7|0|S2_rare_cells|nearest_continuous_better|18|13,0,7,0,S2_rare_cells,nearest_continuous_better,0.010416666666666685,-0.018125559792897983,-0.00754896222676904,pareto_incomparable,1,0,0,0
0|7|0|S2_rare_cells|nearest_pareto_better|18|12,0,7,0,S2_rare_cells,nearest_pareto_better,0.006944444444444475,0.037756036878744625,-0.00014376176886501946,pareto_incomparable,1,0,1,1
0|7|0|S2_rare_cells|target_oracle|18|0,0,7,0,S2_rare_cells,target_oracle,0.02951388888888895,0.03230960554012241,0.023966707579040708,strict_pareto_better,0,1,1,1
0|7|1|S2_rare_cells|nearest_binary_joint_good|5|0,0,7,1,S2_rare_cells,nearest_binary_joint_good,0.02083333333333337,0.0934569187792389,0.03377899366621309,strict_pareto_better,0,1,1,1
0|7|1|S2_rare_cells|nearest_continuous_better|5|0,0,7,1,S2_rare_cells,nearest_continuous_better,0.02083333333333337,0.0934569187792389,0.03377899366621309,strict_pareto_better,0,1,1,1
0|7|1|S2_rare_cells|nearest_pareto_better|5|0,0,7,1,S2_rare_cells,nearest_pareto_better,0.02083333333333337,0.0934569187792389,0.03377899366621309,strict_pareto_better,0,1,1,1
0|7|1|S2_rare_cells|target_oracle|5|0,0,7,1,S2_rare_cells,target_oracle,0.02083333333333337,0.0934569187792389,0.03377899366621309,strict_pareto_better,0,1,1,1
0|8|0|S2_rare_cells|nearest_continuous_better|17|15,0,8,0,S2_rare_cells,nearest_continuous_better,0.04861111111111105,0.10271628525394627,-0.008363270164413572,pareto_incomparable,1,0,0,1
0|8|0|S2_rare_cells|nearest_pareto_better|17|13,0,8,0,S2_rare_cells,nearest_pareto_better,0.05034722222222221,0.12709321961350462,0.003931702549501766,strict_pareto_better,0,1,1,1
0|8|0|S2_rare_cells|target_oracle|17|13,0,8,0,S2_rare_cells,target_oracle,0.05034722222222221,0.12709321961350462,0.003931702549501766,strict_pareto_better,0,1,1,1
0|8|1|S2_rare_cells|nearest_continuous_better|21|20,0,8,1,S2_rare_cells,nearest_continuous_better,-0.00694444444444442,-0.012288172295243482,0.011763664777542399,pareto_incomparable,1,0,0,0
0|8|1|S2_rare_cells|nearest_pareto_better|21|9,0,8,1,S2_rare_cells,nearest_pareto_better,-0.0017361111111110494,0.015569620289919595,0.03875981765571605,pareto_incomparable,1,0,1,1
0|8|1|S2_rare_cells|target_oracle|21|11,0,8,1,S2_rare_cells,target_oracle,-0.01215277777777779,0.019141617471124084,-0.003542790480687008,pareto_incomparable,1,0,0,0
0|9|0|S2_rare_cells|nearest_binary_joint_good|19|14,0,9,0,S2_rare_cells,nearest_binary_joint_good,0.03298611111111116,0.23016954570019177,0.03815476682875954,strict_pareto_better,0,1,1,1
0|9|0|S2_rare_cells|nearest_continuous_better|19|18,0,9,0,S2_rare_cells,nearest_continuous_better,0.00347222222222221,0.07985759073226162,-0.004758480937393311,pareto_incomparable,1,0,1,1
0|9|0|S2_rare_cells|nearest_pareto_better|19|16,0,9,0,S2_rare_cells,nearest_pareto_better,0.00868055555555558,0.17932237729823997,0.021501592953313553,strict_pareto_better,0,1,1,1
0|9|0|S2_rare_cells|target_oracle|19|6,0,9,0,S2_rare_cells,target_oracle,0.05902777777777779,0.3424855312866437,0.09619878356308327,strict_pareto_better,0,1,1,1
0|9|1|S2_rare_cells|nearest_binary_joint_good|12|13,0,9,1,S2_rare_cells,nearest_binary_joint_good,0.0434027777777779,0.0551823732634138,0.022175578165376797,strict_pareto_better,0,1,1,1
0|9|1|S2_rare_cells|nearest_continuous_better|12|13,0,9,1,S2_rare_cells,nearest_continuous_better,0.0434027777777779,0.0551823732634138,0.022175578165376797,strict_pareto_better,0,1,1,1
0|9|1|S2_rare_cells|nearest_pareto_better|12|13,0,9,1,S2_rare_cells,nearest_pareto_better,0.0434027777777779,0.0551823732634138,0.022175578165376797,strict_pareto_better,0,1,1,1
0|9|1|S2_rare_cells|target_oracle|12|6,0,9,1,S2_rare_cells,target_oracle,0.08680555555555558,0.2882135686905163,0.049103844152412535,strict_pareto_better,0,1,1,1
1|1|0|S2_rare_cells|nearest_continuous_better|6|5,1,1,0,S2_rare_cells,nearest_continuous_better,0.02777777777777779,0.18624334081246796,0.03185139114425589,strict_pareto_better,0,1,1,1
1|1|0|S2_rare_cells|nearest_pareto_better|6|5,1,1,0,S2_rare_cells,nearest_pareto_better,0.02777777777777779,0.18624334081246796,0.03185139114425589,strict_pareto_better,0,1,1,1
1|1|0|S2_rare_cells|target_oracle|6|0,1,1,0,S2_rare_cells,target_oracle,0.06597222222222221,0.1764582941334254,0.04221390951335796,strict_pareto_better,0,1,1,1
1|1|1|S2_rare_cells|nearest_binary_joint_good|16|12,1,1,1,S2_rare_cells,nearest_binary_joint_good,0.03472222222222221,-0.03890785674690611,0.02460475629542197,pareto_incomparable,1,0,0,0
1|1|1|S2_rare_cells|nearest_continuous_better|16|15,1,1,1,S2_rare_cells,nearest_continuous_better,0.013888888888888895,-0.009834365731962391,0.012925414689116996,pareto_incomparable,1,0,0,0
1|1|1|S2_rare_cells|nearest_pareto_better|16|14,1,1,1,S2_rare_cells,nearest_pareto_better,0.029513888888888895,0.027814895063369205,0.040934088778458416,strict_pareto_better,0,1,1,1
1|1|1|S2_rare_cells|target_oracle|16|7,1,1,1,S2_rare_cells,target_oracle,0.078125,0.047406128614261966,0.03640579742677301,strict_pareto_better,0,1,1,1
1|2|0|S2_rare_cells|nearest_binary_joint_good|18|9,1,2,0,S2_rare_cells,nearest_binary_joint_good,0.02777777777777779,0.12337891121961553,0.06335042549317077,strict_pareto_better,0,1,1,1
1|2|0|S2_rare_cells|nearest_continuous_better|18|17,1,2,0,S2_rare_cells,nearest_continuous_better,-0.017361111111111105,0.048196299403530096,0.027034410613021254,pareto_incomparable,1,0,0,1
1|2|0|S2_rare_cells|nearest_pareto_better|18|16,1,2,0,S2_rare_cells,nearest_pareto_better,0.005208333333333315,0.2524314123326361,0.08626932292252315,strict_pareto_better,0,1,1,1
1|2|0|S2_rare_cells|target_oracle|18|0,1,2,0,S2_rare_cells,target_oracle,0.017361111111111105,0.2834330332952293,0.10307116200100494,strict_pareto_better,0,1,1,1
1|2|1|S2_rare_cells|nearest_binary_joint_good|2|7,1,2,1,S2_rare_cells,nearest_binary_joint_good,0.03645833333333337,0.23106167689174195,0.08941563935686897,strict_pareto_better,0,1,1,1
1|2|1|S2_rare_cells|nearest_continuous_better|2|1,1,2,1,S2_rare_cells,nearest_continuous_better,0.008680555555555525,0.036592146952437066,0.041341211372349196,strict_pareto_better,0,1,1,1
1|2|1|S2_rare_cells|nearest_pareto_better|2|1,1,2,1,S2_rare_cells,nearest_pareto_better,0.008680555555555525,0.036592146952437066,0.041341211372349196,strict_pareto_better,0,1,1,1
1|2|1|S2_rare_cells|target_oracle|2|5,1,2,1,S2_rare_cells,target_oracle,0.019097222222222265,0.2761186674367495,0.11350171044720297,strict_pareto_better,0,1,1,1
1|3|0|S2_rare_cells|nearest_continuous_better|8|11,1,3,0,S2_rare_cells,nearest_continuous_better,0.06423611111111105,0.11202929856635291,-0.035545747260458796,pareto_incomparable,1,0,0,0
1|3|0|S2_rare_cells|nearest_pareto_better|8|11,1,3,0,S2_rare_cells,nearest_pareto_better,0.06423611111111105,0.11202929856635291,-0.035545747260458796,pareto_incomparable,1,0,0,0
1|3|0|S2_rare_cells|target_oracle|8|8,1,3,0,S2_rare_cells,target_oracle,0.0,0.0,0.0,pareto_incomparable,0,0,0,0
1|3|1|S2_rare_cells|nearest_binary_joint_good|11|1,1,3,1,S2_rare_cells,nearest_binary_joint_good,0.05034722222222221,0.10777867058923452,0.022665287251443178,strict_pareto_better,0,1,1,1
1|3|1|S2_rare_cells|nearest_continuous_better|11|3,1,3,1,S2_rare_cells,nearest_continuous_better,0.00694444444444442,0.01939645658859379,-0.002484004661487349,pareto_incomparable,1,0,1,0
1|3|1|S2_rare_cells|nearest_pareto_better|11|1,1,3,1,S2_rare_cells,nearest_pareto_better,0.05034722222222221,0.10777867058923452,0.022665287251443178,strict_pareto_better,0,1,1,1
1|3|1|S2_rare_cells|target_oracle|11|0,1,3,1,S2_rare_cells,target_oracle,0.03298611111111105,0.11512251863445333,0.03413811990223199,strict_pareto_better,0,1,1,1
1|4|0|S2_rare_cells|nearest_continuous_better|17|16,1,4,0,S2_rare_cells,nearest_continuous_better,0.005208333333333315,-0.01929291190815796,-0.013020310628043291,pareto_incomparable,1,0,0,0
1|4|0|S2_rare_cells|nearest_pareto_better|17|15,1,4,0,S2_rare_cells,nearest_pareto_better,0.005208333333333315,0.1089589231765713,0.03390047584343256,strict_pareto_better,0,1,1,1
1|4|0|S2_rare_cells|target_oracle|17|8,1,4,0,S2_rare_cells,target_oracle,0.02083333333333337,0.10919126270711144,0.038290163566284896,strict_pareto_better,0,1,1,1
1|4|1|S2_rare_cells|nearest_continuous_better|22|14,1,4,1,S2_rare_cells,nearest_continuous_better,0.00520833333333337,-0.02277633083590125,-0.01966464995101408,pareto_incomparable,1,0,0,0
1|4|1|S2_rare_cells|nearest_pareto_better|22|11,1,4,1,S2_rare_cells,nearest_pareto_better,0.02777777777777779,0.10093257067294736,0.02520502322765289,strict_pareto_better,0,1,1,1
1|4|1|S2_rare_cells|target_oracle|22|11,1,4,1,S2_rare_cells,target_oracle,0.02777777777777779,0.10093257067294736,0.02520502322765289,strict_pareto_better,0,1,1,1
1|5|0|S2_rare_cells|target_oracle|9|9,1,5,0,S2_rare_cells,target_oracle,0.0,0.0,0.0,pareto_incomparable,0,0,0,0
1|5|1|S2_rare_cells|nearest_binary_joint_good|17|6,1,5,1,S2_rare_cells,nearest_binary_joint_good,0.008680555555555525,0.36852379534078405,0.11428024607821985,strict_pareto_better,0,1,1,1
1|5|1|S2_rare_cells|nearest_continuous_better|17|16,1,5,1,S2_rare_cells,nearest_continuous_better,-0.057291666666666685,0.285788555038168,0.0411860057155945,pareto_incomparable,1,0,0,0
1|5|1|S2_rare_cells|nearest_pareto_better|17|6,1,5,1,S2_rare_cells,nearest_pareto_better,0.008680555555555525,0.36852379534078405,0.11428024607821985,strict_pareto_better,0,1,1,1
1|5|1|S2_rare_cells|target_oracle|17|6,1,5,1,S2_rare_cells,target_oracle,0.008680555555555525,0.36852379534078405,0.11428024607821985,strict_pareto_better,0,1,1,1
1|6|0|S2_rare_cells|nearest_continuous_better|18|17,1,6,0,S2_rare_cells,nearest_continuous_better,0.036458333333333315,-0.006945129734969191,0.03059801806561374,pareto_incomparable,1,0,0,1
1|6|0|S2_rare_cells|nearest_pareto_better|18|20,1,6,0,S2_rare_cells,nearest_pareto_better,0.04340277777777779,0.020198732963115695,0.019584641078307652,strict_pareto_better,0,1,1,1
1|6|0|S2_rare_cells|target_oracle|18|12,1,6,0,S2_rare_cells,target_oracle,0.06770833333333331,0.057184099388062126,0.08302376679915849,strict_pareto_better,0,1,1,1
1|6|1|S2_rare_cells|nearest_continuous_better|6|5,1,6,1,S2_rare_cells,nearest_continuous_better,-0.001736111111111105,0.1538124117353361,0.030698794427123477,pareto_incomparable,1,0,1,1
1|6|1|S2_rare_cells|nearest_pareto_better|6|7,1,6,1,S2_rare_cells,nearest_pareto_better,0.01909722222222221,0.17655591472542342,0.035219117712819714,strict_pareto_better,0,1,1,1
1|6|1|S2_rare_cells|target_oracle|6|7,1,6,1,S2_rare_cells,target_oracle,0.01909722222222221,0.17655591472542342,0.035219117712819714,strict_pareto_better,0,1,1,1
1|7|0|S2_rare_cells|nearest_binary_joint_good|22|14,1,7,0,S2_rare_cells,nearest_binary_joint_good,0.027777777777777846,0.18004310832398263,0.07379106535910895,strict_pareto_better,0,1,1,1
1|7|0|S2_rare_cells|nearest_continuous_better|22|17,1,7,0,S2_rare_cells,nearest_continuous_better,0.00868055555555558,0.002812908196917041,-0.004892656477612944,pareto_incomparable,1,0,1,0
1|7|0|S2_rare_cells|nearest_pareto_better|22|15,1,7,0,S2_rare_cells,nearest_pareto_better,0.026041666666666685,0.10164083723136841,0.03431793837321634,strict_pareto_better,0,1,1,1
1|7|0|S2_rare_cells|target_oracle|22|10,1,7,0,S2_rare_cells,target_oracle,0.04340277777777779,0.20900124809761356,0.07829919699193438,strict_pareto_better,0,1,1,1
1|7|1|S2_rare_cells|nearest_binary_joint_good|15|13,1,7,1,S2_rare_cells,nearest_binary_joint_good,0.060763888888888895,0.12252805012391077,0.10233622097708678,strict_pareto_better,0,1,1,1
1|7|1|S2_rare_cells|nearest_continuous_better|15|14,1,7,1,S2_rare_cells,nearest_continuous_better,0.02604166666666674,0.0776287179991344,0.07566133769897529,strict_pareto_better,0,1,1,1
1|7|1|S2_rare_cells|nearest_pareto_better|15|14,1,7,1,S2_rare_cells,nearest_pareto_better,0.02604166666666674,0.0776287179991344,0.07566133769897529,strict_pareto_better,0,1,1,1
1|7|1|S2_rare_cells|target_oracle|15|13,1,7,1,S2_rare_cells,target_oracle,0.060763888888888895,0.12252805012391077,0.10233622097708678,strict_pareto_better,0,1,1,1
1|8|0|S2_rare_cells|nearest_binary_joint_good|15|14,1,8,0,S2_rare_cells,nearest_binary_joint_good,0.08333333333333331,0.05217449037920119,0.04216314139063468,strict_pareto_better,0,1,1,1
1|8|0|S2_rare_cells|nearest_continuous_better|15|14,1,8,0,S2_rare_cells,nearest_continuous_better,0.08333333333333331,0.05217449037920119,0.04216314139063468,strict_pareto_better,0,1,1,1
