pair_id,seed,target,level,regime,source_pareto_status,target_prefers,n_source_objectives_finite,n_source_objectives_registered,R_src_oriented_delta_better_minus_selected,selection_leakage_point_oriented_delta_better_minus_selected,audit_leakage_point_oriented_delta_better_minus_selected,source_guard_worst_bacc_oriented_delta_better_minus_selected,source_guard_worst_nll_oriented_delta_better_minus_selected,source_guard_worst_ece_oriented_delta_better_minus_selected,source_audit_worst_bacc_oriented_delta_better_minus_selected,source_audit_worst_nll_oriented_delta_better_minus_selected,source_audit_worst_ece_oriented_delta_better_minus_selected
1|3|1|S3_nonestimable_cells|nearest_continuous_better|11|3,1,3,1,S3_nonestimable_cells,source_pareto_incomparable,better,8,9,-0.07995735719326458,-0.21573926378238029,0.0011482659723320854,,-0.05258819407459936,-0.018128396917274137,0.0017361111111111605,0.16676177818754034,0.10770379862576762
1|5|1|S3_nonestimable_cells|nearest_continuous_better|17|16,1,5,1,S3_nonestimable_cells,source_pareto_incomparable,better,8,9,-0.029125578845445532,-0.00524736136122228,-0.04382488500122017,,0.022394443056671376,-0.003997832425700232,0.02604166666666663,0.16115912008160493,0.06676634721226005
1|6|0|S3_nonestimable_cells|nearest_continuous_better|18|17,1,6,0,S3_nonestimable_cells,source_pareto_incomparable,better,9,9,0.03997864988763533,-0.060212420475399986,-0.027080009553385298,-5.551115123125783e-17,0.05339988973209242,-0.001136823929779568,0.00694444444444442,0.06000409671282392,0.006738468831700983
1|6|1|S3_nonestimable_cells|nearest_continuous_better|6|5,1,6,1,S3_nonestimable_cells,source_pareto_incomparable,better,8,9,-0.019684384787280185,-0.012957627418111572,-0.007567234773552145,,-0.04722895775384384,-0.02023009990398704,0.00520833333333337,0.14062821026902061,0.05789394241734247
1|7|1|S3_nonestimable_cells|nearest_continuous_better|15|14,1,7,1,S3_nonestimable_cells,source_pareto_incomparable,better,8,9,-0.022168368862670262,-0.07785198978081231,0.022843506414003456,,-0.004961989105962683,0.005196142126643738,-0.053819444444444475,-0.11617449044440176,-0.02796351951749551
1|8|0|S3_nonestimable_cells|nearest_continuous_better|15|14,1,8,0,S3_nonestimable_cells,source_pareto_incomparable,better,9,9,0.0038278203099721964,-0.09666820626234918,0.010723580182497083,-0.006944444444444475,0.010480280426764965,-0.0011211194512406875,0.03298611111111116,0.07684049321760589,-0.03507048226581756
1|8|1|S3_nonestimable_cells|nearest_continuous_better|21|20,1,8,1,S3_nonestimable_cells,source_pareto_incomparable,better,8,9,-0.003466883018134359,-0.23117249558026498,-0.007770129385242908,,-0.03170376251758733,0.028362458197076917,0.055555555555555525,0.08518285146608262,0.0430500187519928
1|9|1|S3_nonestimable_cells|nearest_continuous_better|14|16,1,9,1,S3_nonestimable_cells,source_pareto_incomparable,better,8,9,0.0075841979996766895,-0.396858735192256,-0.02261999333992215,,-0.033785324491547364,-0.06313359035308913,0.01736111111111105,0.1610578090501975,0.04426655647246605
2|1|1|S3_nonestimable_cells|nearest_continuous_better|1|0,2,1,1,S3_nonestimable_cells,source_pareto_incomparable,better,8,9,-0.06074461623413152,-0.2618609464164152,0.011593328386971358,,-0.15354747975594285,0.014019487992730367,-0.013888888888888895,-0.1689906120392508,-0.08314539453651384
2|2|1|S3_nonestimable_cells|nearest_continuous_better|0|1,2,2,1,S3_nonestimable_cells,source_pareto_incomparable,better,8,9,0.04398175103656454,-0.0285569991753003,0.009604970467982143,,-0.009123023827248167,0.04738844740611205,-0.01388888888888884,-0.23027019377530245,-0.0634165847227785
2|3|0|S3_nonestimable_cells|nearest_continuous_better|15|16,2,3,0,S3_nonestimable_cells,source_pareto_incomparable,better,9,9,-0.008188850154611904,-0.0911043054681665,-0.006532689604652919,-0.02604166666666674,0.013890271283252487,0.046656054072530956,-0.012152777777777846,-0.27223433969785926,-0.11682782523624191
2|3|1|S3_nonestimable_cells|nearest_continuous_better|5|4,2,3,1,S3_nonestimable_cells,source_pareto_incomparable,better,8,9,-0.01070625872683506,-0.06377832166037023,-0.006536038765986518,,-0.038098281110202636,-0.021597370693397136,-0.0069444444444444475,0.08363781905405876,0.046170097220812056
2|4|0|S3_nonestimable_cells|nearest_continuous_better|23|21,2,4,0,S3_nonestimable_cells,source_pareto_incomparable,better,9,9,0.004889125761514679,-0.0019176236934286273,0.00024052248812345134,0.001736111111111105,0.0068974018718088725,-0.0002184645975210897,0.0,0.0041739034038656975,-0.0007134552795757809
2|4|1|S3_nonestimable_cells|nearest_continuous_better|14|12,2,4,1,S3_nonestimable_cells,selected_source_dominates_better,better,8,9,-0.0017872242854706233,-0.1594415910441751,-0.024099868646975664,,-0.030121131974930604,-0.04664265385731556,-0.00868055555555558,-0.40397516141978684,-0.10086772798580346
2|5|0|S3_nonestimable_cells|nearest_continuous_better|17|15,2,5,0,S3_nonestimable_cells,source_pareto_incomparable,better,9,9,-0.00853025700763732,-0.2900655638023286,-0.08278640359733264,-0.00520833333333337,0.022666879855690825,-0.0236471579800753,0.008680555555555525,0.10705298037756328,0.03167843199277948
2|6|0|S3_nonestimable_cells|nearest_continuous_better|21|20,2,6,0,S3_nonestimable_cells,selected_source_dominates_better,better,9,9,-0.016475556466267083,-0.09585078516887113,-0.012456483932926754,-0.03472222222222221,-0.017305504154507156,-0.006594630392773665,-0.041666666666666685,-0.027446722160052728,-0.03623899602944028
2|7|0|S3_nonestimable_cells|nearest_continuous_better|20|18,2,7,0,S3_nonestimable_cells,source_pareto_incomparable,better,9,9,0.0032524726153091432,-0.2045184358628126,-0.006537998134520051,-0.03125,-0.012037870090358949,0.028562425268383096,0.013888888888888895,0.004505870334330364,0.018944625824051764
2|7|1|S3_nonestimable_cells|nearest_continuous_better|19|18,2,7,1,S3_nonestimable_cells,source_pareto_incomparable,better,8,9,-0.031337680321087635,-0.1812271619841398,0.009921831080302423,,-0.0399357367830151,0.0006229909919929499,0.020833333333333315,-0.02424340906109035,0.04300468625911125
2|8|0|S3_nonestimable_cells|nearest_continuous_better|10|11,2,8,0,S3_nonestimable_cells,source_pareto_incomparable,better,9,9,-0.006312810598131158,-0.07222574350774247,0.009623881195851114,-0.04340277777777779,-0.0018289178622796776,0.007225319140622188,-0.057291666666666685,-0.13672468507644675,-0.07042893301003346
2|9|1|S3_nonestimable_cells|nearest_continuous_better|29|23,2,9,1,S3_nonestimable_cells,source_pareto_incomparable,better,8,9,0.000990899358398467,-0.002343838949781407,-0.0003385838157879961,,0.0006952184453532517,0.0031013613612902446,0.001736111111111105,-0.0008443641860305107,0.0012617558100165294
