dataset,backbone,feature_object,training_method,heldout_subject,seed,policy,accepted,refusal_reason,policy_positive,rank,chance,source_task_full,source_task_after_erasure,source_cv_task_drop,subject_decode_full,subject_decode_after_erasure,subject_decode_random,subject_decode_reduction,subject_reduction_vs_random,task_direction_consistency,task_direction_consistency_p,config_hash,git_sha,gated_target_bacc,identity_target_bacc,gated_minus_identity
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,4,1,G3,True,,,10,0.5,0.6512222222222223,0.6466666666666667,0.004555555555555535,0.8034188034188035,0.05982905982905983,0.7923076923076924,0.7435897435897436,0.7324786324786325,0.32692327289605516,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.63,0.72,-0.08999999999999997
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,4,2,G0,True,,,10,0.5,0.6484444444444446,0.6358888888888888,0.012555555555555764,0.75,0.06837606837606838,0.7521367521367521,0.6816239316239316,0.6837606837606838,0.3019447956044118,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.635,0.7150000000000001,-0.08000000000000007
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,4,2,G1,True,,,10,0.5,0.6484444444444446,0.6358888888888888,0.012555555555555764,0.75,0.06837606837606838,0.7521367521367521,0.6816239316239316,0.6837606837606838,0.3019447956044118,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.635,0.7150000000000001,-0.08000000000000007
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,4,2,G2,True,,,10,0.5,0.6484444444444446,0.6358888888888888,0.012555555555555764,0.75,0.06837606837606838,0.7521367521367521,0.6816239316239316,0.6837606837606838,0.3019447956044118,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.635,0.7150000000000001,-0.08000000000000007
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,4,2,G3,True,,,10,0.5,0.6484444444444446,0.6358888888888888,0.012555555555555764,0.75,0.06837606837606838,0.7521367521367521,0.6816239316239316,0.6837606837606838,0.3019447956044118,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.635,0.7150000000000001,-0.08000000000000007
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,5,0,G0,True,,,10,0.5,0.6506666666666667,0.6428888888888888,0.007777777777777883,0.7435897435897436,0.053418803418803416,0.7267094017094016,0.6901709401709402,0.6732905982905981,0.356400543113438,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5775,0.5675,0.010000000000000009
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,5,0,G1,True,,,10,0.5,0.6506666666666667,0.6428888888888888,0.007777777777777883,0.7435897435897436,0.053418803418803416,0.7267094017094016,0.6901709401709402,0.6732905982905981,0.356400543113438,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5775,0.5675,0.010000000000000009
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,5,0,G2,True,,,10,0.5,0.6506666666666667,0.6428888888888888,0.007777777777777883,0.7435897435897436,0.053418803418803416,0.7267094017094016,0.6901709401709402,0.6732905982905981,0.356400543113438,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5775,0.5675,0.010000000000000009
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,5,0,G3,True,,,10,0.5,0.6506666666666667,0.6428888888888888,0.007777777777777883,0.7435897435897436,0.053418803418803416,0.7267094017094016,0.6901709401709402,0.6732905982905981,0.356400543113438,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5775,0.5675,0.010000000000000009
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,5,1,G0,True,,,10,0.5,0.6585555555555554,0.6201111111111111,0.03844444444444439,0.782051282051282,0.05128205128205128,0.7688034188034188,0.7307692307692307,0.7175213675213675,0.33247006907804477,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5449999999999999,0.565,-0.020000000000000018
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,5,1,G1,False,source_task_drop>0.02,,10,0.5,0.6585555555555554,0.6201111111111111,0.03844444444444439,0.782051282051282,0.05128205128205128,0.7688034188034188,0.7307692307692307,0.7175213675213675,0.33247006907804477,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.565,0.565,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,5,1,G2,False,source_task_drop>0.02,,10,0.5,0.6585555555555554,0.6201111111111111,0.03844444444444439,0.782051282051282,0.05128205128205128,0.7688034188034188,0.7307692307692307,0.7175213675213675,0.33247006907804477,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.565,0.565,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,5,1,G3,False,source_task_drop>0.02,,10,0.5,0.6585555555555554,0.6201111111111111,0.03844444444444439,0.782051282051282,0.05128205128205128,0.7688034188034188,0.7307692307692307,0.7175213675213675,0.33247006907804477,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.565,0.565,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,5,2,G0,True,,,10,0.5,0.6482222222222223,0.6524444444444445,-0.004222222222222238,0.7777777777777778,0.07051282051282051,0.7545940170940171,0.7072649572649573,0.6840811965811966,0.287227748585582,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5325,0.57,-0.03749999999999998
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,5,2,G1,True,,,10,0.5,0.6482222222222223,0.6524444444444445,-0.004222222222222238,0.7777777777777778,0.07051282051282051,0.7545940170940171,0.7072649572649573,0.6840811965811966,0.287227748585582,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5325,0.57,-0.03749999999999998
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,5,2,G2,True,,,10,0.5,0.6482222222222223,0.6524444444444445,-0.004222222222222238,0.7777777777777778,0.07051282051282051,0.7545940170940171,0.7072649572649573,0.6840811965811966,0.287227748585582,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5325,0.57,-0.03749999999999998
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,5,2,G3,True,,,10,0.5,0.6482222222222223,0.6524444444444445,-0.004222222222222238,0.7777777777777778,0.07051282051282051,0.7545940170940171,0.7072649572649573,0.6840811965811966,0.287227748585582,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5325,0.57,-0.03749999999999998
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,6,0,G0,True,,,10,0.5,0.6910000000000001,0.6577777777777778,0.033222222222222264,0.75,0.06196581196581197,0.7490384615384615,0.688034188034188,0.6870726495726496,0.3148530161496272,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.6075,0.6225,-0.015000000000000013
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,6,0,G1,False,source_task_drop>0.02,,10,0.5,0.6910000000000001,0.6577777777777778,0.033222222222222264,0.75,0.06196581196581197,0.7490384615384615,0.688034188034188,0.6870726495726496,0.3148530161496272,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.6225,0.6225,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,6,0,G2,False,source_task_drop>0.02,,10,0.5,0.6910000000000001,0.6577777777777778,0.033222222222222264,0.75,0.06196581196581197,0.7490384615384615,0.688034188034188,0.6870726495726496,0.3148530161496272,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.6225,0.6225,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,6,0,G3,False,source_task_drop>0.02,,10,0.5,0.6910000000000001,0.6577777777777778,0.033222222222222264,0.75,0.06196581196581197,0.7490384615384615,0.688034188034188,0.6870726495726496,0.3148530161496272,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.6225,0.6225,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,6,1,G0,True,,,10,0.5,0.6662222222222223,0.6694444444444445,-0.0032222222222222374,0.782051282051282,0.0641025641025641,0.7764957264957266,0.717948717948718,0.7123931623931625,0.31459848876088065,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.57,0.61,-0.040000000000000036
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,6,1,G1,True,,,10,0.5,0.6662222222222223,0.6694444444444445,-0.0032222222222222374,0.782051282051282,0.0641025641025641,0.7764957264957266,0.717948717948718,0.7123931623931625,0.31459848876088065,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.57,0.61,-0.040000000000000036
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,6,1,G2,True,,,10,0.5,0.6662222222222223,0.6694444444444445,-0.0032222222222222374,0.782051282051282,0.0641025641025641,0.7764957264957266,0.717948717948718,0.7123931623931625,0.31459848876088065,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.57,0.61,-0.040000000000000036
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,6,1,G3,True,,,10,0.5,0.6662222222222223,0.6694444444444445,-0.0032222222222222374,0.782051282051282,0.0641025641025641,0.7764957264957266,0.717948717948718,0.7123931623931625,0.31459848876088065,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.57,0.61,-0.040000000000000036
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,6,2,G0,True,,,10,0.5,0.6532222222222221,0.6556666666666666,-0.0024444444444444713,0.7158119658119658,0.057692307692307696,0.7197649572649573,0.6581196581196581,0.6620726495726496,0.2337490935986718,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5900000000000001,0.62,-0.029999999999999916
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,6,2,G1,True,,,10,0.5,0.6532222222222221,0.6556666666666666,-0.0024444444444444713,0.7158119658119658,0.057692307692307696,0.7197649572649573,0.6581196581196581,0.6620726495726496,0.2337490935986718,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5900000000000001,0.62,-0.029999999999999916
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,6,2,G2,True,,,10,0.5,0.6532222222222221,0.6556666666666666,-0.0024444444444444713,0.7158119658119658,0.057692307692307696,0.7197649572649573,0.6581196581196581,0.6620726495726496,0.2337490935986718,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5900000000000001,0.62,-0.029999999999999916
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,6,2,G3,True,,,10,0.5,0.6532222222222221,0.6556666666666666,-0.0024444444444444713,0.7158119658119658,0.057692307692307696,0.7197649572649573,0.6581196581196581,0.6620726495726496,0.2337490935986718,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5900000000000001,0.62,-0.029999999999999916
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,7,0,G0,True,,,10,0.5,0.6759999999999999,0.6445555555555555,0.031444444444444386,0.7307692307692307,0.03418803418803419,0.7327991452991454,0.6965811965811965,0.6986111111111112,0.43095523444362427,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.52,0.525,-0.0050000000000000044
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,7,0,G1,False,source_task_drop>0.02,,10,0.5,0.6759999999999999,0.6445555555555555,0.031444444444444386,0.7307692307692307,0.03418803418803419,0.7327991452991454,0.6965811965811965,0.6986111111111112,0.43095523444362427,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.525,0.525,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,7,0,G2,False,source_task_drop>0.02,,10,0.5,0.6759999999999999,0.6445555555555555,0.031444444444444386,0.7307692307692307,0.03418803418803419,0.7327991452991454,0.6965811965811965,0.6986111111111112,0.43095523444362427,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.525,0.525,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,7,0,G3,False,source_task_drop>0.02,,10,0.5,0.6759999999999999,0.6445555555555555,0.031444444444444386,0.7307692307692307,0.03418803418803419,0.7327991452991454,0.6965811965811965,0.6986111111111112,0.43095523444362427,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.525,0.525,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,7,1,G0,True,,,10,0.5,0.6762222222222223,0.6476666666666667,0.028555555555555556,0.75,0.0641025641025641,0.7432692307692308,0.6858974358974359,0.6791666666666667,0.380159184814895,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.495,0.515,-0.020000000000000018
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,7,1,G1,False,source_task_drop>0.02,,10,0.5,0.6762222222222223,0.6476666666666667,0.028555555555555556,0.75,0.0641025641025641,0.7432692307692308,0.6858974358974359,0.6791666666666667,0.380159184814895,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.515,0.515,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,7,1,G2,False,source_task_drop>0.02,,10,0.5,0.6762222222222223,0.6476666666666667,0.028555555555555556,0.75,0.0641025641025641,0.7432692307692308,0.6858974358974359,0.6791666666666667,0.380159184814895,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.515,0.515,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,7,1,G3,False,source_task_drop>0.02,,10,0.5,0.6762222222222223,0.6476666666666667,0.028555555555555556,0.75,0.0641025641025641,0.7432692307692308,0.6858974358974359,0.6791666666666667,0.380159184814895,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.515,0.515,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,7,2,G0,True,,,10,0.5,0.6674444444444444,0.6511111111111111,0.01633333333333331,0.7670940170940171,0.07478632478632478,0.7642094017094017,0.6923076923076924,0.6894230769230769,0.35583286191047214,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.48,0.48,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,7,2,G1,True,,,10,0.5,0.6674444444444444,0.6511111111111111,0.01633333333333331,0.7670940170940171,0.07478632478632478,0.7642094017094017,0.6923076923076924,0.6894230769230769,0.35583286191047214,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.48,0.48,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,7,2,G2,True,,,10,0.5,0.6674444444444444,0.6511111111111111,0.01633333333333331,0.7670940170940171,0.07478632478632478,0.7642094017094017,0.6923076923076924,0.6894230769230769,0.35583286191047214,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.48,0.48,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,7,2,G3,True,,,10,0.5,0.6674444444444444,0.6511111111111111,0.01633333333333331,0.7670940170940171,0.07478632478632478,0.7642094017094017,0.6923076923076924,0.6894230769230769,0.35583286191047214,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.48,0.48,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,8,0,G0,True,,,10,0.5,0.6835555555555557,0.6709444444444446,0.012611111111111128,0.7533333333333333,0.06444444444444444,0.7507777777777778,0.6888888888888889,0.6863333333333334,0.3403949416007207,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.525,0.5316666666666667,-0.00666666666666671
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,8,0,G1,True,,,10,0.5,0.6835555555555557,0.6709444444444446,0.012611111111111128,0.7533333333333333,0.06444444444444444,0.7507777777777778,0.6888888888888889,0.6863333333333334,0.3403949416007207,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.525,0.5316666666666667,-0.00666666666666671
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,8,0,G2,True,,,10,0.5,0.6835555555555557,0.6709444444444446,0.012611111111111128,0.7533333333333333,0.06444444444444444,0.7507777777777778,0.6888888888888889,0.6863333333333334,0.3403949416007207,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.525,0.5316666666666667,-0.00666666666666671
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,8,0,G3,True,,,10,0.5,0.6835555555555557,0.6709444444444446,0.012611111111111128,0.7533333333333333,0.06444444444444444,0.7507777777777778,0.6888888888888889,0.6863333333333334,0.3403949416007207,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.525,0.5316666666666667,-0.00666666666666671
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,8,1,G0,True,,,10,0.5,0.6901666666666667,0.6621666666666666,0.028000000000000136,0.7088888888888889,0.05555555555555555,0.7083333333333333,0.6533333333333333,0.6527777777777777,0.3558538222420885,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5183333333333333,0.5449999999999999,-0.026666666666666616
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,8,1,G1,False,source_task_drop>0.02,,10,0.5,0.6901666666666667,0.6621666666666666,0.028000000000000136,0.7088888888888889,0.05555555555555555,0.7083333333333333,0.6533333333333333,0.6527777777777777,0.3558538222420885,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5449999999999999,0.5449999999999999,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,8,1,G2,False,source_task_drop>0.02,,10,0.5,0.6901666666666667,0.6621666666666666,0.028000000000000136,0.7088888888888889,0.05555555555555555,0.7083333333333333,0.6533333333333333,0.6527777777777777,0.3558538222420885,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5449999999999999,0.5449999999999999,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,8,1,G3,False,source_task_drop>0.02,,10,0.5,0.6901666666666667,0.6621666666666666,0.028000000000000136,0.7088888888888889,0.05555555555555555,0.7083333333333333,0.6533333333333333,0.6527777777777777,0.3558538222420885,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5449999999999999,0.5449999999999999,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,8,2,G0,True,,,10,0.5,0.6707222222222222,0.6499444444444444,0.020777777777777784,0.72,0.06888888888888889,0.7035555555555557,0.6511111111111111,0.6346666666666668,0.25223506532792367,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5616666666666666,0.5700000000000001,-0.008333333333333415
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,8,2,G1,False,source_task_drop>0.02,,10,0.5,0.6707222222222222,0.6499444444444444,0.020777777777777784,0.72,0.06888888888888889,0.7035555555555557,0.6511111111111111,0.6346666666666668,0.25223506532792367,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5700000000000001,0.5700000000000001,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,8,2,G2,False,source_task_drop>0.02,,10,0.5,0.6707222222222222,0.6499444444444444,0.020777777777777784,0.72,0.06888888888888889,0.7035555555555557,0.6511111111111111,0.6346666666666668,0.25223506532792367,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5700000000000001,0.5700000000000001,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,8,2,G3,False,source_task_drop>0.02,,10,0.5,0.6707222222222222,0.6499444444444444,0.020777777777777784,0.72,0.06888888888888889,0.7035555555555557,0.6511111111111111,0.6346666666666668,0.25223506532792367,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5700000000000001,0.5700000000000001,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,9,0,G0,True,,,10,0.5,0.6827777777777777,0.6510555555555555,0.03172222222222221,0.7266666666666667,0.06444444444444444,0.7278888888888889,0.6622222222222223,0.6634444444444445,0.3912094741913374,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5566666666666666,0.5366666666666666,0.020000000000000018
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,9,0,G1,False,source_task_drop>0.02,,10,0.5,0.6827777777777777,0.6510555555555555,0.03172222222222221,0.7266666666666667,0.06444444444444444,0.7278888888888889,0.6622222222222223,0.6634444444444445,0.3912094741913374,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5366666666666666,0.5366666666666666,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,9,0,G2,False,source_task_drop>0.02,,10,0.5,0.6827777777777777,0.6510555555555555,0.03172222222222221,0.7266666666666667,0.06444444444444444,0.7278888888888889,0.6622222222222223,0.6634444444444445,0.3912094741913374,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5366666666666666,0.5366666666666666,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,9,0,G3,False,source_task_drop>0.02,,10,0.5,0.6827777777777777,0.6510555555555555,0.03172222222222221,0.7266666666666667,0.06444444444444444,0.7278888888888889,0.6622222222222223,0.6634444444444445,0.3912094741913374,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5366666666666666,0.5366666666666666,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,9,1,G0,True,,,10,0.5,0.6643333333333332,0.6381111111111111,0.026222222222222147,0.7022222222222222,0.051111111111111114,0.6897777777777778,0.6511111111111111,0.6386666666666667,0.244518295384715,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.525,0.49666666666666665,0.028333333333333377
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,9,1,G1,False,source_task_drop>0.02,,10,0.5,0.6643333333333332,0.6381111111111111,0.026222222222222147,0.7022222222222222,0.051111111111111114,0.6897777777777778,0.6511111111111111,0.6386666666666667,0.244518295384715,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.49666666666666665,0.49666666666666665,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,9,1,G2,False,source_task_drop>0.02,,10,0.5,0.6643333333333332,0.6381111111111111,0.026222222222222147,0.7022222222222222,0.051111111111111114,0.6897777777777778,0.6511111111111111,0.6386666666666667,0.244518295384715,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.49666666666666665,0.49666666666666665,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,9,1,G3,False,source_task_drop>0.02,,10,0.5,0.6643333333333332,0.6381111111111111,0.026222222222222147,0.7022222222222222,0.051111111111111114,0.6897777777777778,0.6511111111111111,0.6386666666666667,0.244518295384715,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.49666666666666665,0.49666666666666665,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,9,2,G0,True,,,10,0.5,0.6413333333333334,0.6377777777777778,0.003555555555555645,0.7355555555555555,0.06666666666666667,0.7232222222222222,0.6688888888888889,0.6565555555555556,0.320028615700056,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.47833333333333333,0.49333333333333335,-0.015000000000000013
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,9,2,G1,True,,,10,0.5,0.6413333333333334,0.6377777777777778,0.003555555555555645,0.7355555555555555,0.06666666666666667,0.7232222222222222,0.6688888888888889,0.6565555555555556,0.320028615700056,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.47833333333333333,0.49333333333333335,-0.015000000000000013
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,9,2,G2,True,,,10,0.5,0.6413333333333334,0.6377777777777778,0.003555555555555645,0.7355555555555555,0.06666666666666667,0.7232222222222222,0.6688888888888889,0.6565555555555556,0.320028615700056,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.47833333333333333,0.49333333333333335,-0.015000000000000013
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,9,2,G3,True,,,10,0.5,0.6413333333333334,0.6377777777777778,0.003555555555555645,0.7355555555555555,0.06666666666666667,0.7232222222222222,0.6688888888888889,0.6565555555555556,0.320028615700056,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.47833333333333333,0.49333333333333335,-0.015000000000000013
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,10,0,G0,True,,,10,0.5,0.6823333333333332,0.677,0.00533333333333319,0.7977777777777778,0.051111111111111114,0.7936666666666666,0.7466666666666667,0.7425555555555555,0.3529130249600471,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5416666666666667,0.5716666666666667,-0.029999999999999916
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,10,0,G1,True,,,10,0.5,0.6823333333333332,0.677,0.00533333333333319,0.7977777777777778,0.051111111111111114,0.7936666666666666,0.7466666666666667,0.7425555555555555,0.3529130249600471,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5416666666666667,0.5716666666666667,-0.029999999999999916
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,10,0,G2,True,,,10,0.5,0.6823333333333332,0.677,0.00533333333333319,0.7977777777777778,0.051111111111111114,0.7936666666666666,0.7466666666666667,0.7425555555555555,0.3529130249600471,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5416666666666667,0.5716666666666667,-0.029999999999999916
