epsilon_quantile,epsilon_radius,trajectory_id,seed,target,level,regime,mean_neighbors_including_self,mean_target_utility_variance,mean_target_utility_range,mean_joint_good_entropy,mean_pareto_good_entropy,mean_preference_robust_entropy,mean_target_gauge_variance,joint_good_cohabitation_rate,baseline_target_utility_variance,baseline_joint_good_entropy,baseline_pareto_good_entropy,baseline_preference_robust_entropy,baseline_target_gauge_variance,target_labels_diagnostic_only
0.01,0.03462955414672538,2|1|0|S0_full_support,2,1,0,S0_full_support,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09648153986973701,0.4537163391869448,0.7918583525674836,0.0,0.001117264338201205,1
0.01,0.03462955414672538,2|1|0|S2_rare_cells,2,1,0,S2_rare_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09648153986973701,0.4537163391869448,0.7918583525674836,0.0,0.001117264338201205,1
0.01,0.03462955414672538,2|1|0|S3_nonestimable_cells,2,1,0,S3_nonestimable_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09648153986973701,0.4537163391869448,0.7918583525674836,0.0,0.001117264338201205,1
0.01,0.03462955414672538,2|1|1|S0_full_support,2,1,1,S0_full_support,1.1481481481481481,5.382707683749029e-09,5.151096043935714e-05,0.0,0.0,0.0,0.0,0.0,0.43003166515013963,0.6912898694057888,0.5032583347756457,0.22853814395352784,0.0011695381563404965,1
0.01,0.03462955414672538,2|1|1|S2_rare_cells,2,1,1,S2_rare_cells,1.0740740740740742,5.18695026998292e-09,3.920298654527501e-05,0.0,0.0,0.0,0.0,0.0,0.43003166515013963,0.6912898694057888,0.5032583347756457,0.22853814395352784,0.0011695381563404965,1
0.01,0.03462955414672538,2|1|1|S3_nonestimable_cells,2,1,1,S3_nonestimable_cells,1.1481481481481481,5.382707683749029e-09,5.151096043935714e-05,0.0,0.0,0.0,0.0,0.0,0.43003166515013963,0.6912898694057888,0.5032583347756457,0.22853814395352784,0.0011695381563404965,1
0.01,0.03462955414672538,2|2|0|S0_full_support,2,2,0,S0_full_support,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32960875864536077,0.7793498372920853,0.39124356362925566,0.0,0.001767458156269726,1
0.01,0.03462955414672538,2|2|0|S2_rare_cells,2,2,0,S2_rare_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32960875864536077,0.7793498372920853,0.39124356362925566,0.0,0.001767458156269726,1
0.01,0.03462955414672538,2|2|0|S3_nonestimable_cells,2,2,0,S3_nonestimable_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32960875864536077,0.7793498372920853,0.39124356362925566,0.0,0.001767458156269726,1
0.01,0.03462955414672538,2|2|1|S0_full_support,2,2,1,S0_full_support,1.7272727272727273,8.456685918077037e-07,0.0011349592852866893,0.0,0.0,0.0,8.168044969043537e-10,0.0,0.5974324099422497,0.19590927087360493,0.19590927087360493,0.19590927087360493,0.004064994471028734,1
0.01,0.03462955414672538,2|2|1|S2_rare_cells,2,2,1,S2_rare_cells,1.7878787878787878,1.040782409230979e-06,0.001352445651239453,0.0,0.0,0.0,9.533325869298817e-10,0.0,0.5974324099422497,0.19590927087360493,0.19590927087360493,0.19590927087360493,0.004064994471028734,1
0.01,0.03462955414672538,2|2|1|S3_nonestimable_cells,2,2,1,S3_nonestimable_cells,1.7878787878787878,1.040782409230979e-06,0.001352445651239453,0.0,0.0,0.0,9.533325869298817e-10,0.0,0.5974324099422497,0.19590927087360493,0.19590927087360493,0.19590927087360493,0.004064994471028734,1
0.01,0.03462955414672538,2|3|0|S0_full_support,2,3,0,S0_full_support,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45867954500093705,0.9940302114769565,0.7732266742876346,0.26676498780302604,0.0031542054561556217,1
0.01,0.03462955414672538,2|3|0|S2_rare_cells,2,3,0,S2_rare_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45867954500093705,0.9940302114769565,0.7732266742876346,0.26676498780302604,0.0031542054561556217,1
0.01,0.03462955414672538,2|3|0|S3_nonestimable_cells,2,3,0,S3_nonestimable_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45867954500093705,0.9940302114769565,0.7732266742876346,0.26676498780302604,0.0031542054561556217,1
0.01,0.03462955414672538,2|3|1|S0_full_support,2,3,1,S0_full_support,2.823529411764706,3.798390359582736e-07,0.0009602984922917694,0.0,0.0,0.0,1.7541123296509674e-07,0.0,0.4382398796538343,0.19143325481419343,0.5225593745369408,0.19143325481419343,0.0008760265268882167,1
0.01,0.03462955414672538,2|3|1|S2_rare_cells,2,3,1,S2_rare_cells,2.823529411764706,3.798390359582736e-07,0.0009602984922917694,0.0,0.0,0.0,1.7541123296509674e-07,0.0,0.4382398796538343,0.19143325481419343,0.5225593745369408,0.19143325481419343,0.0008760265268882167,1
0.01,0.03462955414672538,2|3|1|S3_nonestimable_cells,2,3,1,S3_nonestimable_cells,2.823529411764706,3.798390359582736e-07,0.0009602984922917694,0.0,0.0,0.0,1.7541123296509674e-07,0.0,0.4382398796538343,0.19143325481419343,0.5225593745369408,0.19143325481419343,0.0008760265268882167,1
0.01,0.03462955414672538,2|4|0|S0_full_support,2,4,0,S0_full_support,1.2580645161290323,3.699315649418079e-05,0.003932623306372638,0.0,0.08541515459897135,0.0,6.751975336297587e-08,0.0,0.1856965262240628,0.3451173149449531,0.9811522341999133,0.205592508185083,0.0005260243884672804,1
0.01,0.03462955414672538,2|4|0|S2_rare_cells,2,4,0,S2_rare_cells,1.2580645161290323,3.699315649418079e-05,0.003932623306372638,0.0,0.08541515459897135,0.0,6.751975336297587e-08,0.0,0.1856965262240628,0.3451173149449531,0.9811522341999133,0.205592508185083,0.0005260243884672804,1
0.01,0.03462955414672538,2|4|0|S3_nonestimable_cells,2,4,0,S3_nonestimable_cells,1.2580645161290323,3.699315649418079e-05,0.003932623306372638,0.0,0.08541515459897135,0.0,6.751975336297587e-08,0.0,0.1856965262240628,0.3451173149449531,0.9811522341999133,0.205592508185083,0.0005260243884672804,1
0.01,0.03462955414672538,2|4|1|S0_full_support,2,4,1,S0_full_support,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3836308114657084,0.0,0.28639695711595625,0.28639695711595625,0.0007002013406635801,1
0.01,0.03462955414672538,2|4|1|S2_rare_cells,2,4,1,S2_rare_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3836308114657084,0.0,0.28639695711595625,0.28639695711595625,0.0007002013406635801,1
0.01,0.03462955414672538,2|4|1|S3_nonestimable_cells,2,4,1,S3_nonestimable_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3836308114657084,0.0,0.28639695711595625,0.28639695711595625,0.0007002013406635801,1
0.01,0.03462955414672538,2|5|0|S0_full_support,2,5,0,S0_full_support,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6876547818483584,0.0,0.6840384356390418,0.26676498780302604,0.005453727485978218,1
0.01,0.03462955414672538,2|5|0|S2_rare_cells,2,5,0,S2_rare_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6876547818483584,0.0,0.6840384356390418,0.26676498780302604,0.005453727485978218,1
0.01,0.03462955414672538,2|5|0|S3_nonestimable_cells,2,5,0,S3_nonestimable_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6876547818483584,0.0,0.6840384356390418,0.26676498780302604,0.005453727485978218,1
0.01,0.03462955414672538,2|5|1|S0_full_support,2,5,1,S0_full_support,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22819124577610772,0.0,0.4021791902022728,0.0,0.0005009865351850277,1
0.01,0.03462955414672538,2|5|1|S2_rare_cells,2,5,1,S2_rare_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22819124577610772,0.0,0.4021791902022728,0.0,0.0005009865351850277,1
0.01,0.03462955414672538,2|5|1|S3_nonestimable_cells,2,5,1,S3_nonestimable_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22819124577610772,0.0,0.4021791902022728,0.0,0.0005009865351850277,1
0.01,0.03462955414672538,2|6|0|S0_full_support,2,6,0,S0_full_support,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24177988414941373,0.828055725379504,0.5586293734521992,0.2580186686648155,0.0004391329144204064,1
0.01,0.03462955414672538,2|6|0|S2_rare_cells,2,6,0,S2_rare_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24177988414941373,0.828055725379504,0.5586293734521992,0.2580186686648155,0.0004391329144204064,1
0.01,0.03462955414672538,2|6|0|S3_nonestimable_cells,2,6,0,S3_nonestimable_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24177988414941373,0.828055725379504,0.5586293734521992,0.2580186686648155,0.0004391329144204064,1
0.01,0.03462955414672538,2|6|1|S0_full_support,2,6,1,S0_full_support,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12694753096684566,0.4689955935892811,0.6098403047164004,0.0,0.00035831037129992123,1
0.01,0.03462955414672538,2|6|1|S2_rare_cells,2,6,1,S2_rare_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12694753096684566,0.4689955935892811,0.6098403047164004,0.0,0.00035831037129992123,1
0.01,0.03462955414672538,2|6|1|S3_nonestimable_cells,2,6,1,S3_nonestimable_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12694753096684566,0.4689955935892811,0.6098403047164004,0.0,0.00035831037129992123,1
0.01,0.03462955414672538,2|7|0|S0_full_support,2,7,0,S0_full_support,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35554649515505554,0.9852281360342515,0.7024665512903903,0.2761954276479391,0.001952520732909296,1
0.01,0.03462955414672538,2|7|0|S2_rare_cells,2,7,0,S2_rare_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35554649515505554,0.9852281360342515,0.7024665512903903,0.2761954276479391,0.001952520732909296,1
0.01,0.03462955414672538,2|7|0|S3_nonestimable_cells,2,7,0,S3_nonestimable_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35554649515505554,0.9852281360342515,0.7024665512903903,0.2761954276479391,0.001952520732909296,1
0.01,0.03462955414672538,2|7|1|S0_full_support,2,7,1,S0_full_support,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13205507873675187,0.828055725379504,0.4262286569981447,0.2580186686648155,0.0008861952203462045,1
0.01,0.03462955414672538,2|7|1|S2_rare_cells,2,7,1,S2_rare_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13205507873675187,0.828055725379504,0.4262286569981447,0.2580186686648155,0.0008861952203462045,1
0.01,0.03462955414672538,2|7|1|S3_nonestimable_cells,2,7,1,S3_nonestimable_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13205507873675187,0.828055725379504,0.4262286569981447,0.2580186686648155,0.0008861952203462045,1
0.01,0.03462955414672538,2|8|0|S0_full_support,2,8,0,S0_full_support,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5067822792140511,0.4262286569981447,0.6665783579949205,0.2580186686648155,0.0011250216968307317,1
0.01,0.03462955414672538,2|8|0|S2_rare_cells,2,8,0,S2_rare_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5067822792140511,0.4262286569981447,0.6665783579949205,0.2580186686648155,0.0011250216968307317,1
0.01,0.03462955414672538,2|8|0|S3_nonestimable_cells,2,8,0,S3_nonestimable_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5067822792140511,0.4262286569981447,0.6665783579949205,0.2580186686648155,0.0011250216968307317,1
0.01,0.03462955414672538,2|8|1|S0_full_support,2,8,1,S0_full_support,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3212164955074616,0.7642045065086203,0.8524051786494786,0.0,0.001156976973026523,1
0.01,0.03462955414672538,2|8|1|S2_rare_cells,2,8,1,S2_rare_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3212164955074616,0.7642045065086203,0.8524051786494786,0.0,0.001156976973026523,1
0.01,0.03462955414672538,2|8|1|S3_nonestimable_cells,2,8,1,S3_nonestimable_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3212164955074616,0.7642045065086203,0.8524051786494786,0.0,0.001156976973026523,1
0.01,0.03462955414672538,2|9|0|S0_full_support,2,9,0,S0_full_support,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.717036236598279,0.954434002924965,0.41381685030363374,0.0,0.0021218664852189427,1
0.01,0.03462955414672538,2|9|0|S2_rare_cells,2,9,0,S2_rare_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.717036236598279,0.954434002924965,0.41381685030363374,0.0,0.0021218664852189427,1
0.01,0.03462955414672538,2|9|0|S3_nonestimable_cells,2,9,0,S3_nonestimable_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.717036236598279,0.954434002924965,0.41381685030363374,0.0,0.0021218664852189427,1
0.01,0.03462955414672538,2|9|1|S0_full_support,2,9,1,S0_full_support,1.1333333333333333,1.2690668187917491e-08,7.919082606101632e-05,0.0,0.0,0.0,0.0,0.0,0.1892211195691935,0.4689955935892811,0.21084230031853213,0.21084230031853213,0.0012668744243977419,1
0.01,0.03462955414672538,2|9|1|S2_rare_cells,2,9,1,S2_rare_cells,1.2666666666666666,7.741597804290513e-06,0.0019314466895162179,0.0,0.0,0.0,6.697959533607207e-08,0.0,0.1892211195691935,0.4689955935892811,0.21084230031853213,0.21084230031853213,0.0012668744243977419,1
0.01,0.03462955414672538,2|9|1|S3_nonestimable_cells,2,9,1,S3_nonestimable_cells,1.2666666666666666,7.741597804290513e-06,0.0019314466895162179,0.0,0.0,0.0,6.697959533607207e-08,0.0,0.1892211195691935,0.4689955935892811,0.21084230031853213,0.21084230031853213,0.0012668744243977419,1
0.02,0.11422509412362998,0|1|0|S0_full_support,0,1,0,S0_full_support,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32027536763443254,0.28639695711595625,0.7219280948873623,0.28639695711595625,0.0007363025053047834,1
0.02,0.11422509412362998,0|1|0|S2_rare_cells,0,1,0,S2_rare_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32027536763443254,0.28639695711595625,0.7219280948873623,0.28639695711595625,0.0007363025053047834,1
0.02,0.11422509412362998,0|1|0|S3_nonestimable_cells,0,1,0,S3_nonestimable_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32027536763443254,0.28639695711595625,0.7219280948873623,0.28639695711595625,0.0007363025053047834,1
0.02,0.11422509412362998,0|1|1|S0_full_support,0,1,1,S0_full_support,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.581845373457839,0.8112781244591328,0.4689955935892812,0.28639695711595625,0.0022703380088846255,1
0.02,0.11422509412362998,0|1|1|S2_rare_cells,0,1,1,S2_rare_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.581845373457839,0.8112781244591328,0.4689955935892812,0.28639695711595625,0.0022703380088846255,1
0.02,0.11422509412362998,0|1|1|S3_nonestimable_cells,0,1,1,S3_nonestimable_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.581845373457839,0.8112781244591328,0.4689955935892812,0.28639695711595625,0.0022703380088846255,1
0.02,0.11422509412362998,0|2|0|S0_full_support,0,2,0,S0_full_support,1.7407407407407407,2.1723896448859756e-06,0.0019069808626922637,0.0,0.0,0.0,4.176237910899645e-07,0.0,0.08233901522905854,0.9990102708804813,0.5032583347756457,0.22853814395352784,0.00016944617628434142,1
0.02,0.11422509412362998,0|2|0|S2_rare_cells,0,2,0,S2_rare_cells,1.6666666666666667,2.052203970427866e-06,0.001760847620745463,0.0,0.0,0.0,4.272936084849947e-07,0.0,0.08233901522905854,0.9990102708804813,0.5032583347756457,0.22853814395352784,0.00016944617628434142,1
0.02,0.11422509412362998,0|2|0|S3_nonestimable_cells,0,2,0,S3_nonestimable_cells,1.7407407407407407,2.1723896448859756e-06,0.0019069808626922637,0.0,0.0,0.0,4.176237910899645e-07,0.0,0.08233901522905854,0.9990102708804813,0.5032583347756457,0.22853814395352784,0.00016944617628434142,1
0.02,0.11422509412362998,0|2|1|S0_full_support,0,2,1,S0_full_support,2.0,2.6212293744450112e-05,0.0029026505356561758,0.0,0.0,0.0,4.784256809719816e-08,0.0,0.44704072094162267,0.863120568566631,0.222284830685688,0.222284830685688,0.0005302231623934434,1
0.02,0.11422509412362998,0|2|1|S2_rare_cells,0,2,1,S2_rare_cells,2.0,2.6212293744450112e-05,0.0029026505356561758,0.0,0.0,0.0,4.784256809719816e-08,0.0,0.44704072094162267,0.863120568566631,0.222284830685688,0.222284830685688,0.0005302231623934434,1
0.02,0.11422509412362998,0|2|1|S3_nonestimable_cells,0,2,1,S3_nonestimable_cells,2.0,2.6212293744450112e-05,0.0029026505356561758,0.0,0.0,0.0,4.784256809719816e-08,0.0,0.44704072094162267,0.863120568566631,0.222284830685688,0.222284830685688,0.0005302231623934434,1
0.02,0.11422509412362998,0|3|0|S0_full_support,0,3,0,S0_full_support,2.391304347826087,2.01342602147502e-05,0.006939094530782409,0.0,0.16957106651696197,0.0,1.0920586196100098e-07,0.0,0.19350944745401982,0.828055725379504,0.9321115676166747,0.2580186686648155,0.0026806639485460588,1
0.02,0.11422509412362998,0|3|0|S2_rare_cells,0,3,0,S2_rare_cells,2.4782608695652173,3.7577377352797e-05,0.009402257371207512,0.0,0.16957106651696197,0.0,1.747293791375932e-07,0.0,0.19350944745401982,0.828055725379504,0.9321115676166747,0.2580186686648155,0.0026806639485460588,1
0.02,0.11422509412362998,0|3|0|S3_nonestimable_cells,0,3,0,S3_nonestimable_cells,2.391304347826087,2.01342602147502e-05,0.006939094530782409,0.0,0.16957106651696197,0.0,1.0920586196100098e-07,0.0,0.19350944745401982,0.828055725379504,0.9321115676166747,0.2580186686648155,0.0026806639485460588,1
0.02,0.11422509412362998,0|3|1|S0_full_support,0,3,1,S0_full_support,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35689241601597277,0.0,0.7219280948873623,0.24229218908241482,0.0006513985339506176,1
0.02,0.11422509412362998,0|3|1|S2_rare_cells,0,3,1,S2_rare_cells,1.24,3.302749011800875e-05,0.003250968599934918,0.0,0.0,0.0,6.028163580247257e-08,0.0,0.35689241601597277,0.0,0.7219280948873623,0.24229218908241482,0.0006513985339506176,1
0.02,0.11422509412362998,0|3|1|S3_nonestimable_cells,0,3,1,S3_nonestimable_cells,1.24,3.302749011800875e-05,0.003250968599934918,0.0,0.0,0.0,6.028163580247257e-08,0.0,0.35689241601597277,0.0,0.7219280948873623,0.24229218908241482,0.0006513985339506176,1
0.02,0.11422509412362998,0|4|0|S0_full_support,0,4,0,S0_full_support,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3336440921623078,0.954434002924965,0.5435644431995964,0.0,0.000548055306056563,1
0.02,0.11422509412362998,0|4|0|S2_rare_cells,0,4,0,S2_rare_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3336440921623078,0.954434002924965,0.5435644431995964,0.0,0.000548055306056563,1
0.02,0.11422509412362998,0|4|0|S3_nonestimable_cells,0,4,0,S3_nonestimable_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3336440921623078,0.954434002924965,0.5435644431995964,0.0,0.000548055306056563,1
0.02,0.11422509412362998,0|4|1|S0_full_support,0,4,1,S0_full_support,2.888888888888889,0.0002737218774264158,0.021447362291236602,0.0,0.0,0.0,4.99596017354984e-07,0.0,0.2281186439317822,0.5032583347756457,0.18312206830137276,0.18312206830137276,0.0005242017055310264,1
0.02,0.11422509412362998,0|4|1|S2_rare_cells,0,4,1,S2_rare_cells,2.888888888888889,0.0002737218774264158,0.021447362291236602,0.0,0.0,0.0,4.99596017354984e-07,0.0,0.2281186439317822,0.5032583347756457,0.18312206830137276,0.18312206830137276,0.0005242017055310264,1
0.02,0.11422509412362998,0|4|1|S3_nonestimable_cells,0,4,1,S3_nonestimable_cells,2.888888888888889,0.0002737218774264158,0.021447362291236602,0.0,0.0,0.0,4.99596017354984e-07,0.0,0.2281186439317822,0.5032583347756457,0.18312206830137276,0.18312206830137276,0.0005242017055310264,1
0.02,0.11422509412362998,0|5|0|S0_full_support,0,5,0,S0_full_support,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2159698813585503,0.9927744539878083,0.6098403047164004,0.28639695711595625,0.0002905571724155057,1
0.02,0.11422509412362998,0|5|0|S2_rare_cells,0,5,0,S2_rare_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2159698813585503,0.9927744539878083,0.6098403047164004,0.28639695711595625,0.0002905571724155057,1
0.02,0.11422509412362998,0|5|0|S3_nonestimable_cells,0,5,0,S3_nonestimable_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2159698813585503,0.9927744539878083,0.6098403047164004,0.28639695711595625,0.0002905571724155057,1
0.02,0.11422509412362998,0|5|1|S0_full_support,0,5,1,S0_full_support,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5730812041160093,0.26676498780302604,0.8453509366224364,0.0,0.0019837164901613073,1
0.02,0.11422509412362998,0|5|1|S2_rare_cells,0,5,1,S2_rare_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5730812041160093,0.26676498780302604,0.8453509366224364,0.0,0.0019837164901613073,1
0.02,0.11422509412362998,0|5|1|S3_nonestimable_cells,0,5,1,S3_nonestimable_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5730812041160093,0.26676498780302604,0.8453509366224364,0.0,0.0019837164901613073,1
0.02,0.11422509412362998,0|6|0|S0_full_support,0,6,0,S0_full_support,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07007714706632757,0.4394969869215134,0.4394969869215134,0.0,0.00019561672369458328,1
0.02,0.11422509412362998,0|6|0|S2_rare_cells,0,6,0,S2_rare_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07007714706632757,0.4394969869215134,0.4394969869215134,0.0,0.00019561672369458328,1
0.02,0.11422509412362998,0|6|0|S3_nonestimable_cells,0,6,0,S3_nonestimable_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07007714706632757,0.4394969869215134,0.4394969869215134,0.0,0.00019561672369458328,1
0.02,0.11422509412362998,0|6|1|S0_full_support,0,6,1,S0_full_support,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20119772417923,0.4537163391869448,0.2761954276479391,0.2761954276479391,0.000473067181501716,1
0.02,0.11422509412362998,0|6|1|S2_rare_cells,0,6,1,S2_rare_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20119772417923,0.4537163391869448,0.2761954276479391,0.2761954276479391,0.000473067181501716,1
0.02,0.11422509412362998,0|6|1|S3_nonestimable_cells,0,6,1,S3_nonestimable_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20119772417923,0.4537163391869448,0.2761954276479391,0.2761954276479391,0.000473067181501716,1
0.02,0.11422509412362998,0|7|0|S0_full_support,0,7,0,S0_full_support,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12673678200557786,0.9852281360342515,0.5916727785823273,0.0,0.000538795029237345,1
0.02,0.11422509412362998,0|7|0|S2_rare_cells,0,7,0,S2_rare_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12673678200557786,0.9852281360342515,0.5916727785823273,0.0,0.000538795029237345,1
0.02,0.11422509412362998,0|7|0|S3_nonestimable_cells,0,7,0,S3_nonestimable_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12673678200557786,0.9852281360342515,0.5916727785823273,0.0,0.000538795029237345,1
0.02,0.11422509412362998,0|7|1|S0_full_support,0,7,1,S0_full_support,1.0833333333333333,3.219108560473219e-06,0.0010358745999513679,0.0,0.0,0.0,2.4782626699910032e-08,0.0,0.1988366092210472,0.8112781244591328,0.5435644431995964,0.24988229283318544,0.001370219891243782,1
0.02,0.11422509412362998,0|7|1|S2_rare_cells,0,7,1,S2_rare_cells,1.0833333333333333,3.219108560473219e-06,0.0010358745999513679,0.0,0.0,0.0,2.4782626699910032e-08,0.0,0.1988366092210472,0.8112781244591328,0.5435644431995964,0.24988229283318544,0.001370219891243782,1
0.02,0.11422509412362998,0|7|1|S3_nonestimable_cells,0,7,1,S3_nonestimable_cells,1.0833333333333333,3.219108560473219e-06,0.0010358745999513679,0.0,0.0,0.0,2.4782626699910032e-08,0.0,0.1988366092210472,0.8112781244591328,0.5435644431995964,0.24988229283318544,0.001370219891243782,1
0.02,0.11422509412362998,0|8|0|S0_full_support,0,8,0,S0_full_support,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248663145699407,0.934068055375491,0.6098403047164004,0.28639695711595625,0.002991072817164164,1
0.02,0.11422509412362998,0|8|0|S2_rare_cells,0,8,0,S2_rare_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248663145699407,0.934068055375491,0.6098403047164004,0.28639695711595625,0.002991072817164164,1
0.02,0.11422509412362998,0|8|0|S3_nonestimable_cells,0,8,0,S3_nonestimable_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248663145699407,0.934068055375491,0.6098403047164004,0.28639695711595625,0.002991072817164164,1
0.02,0.11422509412362998,0|8|1|S0_full_support,0,8,1,S0_full_support,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23738183052674477,0.9182958340544896,0.6500224216483541,0.0,0.001513571405606995,1
0.02,0.11422509412362998,0|8|1|S2_rare_cells,0,8,1,S2_rare_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23738183052674477,0.9182958340544896,0.6500224216483541,0.0,0.001513571405606995,1
0.02,0.11422509412362998,0|8|1|S3_nonestimable_cells,0,8,1,S3_nonestimable_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23738183052674477,0.9182958340544896,0.6500224216483541,0.0,0.001513571405606995,1
0.02,0.11422509412362998,0|9|0|S0_full_support,0,9,0,S0_full_support,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333513566077045,0.9182958340544896,0.6500224216483541,0.24988229283318544,0.0014781025773712515,1
0.02,0.11422509412362998,0|9|0|S2_rare_cells,0,9,0,S2_rare_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333513566077045,0.9182958340544896,0.6500224216483541,0.24988229283318544,0.0014781025773712515,1
0.02,0.11422509412362998,0|9|0|S3_nonestimable_cells,0,9,0,S3_nonestimable_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333513566077045,0.9182958340544896,0.6500224216483541,0.24988229283318544,0.0014781025773712515,1
0.02,0.11422509412362998,0|9|1|S0_full_support,0,9,1,S0_full_support,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4957068213264435,0.9980008838722996,0.2974722489192895,0.2974722489192895,0.0012603203496374955,1
0.02,0.11422509412362998,0|9|1|S2_rare_cells,0,9,1,S2_rare_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4957068213264435,0.9980008838722996,0.2974722489192895,0.2974722489192895,0.0012603203496374955,1
