seed,target,level,regime,comparison,selected_joint_good,candidate_joint_good,selected_order,candidate_order,order_distance,epoch_distance,selected_target_bacc_delta,selected_target_nll_delta,selected_target_ece_delta,candidate_target_bacc_delta,candidate_target_nll_delta,candidate_target_ece_delta,target_bacc_delta,target_nll_delta,target_ece_delta,joint_min_margin_delta,pareto_distance_delta,pareto_distance_reduction,endpoint_vector_norm_regret_delta,endpoint_vector_norm_regret_reduction,dominated_hypervolume_regret_delta,source_score_delta,R_src_delta,c30_source_rank_delta,target_gauge_delta,target_margin_mean_delta,target_unlabeled_R3_delta,target_grouped_centered_delta,meaningful_continuous_regret,tiny_continuous_difference,threshold_artifact,endpoint_tradeoff,pair_case
1,7,1,S0_full_support,target_oracle,0,1,15,13,2,15.0,-0.027777777777777846,-0.015748425567010393,-0.03900488060090154,0.03298611111111105,0.10677962455690038,0.06333134037618524,0.060763888888888895,0.12252805012391077,0.10233622097708678,0.9620838319319899,-1.895549179290378,1.895549179290378,-1.895549179290378,1.895549179290378,-6.65127494779371,0.04794278696506937,-0.014575308551839306,0.25000000000000006,0.060763888888888895,-0.045458599614805445,0.04292341850465542,0.04794278696506937,1,0,0,0,real_endpoint_regret
1,8,0,S0_full_support,nearest_binary_joint_good,0,1,15,14,1,5.0,-0.0763888888888889,0.010382809624921219,0.0922178998854872,0.00694444444444442,0.06255730000412241,0.13438104127612188,0.08333333333333331,0.05217449037920119,0.04216314139063468,1.8664394937386817,-1.5112592283146074,1.5112592283146074,-2.006281264754644,2.006281264754644,-9.217637174354245,0.03348703920632612,-0.0038278203099721964,0.04545454545454544,0.08333333333333331,0.02308110857505065,0.13543366912311838,0.03348703920632612,1,0,0,0,real_endpoint_regret
1,8,0,S0_full_support,nearest_continuous_better,0,1,15,14,1,5.0,-0.0763888888888889,0.010382809624921219,0.0922178998854872,0.00694444444444442,0.06255730000412241,0.13438104127612188,0.08333333333333331,0.05217449037920119,0.04216314139063468,1.8664394937386817,-1.5112592283146074,1.5112592283146074,-2.006281264754644,2.006281264754644,-9.217637174354245,0.03348703920632612,-0.0038278203099721964,0.04545454545454544,0.08333333333333331,0.02308110857505065,0.13543366912311838,0.03348703920632612,1,0,0,0,real_endpoint_regret
1,8,0,S0_full_support,nearest_pareto_better,0,1,15,14,1,5.0,-0.0763888888888889,0.010382809624921219,0.0922178998854872,0.00694444444444442,0.06255730000412241,0.13438104127612188,0.08333333333333331,0.05217449037920119,0.04216314139063468,1.8664394937386817,-1.5112592283146074,1.5112592283146074,-2.006281264754644,2.006281264754644,-9.217637174354245,0.03348703920632612,-0.0038278203099721964,0.04545454545454544,0.08333333333333331,0.02308110857505065,0.13543366912311838,0.03348703920632612,1,0,0,0,real_endpoint_regret
1,8,0,S0_full_support,target_oracle,0,1,15,4,11,80.0,-0.0763888888888889,0.010382809624921219,0.0922178998854872,0.08854166666666663,0.18548690084890618,0.12474897578913448,0.16493055555555552,0.17510409122398496,0.032531075903647275,2.326017413644168,-1.8094980964493557,1.8094980964493557,-3.8106467954944656,3.8106467954944656,-13.521465415428395,0.43789259075640385,-0.20036998711428278,0.9090909090909091,0.16493055555555552,0.13867692065441778,-0.20331334647709576,0.43789259075640385,1,0,0,0,real_endpoint_regret
1,8,1,S0_full_support,nearest_binary_joint_good,0,1,21,13,8,65.0,-0.10243055555555558,-0.06359037089571395,-0.01591205420436824,0.00868055555555547,0.1180387459322485,-0.003650919837209207,0.11111111111111105,0.18162911682796246,0.012261134367159032,2.082171878522079,-2.350736060924685,2.350736060924685,-2.4471022294860982,2.4471022294860982,-8.64522218519095,0.264822036559587,-0.09306094006417509,0.8095238095238095,0.11111111111111105,0.10351637989176027,-0.2945031227993185,0.264822036559587,1,0,0,0,real_endpoint_regret
1,8,1,S0_full_support,nearest_continuous_better,0,0,21,20,1,5.0,-0.10243055555555558,-0.06359037089571395,-0.01591205420436824,-0.01041666666666674,-0.03847911651396241,0.027611371243558898,0.09201388888888884,0.025111254381751547,0.04352342544792714,2.098266854532922,-1.9089809486655438,1.9089809486655438,-2.0761146947625364,2.0761146947625364,-7.465952430638704,-0.009234039454546816,0.003466883018134359,-0.047619047619047616,0.09201388888888884,0.05704540142480685,-0.01864556710828902,-0.009234039454546816,1,0,0,0,gauge_jump
1,8,1,S0_full_support,nearest_pareto_better,0,0,21,20,1,5.0,-0.10243055555555558,-0.06359037089571395,-0.01591205420436824,-0.01041666666666674,-0.03847911651396241,0.027611371243558898,0.09201388888888884,0.025111254381751547,0.04352342544792714,2.098266854532922,-1.9089809486655438,1.9089809486655438,-2.0761146947625364,2.0761146947625364,-7.465952430638704,-0.009234039454546816,0.003466883018134359,-0.047619047619047616,0.09201388888888884,0.05704540142480685,-0.01864556710828902,-0.009234039454546816,1,0,0,0,gauge_jump
1,8,1,S0_full_support,target_oracle,0,0,21,19,2,10.0,-0.10243055555555558,-0.06359037089571395,-0.01591205420436824,-0.0017361111111111605,0.06227728830860335,0.038975938144616105,0.10069444444444442,0.1258676592043173,0.054887992348984345,2.356952234952747,-2.350736060924685,2.350736060924685,-2.460340297451683,2.460340297451683,-8.695551763693182,0.07778403669055012,-0.0034614672440241856,0.2857142857142857,0.10069444444444442,0.025268265365724518,-0.09977514881746863,0.07778403669055012,1,0,0,0,real_endpoint_regret
1,9,0,S0_full_support,nearest_continuous_better,1,1,19,17,2,30.0,0.10069444444444436,0.21300309265630402,0.11041124668470223,0.060763888888888895,0.2864156216630873,0.11390936408490546,-0.03993055555555547,0.0734125290067833,0.0034981174002032267,0.2744560882332865,0.5469486031453561,-0.5469486031453561,0.740247287002622,-0.740247287002622,0.8056239122000752,0.22171062190436927,-0.004664293252399365,0.42857142857142855,-0.03993055555555547,-0.06003940525645718,0.04403359312831573,0.22171062190436927,1,0,0,1,endpoint_tradeoff
1,9,0,S0_full_support,nearest_pareto_better,1,1,19,15,4,40.0,0.10069444444444436,0.21300309265630402,0.11041124668470223,0.12847222222222215,0.3117136040652182,0.10357223144834424,0.02777777777777779,0.09871051140891418,-0.006839015236357993,0.26575968690376583,-0.5247922393185938,0.5247922393185938,-0.43806339087438195,0.43806339087438195,-1.7311185407777379,0.1621625503254561,-0.03488919989548667,0.19047619047619047,0.02777777777777779,0.04878109812624842,-0.14310083081059746,0.1621625503254561,1,0,0,1,endpoint_tradeoff
1,9,0,S0_full_support,target_oracle,1,1,19,14,5,45.0,0.10069444444444436,0.21300309265630402,0.11041124668470223,0.12152777777777773,0.33821236522016296,0.12743055813468487,0.02083333333333337,0.12520927256385894,0.017019311449982644,0.4681005766091618,-0.5247922393185938,0.5247922393185938,-0.6588932000490554,0.6588932000490554,-1.9581628665291935,0.16731633769273083,-0.018780903831443263,0.23809523809523808,0.02083333333333337,-0.0033974416295075027,-0.08488810165870081,0.16731633769273083,1,0,0,0,real_endpoint_regret
1,9,1,S0_full_support,nearest_continuous_better,1,1,14,16,2,40.0,0.02951388888888895,0.1587864581351257,0.09005039537883938,0.04340277777777779,0.25060751609326304,0.12702857960111982,0.01388888888888884,0.09182105795813733,0.03697818422228044,0.3432772133800716,-0.45292249234686527,0.45292249234686527,-0.5572669304318815,0.5572669304318815,-2.4272629007990965,0.29545046551795695,-0.0075841979996766895,0.8947368421052632,0.01388888888888884,-0.025024411857485163,0.08993035832933408,0.29545046551795695,1,0,0,0,real_endpoint_regret
1,9,1,S0_full_support,nearest_pareto_better,1,1,14,16,2,40.0,0.02951388888888895,0.1587864581351257,0.09005039537883938,0.04340277777777779,0.25060751609326304,0.12702857960111982,0.01388888888888884,0.09182105795813733,0.03697818422228044,0.3432772133800716,-0.45292249234686527,0.45292249234686527,-0.5572669304318815,0.5572669304318815,-2.4272629007990965,0.29545046551795695,-0.0075841979996766895,0.8947368421052632,0.01388888888888884,-0.025024411857485163,0.08993035832933408,0.29545046551795695,1,0,0,0,real_endpoint_regret
1,9,1,S0_full_support,target_oracle,1,1,14,8,6,80.0,0.02951388888888895,0.1587864581351257,0.09005039537883938,0.06944444444444442,0.2527822300374114,0.10157259657214146,0.03993055555555547,0.0939957719022857,0.011522201193302078,0.35140748065477884,-0.45292249234686527,0.45292249234686527,-0.6270788841460451,0.6270788841460451,-2.9691573098986215,0.24663553733681723,-0.1737698922431501,0.6842105263157895,0.03993055555555547,0.045817779596059816,0.03993102537800877,0.24663553733681723,1,0,0,0,real_endpoint_regret
2,1,0,S0_full_support,nearest_continuous_better,1,1,14,7,7,50.0,0.05381944444444442,0.19687800069555683,0.05403889866489234,0.07986111111111105,0.17931532052922483,0.04035489012810112,0.02604166666666663,-0.017562680166332,-0.01368400853679122,-0.15595793650339723,0.0,0.0,-0.47377823146011844,0.47377823146011844,-0.45727274570522525,0.11777372227284061,-0.03713498608899335,0.30000000000000004,0.02604166666666663,0.012558455273928848,0.10602578560490733,0.11777372227284061,1,0,0,1,endpoint_tradeoff
2,1,0,S0_full_support,nearest_pareto_better,1,1,14,7,7,50.0,0.05381944444444442,0.19687800069555683,0.05403889866489234,0.07986111111111105,0.17931532052922483,0.04035489012810112,0.02604166666666663,-0.017562680166332,-0.01368400853679122,-0.15595793650339723,0.0,0.0,-0.47377823146011844,0.47377823146011844,-0.45727274570522525,0.11777372227284061,-0.03713498608899335,0.30000000000000004,0.02604166666666663,0.012558455273928848,0.10602578560490733,0.11777372227284061,1,0,0,1,endpoint_tradeoff
2,1,0,S0_full_support,target_oracle,1,1,14,0,14,135.0,0.05381944444444442,0.19687800069555683,0.05403889866489234,0.06423611111111116,0.16665355603006038,0.05746156105741303,0.01041666666666674,-0.030224444665496453,0.0034226623925206895,0.03900840624661556,0.0,0.0,-0.22393792162205794,0.22393792162205794,-0.16384707629367634,-0.004950186310829552,-0.046488369358081094,-0.04999999999999993,0.01041666666666674,0.013999155446483502,0.015926693051194762,-0.004950186310829552,1,0,0,1,endpoint_tradeoff
2,1,1,S0_full_support,nearest_binary_joint_good,0,1,1,8,7,60.0,-0.03472222222222221,0.07251514280511917,0.025420301411623686,0.027777777777777846,0.12184826990578901,0.05422082375948355,0.06250000000000006,0.04933312710066984,0.02880052234785986,1.1128109091550327,-0.8422675288236567,0.8422675288236567,-1.4806133751623989,1.4806133751623989,-4.158156908929667,-0.0534264828416699,0.026946555686094165,-0.49999999999999994,0.06250000000000006,0.0436297322290759,0.009575606898398648,-0.0534264828416699,1,0,0,0,source_active_misranking
2,1,1,S0_full_support,nearest_continuous_better,0,0,1,0,1,5.0,-0.03472222222222221,0.07251514280511917,0.025420301411623686,-0.012152777777777679,0.10769900337256288,0.03502642871435596,0.02256944444444453,0.035183860567443714,0.009606127302732276,0.5282823974894109,-0.5131006494907528,0.5131006494907528,-0.5438886998912171,0.5438886998912171,-1.9925648275813304,0.08976778716536388,0.06074461623413152,0.2692307692307693,0.02256944444444453,0.02727637061655863,-0.08566075093713743,0.08976778716536388,1,0,0,0,real_endpoint_regret
2,1,1,S0_full_support,nearest_pareto_better,0,0,1,0,1,5.0,-0.03472222222222221,0.07251514280511917,0.025420301411623686,-0.012152777777777679,0.10769900337256288,0.03502642871435596,0.02256944444444453,0.035183860567443714,0.009606127302732276,0.5282823974894109,-0.5131006494907528,0.5131006494907528,-0.5438886998912171,0.5438886998912171,-1.9925648275813304,0.08976778716536388,0.06074461623413152,0.2692307692307693,0.02256944444444453,0.02727637061655863,-0.08566075093713743,0.08976778716536388,1,0,0,0,real_endpoint_regret
2,1,1,S0_full_support,target_oracle,0,1,1,12,11,120.0,-0.03472222222222221,0.07251514280511917,0.025420301411623686,0.052083333333333315,0.1399886194872879,0.061161700837110214,0.08680555555555552,0.06747347668216874,0.03574139942548653,1.1806294334952374,-0.9418457166780805,0.9418457166780805,-1.8705227232869615,1.8705227232869615,-5.164273030156202,0.1502236799981964,-0.011415741500156895,0.34615384615384626,0.08680555555555552,0.0289043827620164,-0.04593551677927743,0.1502236799981964,1,0,0,0,real_endpoint_regret
2,2,0,S0_full_support,target_oracle,1,1,6,5,1,5.0,0.022569444444444475,0.06948198519692972,0.07055016132499958,0.005208333333333315,0.12713821290984395,0.05557568915380104,-0.01736111111111116,0.05765622771291423,-0.014974472171198544,0.01761630727633945,0.0,0.0,0.22520363716046965,-0.22520363716046965,0.4308396215915429,0.2567282736010841,-0.02391839525471029,0.84,-0.01736111111111116,0.023979593118462428,0.12167146595252032,0.2567282736010841,0,0,0,1,endpoint_tradeoff
2,2,1,S0_full_support,nearest_binary_joint_good,0,1,0,1,1,5.0,-0.020833333333333315,-0.14701851411315348,-0.03741269941039577,0.013888888888888895,0.03035474529401294,0.028304167964897792,0.03472222222222221,0.17737325940716642,0.06571686737529356,0.6631180207615617,-1.2888942381642503,1.2888942381642503,-1.2888942381642503,1.2888942381642503,-4.272836174066823,0.11326530786695976,-0.04398175103656454,0.15625,0.05130158829928466,-0.04027518265629193,0.10016285302074351,0.11326530786695976,1,0,0,0,real_endpoint_regret
2,2,1,S0_full_support,nearest_continuous_better,0,1,0,1,1,5.0,-0.020833333333333315,-0.14701851411315348,-0.03741269941039577,0.013888888888888895,0.03035474529401294,0.028304167964897792,0.03472222222222221,0.17737325940716642,0.06571686737529356,0.6631180207615617,-1.2888942381642503,1.2888942381642503,-1.2888942381642503,1.2888942381642503,-4.272836174066823,0.11326530786695976,-0.04398175103656454,0.15625,0.05130158829928466,-0.04027518265629193,0.10016285302074351,0.11326530786695976,1,0,0,0,real_endpoint_regret
2,2,1,S0_full_support,nearest_pareto_better,0,1,0,1,1,5.0,-0.020833333333333315,-0.14701851411315348,-0.03741269941039577,0.013888888888888895,0.03035474529401294,0.028304167964897792,0.03472222222222221,0.17737325940716642,0.06571686737529356,0.6631180207615617,-1.2888942381642503,1.2888942381642503,-1.2888942381642503,1.2888942381642503,-4.272836174066823,0.11326530786695976,-0.04398175103656454,0.15625,0.05130158829928466,-0.04027518265629193,0.10016285302074351,0.11326530786695976,1,0,0,0,real_endpoint_regret
2,2,1,S0_full_support,target_oracle,0,1,0,1,1,5.0,-0.020833333333333315,-0.14701851411315348,-0.03741269941039577,0.013888888888888895,0.03035474529401294,0.028304167964897792,0.03472222222222221,0.17737325940716642,0.06571686737529356,0.6631180207615617,-1.2888942381642503,1.2888942381642503,-1.2888942381642503,1.2888942381642503,-4.272836174066823,0.11326530786695976,-0.04398175103656454,0.15625,0.05130158829928466,-0.04027518265629193,0.10016285302074351,0.11326530786695976,1,0,0,0,real_endpoint_regret
2,3,0,S0_full_support,nearest_binary_joint_good,0,1,15,16,1,20.0,-0.00868055555555558,0.014398128663575926,0.055128390596619295,0.03645833333333337,0.08403953690654653,0.04803293935286419,0.04513888888888895,0.0696414082429706,-0.007095451243755102,0.3619046237923413,-1.0466898231258392,1.0466898231258392,-1.0721583864074073,1.0721583864074073,-2.864869575065164,-0.1017097784761336,0.008188850154611904,-0.19047619047619047,0.04513888888888895,0.004456827005285435,-0.007114145911269021,-0.1017097784761336,1,0,0,1,source_active_misranking
2,3,0,S0_full_support,nearest_continuous_better,0,1,15,16,1,20.0,-0.00868055555555558,0.014398128663575926,0.055128390596619295,0.03645833333333337,0.08403953690654653,0.04803293935286419,0.04513888888888895,0.0696414082429706,-0.007095451243755102,0.3619046237923413,-1.0466898231258392,1.0466898231258392,-1.0721583864074073,1.0721583864074073,-2.864869575065164,-0.1017097784761336,0.008188850154611904,-0.19047619047619047,0.04513888888888895,0.004456827005285435,-0.007114145911269021,-0.1017097784761336,1,0,0,1,source_active_misranking
2,3,0,S0_full_support,nearest_pareto_better,0,1,15,12,3,35.0,-0.00868055555555558,0.014398128663575926,0.055128390596619295,0.05208333333333326,0.10165552144156553,0.062389841589269614,0.06076388888888884,0.0872573927779896,0.007261450992650319,0.42776278548859137,-1.4483367147367074,1.4483367147367074,-1.4607750297495408,1.4607750297495408,-4.393935777206299,0.14104064740400257,-0.0025945124219072246,0.14285714285714285,0.06076388888888884,-0.047032307597153156,0.018366214507824108,0.14104064740400257,1,0,0,0,real_endpoint_regret
2,3,0,S0_full_support,target_oracle,0,1,15,2,13,125.0,-0.00868055555555558,0.014398128663575926,0.055128390596619295,0.07291666666666674,0.14761969883740056,0.07597745489125965,0.08159722222222232,0.13322157017382463,0.020849064294640354,0.5996019592317557,-1.9880663106085226,1.9880663106085226,-1.9822101822680374,1.9822101822680374,-6.002942075728761,0.3308023519955595,-0.03697880042892843,0.6666666666666667,0.08159722222222232,-0.0011220049479706007,0.08081214157703426,0.3308023519955595,1,0,0,0,real_endpoint_regret
2,3,1,S0_full_support,nearest_binary_joint_good,0,1,5,7,2,30.0,-0.06423611111111116,-0.12347944532728294,-0.019280576628873232,0.03472222222222221,0.001049269790509677,-0.020712766780306778,0.09895833333333337,0.12452871511779262,-0.0014321901514335461,0.9937000339904221,-1.2651417605453157,1.2651417605453157,-2.115538962429962,2.115538962429962,-4.782994768313868,0.07280790994755093,-0.03853903086622901,0.09090909090909083,0.06528538090162084,0.00262130340719402,0.15134082904189478,0.07280790994755093,1,0,0,0,real_endpoint_regret
2,3,1,S0_full_support,nearest_continuous_better,0,0,5,4,1,10.0,-0.06423611111111116,-0.12347944532728294,-0.019280576628873232,-0.03125,-0.08633109863625466,-0.014308219916659363,0.03298611111111116,0.03714834669102829,0.0049723567122138684,0.7721050424845219,-0.7530734480630557,0.7530734480630557,-0.78575166976753,0.78575166976753,-2.0374159561720866,-0.05002625489572243,0.01070625872683506,-0.06060606060606066,0.03298611111111116,-0.037766499601477876,-0.018230500361658797,-0.05002625489572243,1,0,0,0,source_active_misranking
2,3,1,S0_full_support,nearest_pareto_better,0,0,5,4,1,10.0,-0.06423611111111116,-0.12347944532728294,-0.019280576628873232,-0.03125,-0.08633109863625466,-0.014308219916659363,0.03298611111111116,0.03714834669102829,0.0049723567122138684,0.7721050424845219,-0.7530734480630557,0.7530734480630557,-0.78575166976753,0.78575166976753,-2.0374159561720866,-0.05002625489572243,0.01070625872683506,-0.06060606060606066,0.03298611111111116,-0.037766499601477876,-0.018230500361658797,-0.05002625489572243,1,0,0,0,source_active_misranking
2,3,1,S0_full_support,target_oracle,0,0,5,1,4,25.0,-0.06423611111111116,-0.12347944532728294,-0.019280576628873232,-0.00520833333333337,-0.04514466189086119,0.002064086302595372,0.05902777777777779,0.07833478343642175,0.021344662931468604,1.1793310441259908,-1.2651417605453157,1.2651417605453157,-1.4246544170873583,1.4246544170873583,-3.773820220872692,-0.06780889317709049,-0.08401484527758929,-0.09090909090909094,0.05902777777777779,0.004427452241376473,-0.03592177589902523,-0.06780889317709049,1,0,0,0,source_active_misranking
2,4,0,S0_full_support,nearest_continuous_better,1,1,23,21,2,10.0,0.026041666666666574,0.366875024428281,0.11306793231839393,0.031249999999999944,0.3666953151271366,0.11782900764458717,0.00520833333333337,-0.00017970930114441508,0.004761075326193243,0.12191132249755687,-0.002931532220068479,0.002931532220068479,-0.12363403081248492,0.12363403081248492,-0.2214075563940474,0.0028171671680175883,-0.004889125761514679,0.06666666666666665,0.00520833333333337,0.0006846069652927667,0.001087414459298719,0.0028171671680175814,1,0,0,0,real_endpoint_regret
2,4,0,S0_full_support,nearest_pareto_better,1,1,23,24,1,5.0,0.026041666666666574,0.366875024428281,0.11306793231839393,0.027777777777777735,0.3669437229577204,0.11497587408278467,0.0017361111111111605,6.869852943935939e-05,0.0019079417643907415,0.040637107499186476,-0.002931532220068479,0.002931532220068479,-0.04171035476397167,0.04171035476397167,-0.08277447477346556,-0.0011521443133081857,0.0021188899185694554,-0.23333333333333334,0.0017361111111111605,-0.000269889224147557,-0.000985323582631592,-0.0011521443133081788,0,1,0,0,continuous_tiny_or_no_regret
2,4,0,S0_full_support,target_oracle,1,1,23,13,10,50.0,0.026041666666666574,0.366875024428281,0.11306793231839393,0.046874999999999944,0.33846038454975846,0.10739572217718552,0.02083333333333337,-0.028414639878522552,-0.005672210141208417,0.34063498087235367,-0.002931532220068479,0.002931532220068479,-0.4560135966293498,0.4560135966293498,-0.2636568211142625,0.0849809989201108,-0.10239483168475605,0.3333333333333333,0.02083333333333337,0.029958826452695375,-0.018227479337893593,0.0849809989201108,1,0,0,1,endpoint_tradeoff
2,4,1,S0_full_support,nearest_continuous_better,1,1,14,12,2,25.0,0.10069444444444448,1.0800616237048792,0.3539944937151527,0.11979166666666669,1.2104116909458402,0.38867345880587517,0.01909722222222221,0.130350067240961,0.03467896509072249,0.44700818249103813,-0.732609406690917,0.732609406690917,-0.732609406690917,0.732609406690917,-4.430851047893684,0.23163287785277484,0.0017872242854706233,0.7368421052631579,0.01909722222222221,-0.014304173833864453,-0.1181386728530277,0.23163287785277484,1,0,0,0,real_endpoint_regret
2,4,1,S0_full_support,nearest_pareto_better,1,1,14,12,2,25.0,0.10069444444444448,1.0800616237048792,0.3539944937151527,0.11979166666666669,1.2104116909458402,0.38867345880587517,0.01909722222222221,0.130350067240961,0.03467896509072249,0.44700818249103813,-0.732609406690917,0.732609406690917,-0.732609406690917,0.732609406690917,-4.430851047893684,0.23163287785277484,0.0017872242854706233,0.7368421052631579,0.01909722222222221,-0.014304173833864453,-0.1181386728530277,0.23163287785277484,1,0,0,0,real_endpoint_regret
2,4,1,S0_full_support,target_oracle,1,1,14,19,5,50.0,0.10069444444444448,1.0800616237048792,0.3539944937151527,0.1527777777777778,1.290613164404415,0.4520557648021531,0.052083333333333315,0.21055154069953574,0.09806127108700041,1.2191132249755587,-1.831642033870318,1.831642033870318,-1.831642033870318,1.831642033870318,-7.398249354912071,0.268103838383818,0.01927171554773488,0.9473684210526315,0.052083333333333315,-0.05229767118538575,-0.20417602571834848,0.268103838383818,1,0,0,0,real_endpoint_regret
2,5,0,S0_full_support,nearest_continuous_better,0,0,17,15,2,15.0,-0.043402777777777735,-0.35141450944650954,-0.13192274453019556,-0.01909722222222221,-0.1966605550431375,-0.05627153107732455,0.024305555555555525,0.15475395440337203,0.07565121345287101,0.8622040180964714,-0.8804195288128347,0.8804195288128347,-1.0628918498674729,1.0628918498674729,-4.71931434782509,0.0654196200627837,0.00853025700763732,0.47619047619047616,0.07565121345287101,-0.04027921541437601,0.33915693120483553,0.0654196200627837,1,0,0,0,real_endpoint_regret
2,5,0,S0_full_support,nearest_pareto_better,0,0,17,15,2,15.0,-0.043402777777777735,-0.35141450944650954,-0.13192274453019556,-0.01909722222222221,-0.1966605550431375,-0.05627153107732455,0.024305555555555525,0.15475395440337203,0.07565121345287101,0.8622040180964714,-0.8804195288128347,0.8804195288128347,-1.0628918498674729,1.0628918498674729,-4.71931434782509,0.0654196200627837,0.00853025700763732,0.47619047619047616,0.07565121345287101,-0.04027921541437601,0.33915693120483553,0.0654196200627837,1,0,0,0,real_endpoint_regret
2,5,0,S0_full_support,target_oracle,0,0,17,15,2,15.0,-0.043402777777777735,-0.35141450944650954,-0.13192274453019556,-0.01909722222222221,-0.1966605550431375,-0.05627153107732455,0.024305555555555525,0.15475395440337203,0.07565121345287101,0.8622040180964714,-0.8804195288128347,0.8804195288128347,-1.0628918498674729,1.0628918498674729,-4.71931434782509,0.0654196200627837,0.00853025700763732,0.47619047619047616,0.07565121345287101,-0.04027921541437601,0.33915693120483553,0.0654196200627837,1,0,0,0,real_endpoint_regret
2,5,1,S0_full_support,nearest_continuous_better,0,0,16,13,3,25.0,-0.02256944444444442,0.12851825215688573,0.033044733247594216,-0.008680555555555525,-0.07063372977492488,0.053196555395554845,0.013888888888888895,-0.1991519819318106,0.02015182214796063,0.10874842123653894,-0.3980418273755568,0.3980418273755568,0.41421656598371626,-0.41421656598371626,-0.015412282571500846,-0.08522276192797298,0.010968364536367625,-0.375,0.013888888888888895,-0.06309489434225918,-0.2549450157536749,-0.08522276192797298,1,0,0,1,source_active_misranking
2,5,1,S0_full_support,nearest_pareto_better,0,0,16,11,5,35.0,-0.02256944444444442,0.12851825215688573,0.033044733247594216,-0.00868055555555558,0.22628326315012415,0.08224969866549475,0.01388888888888884,0.09776501099323842,0.04920496541790054,0.32509685999348126,-0.3980418273755568,0.3980418273755568,-0.7441551939446458,0.7441551939446458,-1.8241286803316945,-0.008193257059762094,0.003710557401333192,-0.08333333333333331,0.01388888888888884,-0.054534513476126645,0.049680905898983,-0.008193257059762094,1,0,0,0,real_endpoint_regret
2,5,1,S0_full_support,target_oracle,0,0,16,11,5,35.0,-0.02256944444444442,0.12851825215688573,0.033044733247594216,-0.00868055555555558,0.22628326315012415,0.08224969866549475,0.01388888888888884,0.09776501099323842,0.04920496541790054,0.32509685999348126,-0.3980418273755568,0.3980418273755568,-0.7441551939446458,0.7441551939446458,-1.8241286803316945,-0.008193257059762094,0.003710557401333192,-0.08333333333333331,0.01388888888888884,-0.054534513476126645,0.049680905898983,-0.008193257059762094,1,0,0,0,real_endpoint_regret
2,6,0,S0_full_support,nearest_binary_joint_good,0,1,21,15,6,35.0,-0.02256944444444442,0.3786445258096742,0.0811128660730353,0.00520833333333337,0.33546599656007614,0.07357280017289625,0.02777777777777779,-0.043178529249598085,-0.007540065900139059,0.6501937199869652,-0.29739814403874676,0.29739814403874676,-0.3699945143231167,0.3699945143231167,-1.07739682843901,0.16583335028545187,-0.11065677025072995,0.7727272727272727,0.02777777777777779,0.04413340645009545,0.15994144344445205,0.16583335028545187,1,0,0,1,endpoint_tradeoff
2,6,0,S0_full_support,nearest_continuous_better,0,0,21,20,1,5.0,-0.02256944444444442,0.3786445258096742,0.0811128660730353,-0.013888888888888895,0.4053452366146155,0.09792981653447419,0.008680555555555525,0.026700710804941297,0.016816950461438884,0.20318553749592583,-0.2806053416624972,0.2806053416624972,-0.2759798904912434,0.2759798904912434,-1.7933652820376782,0.09473117704759898,0.016475556466267083,0.36363636363636365,0.008680555555555525,-0.005488282779323644,-0.0037923436717327563,0.09473117704759898,1,0,0,0,real_endpoint_regret
2,6,0,S0_full_support,nearest_pareto_better,0,0,21,20,1,5.0,-0.02256944444444442,0.3786445258096742,0.0811128660730353,-0.013888888888888895,0.4053452366146155,0.09792981653447419,0.008680555555555525,0.026700710804941297,0.016816950461438884,0.20318553749592583,-0.2806053416624972,0.2806053416624972,-0.2759798904912434,0.2759798904912434,-1.7933652820376782,0.09473117704759898,0.016475556466267083,0.36363636363636365,0.008680555555555525,-0.005488282779323644,-0.0037923436717327563,0.09473117704759898,1,0,0,0,real_endpoint_regret
2,6,0,S0_full_support,target_oracle,0,1,21,9,12,105.0,-0.02256944444444442,0.3786445258096742,0.0811128660730353,0.046875,0.5761299036818468,0.12529699866178626,0.06944444444444442,0.19748537787217257,0.04418413258875095,1.6254842999674115,-1.6931669812279055,1.6931669812279055,-1.7510226773136826,1.7510226773136826,-6.614647186578336,0.07014964641211541,-0.026184590015974507,0.3181818181818182,0.06944444444444442,0.06792698660257074,0.2211919719535268,0.07014964641211541,1,0,0,0,real_endpoint_regret
2,6,1,S0_full_support,nearest_continuous_better,1,1,12,14,2,30.0,0.02777777777777779,0.08194835750267937,0.07737934904755517,0.036458333333333315,0.045852156018218126,0.07903748451221237,0.008680555555555525,-0.03609620148446124,0.0016581354646572066,-0.134947295693769,-0.17752163847933905,0.17752163847933905,-0.08833010887436132,0.08833010887436132,-0.12974429577573465,0.05377221756506778,-0.005098974376488985,0.21052631578947367,0.008680555555555525,0.012735286979887128,-0.18045031049903165,0.05377221756506778,0,0,0,1,endpoint_tradeoff
2,6,1,S0_full_support,nearest_pareto_better,1,1,12,7,5,40.0,0.02777777777777779,0.08194835750267937,0.07737934904755517,0.055555555555555525,0.07212662199418785,0.09267522092177838,0.027777777777777735,-0.009821735508491525,0.01529587187422321,-0.03671900619407181,-0.5119101955859718,0.5119101955859718,-0.39925029773929904,0.39925029773929904,-1.2488239508591163,0.07085739675254993,-0.04664761199742484,0.2631578947368421,0.027777777777777735,0.02523486580040052,0.003405173898885727,0.07085739675254993,1,0,0,0,real_endpoint_regret
