seed,target,level,regime,comparison,meaningful_continuous_regret,joint_min_margin_delta,endpoint_norm_regret_reduction,target_gauge_delta,target_margin_mean_delta,source_score_delta,target_unlabeled_R3_delta,target_grouped_centered_delta,gauge_jump,source_insensitive_to_gauge,gauge_jump_unseen_by_source
2,8,0,S0_full_support,target_oracle,1,1.2100519499798819,1.3553186541325088,0.053819444444444475,-0.012117862140952673,0.2539824005150373,-0.1136419617287473,0.2539824005150373,1,0,0
2,8,1,S0_full_support,nearest_continuous_better,1,-0.1557949029526351,0.6267223068002612,0.03523010071070165,0.08820919644799613,0.18397698189868794,-0.17676930542301755,0.18397698189868794,1,0,0
2,8,1,S0_full_support,nearest_pareto_better,1,-0.1557949029526351,0.6267223068002612,0.03523010071070165,0.08820919644799613,0.18397698189868794,-0.17676930542301755,0.18397698189868794,1,0,0
2,8,1,S0_full_support,target_oracle,1,0.07630838929157838,0.20957035493487863,0.00694444444444442,-0.04507137455058108,-0.06569675041693979,-0.033728538801265584,-0.06569675041693979,0,0,0
2,9,0,S0_full_support,nearest_continuous_better,1,-0.0190171591961249,0.1006847587822941,0.01388888888888895,0.0732415971287903,0.1562270850634227,-0.2214559306609164,0.1562270850634227,0,0,0
2,9,0,S0_full_support,nearest_pareto_better,1,0.757424218488485,1.3005451020380778,0.05208333333333337,0.05632200674003668,0.2262358057646508,-0.0630582986797053,0.2262358057646508,1,0,0
2,9,0,S0_full_support,target_oracle,1,0.7770112215054812,1.6902976098680953,0.05729166666666674,0.024855646461648173,0.2687066183569526,0.0378507371259601,0.2687066183569526,1,0,0
2,9,1,S0_full_support,nearest_continuous_better,0,0.03606428810890088,0.08346079628651748,0.00347222222222221,0.000298695503067381,0.007406922222892132,0.001504794494258166,0.007406922222892132,0,0,0
2,9,1,S0_full_support,nearest_pareto_better,0,0.017963275806344707,0.041773028872439166,0.0017361111111110494,0.00016117758392747428,0.005880259956515754,0.0009509060179226925,0.005880259956515754,0,0,0
2,9,1,S0_full_support,target_oracle,1,0.9171756092355717,1.6719351635379425,0.05381944444444442,-0.046878082046721115,0.06692320115312156,0.02690820176000447,0.06692320115312156,1,0,0
0,1,0,S2_rare_cells,nearest_continuous_better,1,0.6095566124877776,0.7825129095188046,0.026041666666666574,-0.06996458360195795,-0.036308331605754224,0.04887644182647288,-0.036308331605754224,1,0,0
0,1,0,S2_rare_cells,nearest_pareto_better,1,0.6095566124877776,0.7825129095188046,0.026041666666666574,-0.06996458360195795,-0.036308331605754224,0.04887644182647288,-0.036308331605754224,1,0,0
0,1,0,S2_rare_cells,target_oracle,1,1.5175038380149355,1.4740989346682798,0.079861111111111,0.06158070604119792,0.18502590121697968,-0.1077561294454682,0.18502590121697968,1,0,0
0,1,1,S2_rare_cells,nearest_continuous_better,1,-0.06076721853526634,0.11459495812646225,0.01215277777777779,0.04216001025037158,-0.01465179435992442,0.0011147947199607877,-0.01465179435992442,0,0,0
0,1,1,S2_rare_cells,nearest_pareto_better,1,0.1568618808785207,0.25849954177879697,0.00694444444444442,0.02185117473921233,0.10961175610307772,0.06808172858121414,0.10961175610307772,0,0,0
0,1,1,S2_rare_cells,target_oracle,1,0.16102382747804814,0.4045235435041362,0.0190972222222221,0.03134085985664353,0.041722074609454096,0.06473760006934404,0.041722074609454096,0,0,0
0,2,0,S2_rare_cells,nearest_continuous_better,1,0.815643208806299,0.8428721151206853,-0.0013570206152028197,-0.09113371240742679,0.19493692867247658,-0.03177720587111943,0.19493692867247658,0,0,0
0,2,0,S2_rare_cells,nearest_pareto_better,1,0.815643208806299,0.8428721151206853,-0.0013570206152028197,-0.09113371240742679,0.19493692867247658,-0.03177720587111943,0.19493692867247658,0,0,0
0,2,0,S2_rare_cells,target_oracle,1,0.9647308822802707,1.216198439106435,0.01600409049590834,-0.06193804853322199,0.19119438853793258,-0.20035510117614608,0.19119438853793258,0,0,0
0,2,1,S2_rare_cells,nearest_continuous_better,1,0.7666845342393658,1.0757390364291197,0.045611410249885964,-0.028316893535594634,0.18495050671794183,-0.04352719171140751,0.18495050671794183,1,0,0
0,2,1,S2_rare_cells,nearest_pareto_better,1,0.7666845342393658,1.0757390364291197,0.045611410249885964,-0.028316893535594634,0.18495050671794183,-0.04352719171140751,0.18495050671794183,1,0,0
0,2,1,S2_rare_cells,target_oracle,1,1.8752389911990117,3.0893786753542423,0.08380585469433044,-0.1446759794887129,0.23947829397041404,-0.009634839722177047,0.23947829397041404,1,0,0
0,3,0,S2_rare_cells,nearest_continuous_better,1,1.8008338401815172,2.5279515507766437,0.09895833333333326,0.009927717663378521,0.12413745544001209,-0.06360161888197313,0.12413745544001209,1,0,0
0,3,0,S2_rare_cells,nearest_pareto_better,1,1.8008338401815172,2.5279515507766437,0.09895833333333326,0.009927717663378521,0.12413745544001209,-0.06360161888197313,0.12413745544001209,1,0,0
0,3,0,S2_rare_cells,target_oracle,1,1.8008338401815172,2.5279515507766437,0.09895833333333326,0.009927717663378521,0.12413745544001209,-0.06360161888197313,0.12413745544001209,1,0,0
0,3,1,S2_rare_cells,nearest_continuous_better,1,0.3250968599934786,0.2539065885351248,0.013888888888888729,0.04057532122439328,0.2393108117670506,-0.0653596644377668,0.2393108117670506,0,0,0
0,3,1,S2_rare_cells,nearest_pareto_better,1,0.3250968599934786,0.2539065885351248,0.013888888888888729,0.04057532122439328,0.2393108117670506,-0.0653596644377668,0.2393108117670506,0,0,0
0,3,1,S2_rare_cells,target_oracle,1,0.3250968599934786,0.2539065885351248,0.013888888888888729,0.04057532122439328,0.2393108117670506,-0.0653596644377668,0.2393108117670506,0,0,0
0,4,0,S2_rare_cells,target_oracle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0,4,1,S2_rare_cells,nearest_continuous_better,1,0.36573396749266784,1.0418563623663704,0.015625,-0.11902748544682445,-0.051622567398898506,0.17274859591286384,-0.051622567398898506,0,0,0
0,4,1,S2_rare_cells,nearest_pareto_better,1,0.36573396749266784,1.0418563623663704,0.015625,-0.11902748544682445,-0.051622567398898506,0.17274859591286384,-0.051622567398898506,0,0,0
0,4,1,S2_rare_cells,target_oracle,1,2.4382264499511175,3.766640616286156,0.10416666666666663,-0.14060783161112567,0.07285189678335674,-0.13818143912870634,0.07285189678335674,1,0,0
0,5,0,S2_rare_cells,nearest_continuous_better,1,-0.09011798552994343,0.4331155413544836,-0.003472222222222321,0.048272352100262095,0.19714718745248352,0.2650432949964461,0.19714718745248352,0,0,0
0,5,0,S2_rare_cells,nearest_pareto_better,1,0.22142779055980863,0.7569464270143983,0.00347222222222221,0.008955311862353488,0.2386333047333983,0.17046375771076072,0.2386333047333983,0,0,0
0,5,0,S2_rare_cells,target_oracle,1,0.22142779055980863,0.7569464270143983,0.00347222222222221,0.008955311862353488,0.2386333047333983,0.17046375771076072,0.2386333047333983,0,0,0
0,5,1,S2_rare_cells,nearest_continuous_better,1,0.14780056971677014,-0.6181638004270336,0.015625000000000056,0.02949110454336762,-0.11933518372050006,-0.30811662580359206,-0.11933518372050006,0,0,0
0,5,1,S2_rare_cells,nearest_pareto_better,1,0.28445975249429745,0.30553131250354904,0.01215277777777779,-0.004723609876001955,0.10963351983675701,-0.04162635251661073,0.10963351983675701,0,0,0
0,5,1,S2_rare_cells,target_oracle,1,0.3463690454175744,-1.1217091605335168,0.01736111111111116,0.2189688505846752,0.07200513742959691,0.0692971828764321,0.07200513742959691,0,0,0
0,6,0,S2_rare_cells,nearest_continuous_better,1,0.4876452899902245,0.3658559134190744,0.02083333333333337,3.4084148640922685e-05,-0.14317341649151616,0.05706558826897934,-0.14317341649151616,1,0,0
0,6,0,S2_rare_cells,nearest_pareto_better,1,0.6095566124877799,0.7504058668532226,0.026041666666666685,-0.008288307814255103,0.021599322758517836,0.1348595321818694,0.021599322758517836,1,0,0
0,6,0,S2_rare_cells,target_oracle,1,0.9346534724812625,1.1458452291247114,0.03993055555555558,0.012741945130001153,-0.13758421376444097,0.010546721951917415,-0.13758421376444097,1,0,0
0,6,1,S2_rare_cells,nearest_continuous_better,1,0.44700818249103935,0.7910419814910793,0.019097222222222265,-0.07128403338044315,-0.033348631834792475,0.14351383770540138,-0.033348631834792475,0,0,0
0,6,1,S2_rare_cells,nearest_pareto_better,1,0.44700818249103935,0.7910419814910793,0.019097222222222265,-0.07128403338044315,-0.033348631834792475,0.14351383770540138,-0.033348631834792475,0,0,0
0,6,1,S2_rare_cells,target_oracle,1,1.0159276874796328,1.7534773635545406,0.04340277777777779,-0.0881773320271923,-0.033585086634457195,-0.09450774223324576,-0.033585086634457195,1,0,0
0,7,0,S2_rare_cells,nearest_continuous_better,1,-0.08271115455908006,0.14251977094988377,0.010416666666666685,0.020779837471370827,0.06302209422571625,-0.04612246571329415,0.06302209422571625,0,0,0
0,7,0,S2_rare_cells,nearest_pareto_better,1,0.0016866138070844444,0.16455107484237508,0.006944444444444476,0.008960034343687029,0.002823529495553867,-0.021580457444146495,0.002823529495553867,0,0,0
0,7,0,S2_rare_cells,target_oracle,1,0.12079093403910872,0.7188514107865737,0.02951388888888895,0.008386387805339568,-0.13027519224293577,-0.004461430741408812,-0.13027519224293577,1,0,0
0,7,1,S2_rare_cells,nearest_continuous_better,1,0.3556716836525734,0.6056941103325338,0.02083333333333337,-0.012608217126385657,0.025296100986013925,-0.012636144044026687,0.025296100986013925,1,0,0
0,7,1,S2_rare_cells,nearest_pareto_better,1,0.3556716836525734,0.6056941103325338,0.02083333333333337,-0.012608217126385657,0.025296100986013925,-0.012636144044026687,0.025296100986013925,1,0,0
0,7,1,S2_rare_cells,target_oracle,1,0.3556716836525734,0.6056941103325338,0.02083333333333337,-0.012608217126385657,0.025296100986013925,-0.012636144044026687,0.025296100986013925,1,0,0
0,8,0,S2_rare_cells,nearest_continuous_better,1,-0.09531697921376915,1.1054131359587827,0.04861111111111105,0.10769635788414869,0.24803047870860184,-0.3251311257050089,0.24803047870860184,1,0,0
0,8,0,S2_rare_cells,nearest_pareto_better,1,0.04480998494825747,1.2398700745033024,0.05034722222222221,0.08562502590570323,0.2870947980931614,-0.29882683249448005,0.2870947980931614,1,0,0
0,8,0,S2_rare_cells,target_oracle,1,0.04480998494825747,1.2398700745033024,0.05034722222222221,0.08562502590570323,0.2870947980931614,-0.29882683249448005,0.2870947980931614,1,0,0
0,8,1,S2_rare_cells,nearest_continuous_better,0,-0.04593989262211018,0.09800697353712629,-0.00694444444444442,0.043192747317785385,0.017228543719571388,0.03169318144576638,0.017228543719571388,0,0,0
0,8,1,S2_rare_cells,nearest_pareto_better,1,0.05820773562580983,0.44067523600196984,-0.0017361111111110494,0.0904453197043863,0.20381497218520794,-0.2583734858041844,0.20381497218520794,0,0,0
0,8,1,S2_rare_cells,target_oracle,0,0.07156181001606993,-0.09537048931069425,-0.01215277777777779,0.16366014192222467,0.20514699804958958,-0.3714112388338525,0.20514699804958958,0,0,0
0,9,0,S2_rare_cells,nearest_continuous_better,1,0.29855124547045797,0.1684042464221518,0.00347222222222221,0.006577806435115352,0.08580160264048037,-0.1222806102303639,0.08580160264048037,0,0,0
0,9,0,S2_rare_cells,nearest_pareto_better,1,0.5086045292209785,0.517262881051725,0.00868055555555558,-0.020107384673743345,0.1562423261365793,-0.09266642014204901,0.1562423261365793,0,0,0
0,9,0,S2_rare_cells,target_oracle,1,1.280397780394485,1.9543664748243148,0.05902777777777779,-0.058838725212531195,0.4119012936614631,-0.08742094287062241,0.4119012936614631,1,0,0
0,9,1,S2_rare_cells,nearest_continuous_better,1,0.6441522988529468,0.9939329270880348,0.0434027777777779,0.03560885052926749,0.0007989438519673819,-0.07353112725446775,0.0007989438519673819,1,1,1
0,9,1,S2_rare_cells,nearest_pareto_better,1,0.6441522988529468,0.9939329270880348,0.0434027777777779,0.03560885052926749,0.0007989438519673819,-0.07353112725446775,0.0007989438519673819,1,1,1
0,9,1,S2_rare_cells,target_oracle,1,1.4668234800704198,2.366989608215666,0.08680555555555558,0.05026245168994142,0.25963574059786865,-0.09688851169106244,0.25963574059786865,1,0,0
1,1,0,S2_rare_cells,nearest_continuous_better,1,0.6501937199869652,0.8733009717125592,0.02777777777777779,0.012835157491619176,0.07411720431796245,-0.054511009176051506,0.07411720431796245,1,0,0
1,1,0,S2_rare_cells,nearest_pareto_better,1,0.6501937199869652,0.8733009717125592,0.02777777777777779,0.012835157491619176,0.07411720431796245,-0.054511009176051506,0.07411720431796245,1,0,0
1,1,0,S2_rare_cells,target_oracle,1,1.2320407616598177,1.6629901500694624,0.06597222222222221,0.025177703578870503,0.27239074126050966,-0.040488686699555854,0.27239074126050966,1,0,0
1,1,1,S2_rare_cells,nearest_continuous_better,1,0.3250968599934826,0.3436353733775448,0.013888888888888895,-0.014755980886838327,-0.029390529668810172,0.0584166025000063,-0.029390529668810172,0,0,0
1,1,1,S2_rare_cells,nearest_pareto_better,1,0.6908308274861503,0.7553518810559772,0.029513888888888895,-0.033137096298284985,-0.04010699250596683,0.04846284624682906,-0.04010699250596683,1,0,0
1,1,1,S2_rare_cells,target_oracle,1,0.9668208975746703,1.8439364080690968,0.078125,-0.021939355501318702,0.2260806193363314,0.05391398485154497,0.2260806193363314,1,0,0
1,2,0,S2_rare_cells,nearest_continuous_better,1,0.29085487934681475,0.08537620456098383,0.027034410613021254,-0.06443444171423152,0.12178159969083141,-0.04928488682017401,0.12178159969083141,1,0,0
1,2,0,S2_rare_cells,nearest_pareto_better,1,0.95422217698575,1.1366660458162237,0.059700706996382885,-0.08352690025604537,0.1275532296832919,0.2749462817247347,0.1275532296832919,1,0,0
1,2,0,S2_rare_cells,target_oracle,1,1.1702981387763434,1.4665894849233745,0.07185348477416068,-0.08288709569230404,0.1523680697692194,0.10299289355031449,0.1523680697692194,1,0,0
1,2,1,S2_rare_cells,nearest_continuous_better,1,0.2676770422269166,0.4780594914085674,0.041341211372349196,-0.042773473251122185,-0.13470137188746717,0.0784434141896137,-0.13470137188746717,1,0,0
1,2,1,S2_rare_cells,nearest_pareto_better,1,0.2676770422269166,0.4780594914085674,0.041341211372349196,-0.042773473251122185,-0.13470137188746717,0.0784434141896137,-0.13470137188746717,1,0,0
1,2,1,S2_rare_cells,target_oracle,1,1.1631578645015481,1.353937746036633,0.0809017392903037,-0.11058669760985174,0.0343750225824464,0.1716805914792085,0.0343750225824464,1,0,0
1,3,0,S2_rare_cells,nearest_continuous_better,1,-0.40511823558920207,1.0060077105605807,0.06423611111111105,-0.01720655724191461,0.00016085213658834085,0.06763973692402941,0.00016085213658834085,1,1,1
1,3,0,S2_rare_cells,nearest_pareto_better,1,-0.40511823558920207,1.0060077105605807,0.06423611111111105,-0.01720655724191461,0.00016085213658834085,0.06763973692402941,0.00016085213658834085,1,1,1
1,3,0,S2_rare_cells,target_oracle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,3,1,S2_rare_cells,nearest_continuous_better,1,0.07251453768062288,0.1571590071083382,0.00694444444444442,-0.009949483995392694,-0.015242837739545267,-0.017150799469847322,-0.015242837739545267,0,0,0
1,3,1,S2_rare_cells,nearest_pareto_better,1,0.4029354760707404,1.16719301767586,0.03834848047870976,0.00862598768501982,-0.03174179248515385,-0.04901579339080553,-0.03174179248515385,1,0,0
1,3,1,S2_rare_cells,target_oracle,1,0.4303907869603051,0.9124361461707651,0.03298611111111105,-0.01501961965977583,0.018210587879349815,-0.009244795102565928,0.018210587879349815,1,1,1
1,4,0,S2_rare_cells,nearest_continuous_better,1,0.12191132249755543,-0.0692334393731745,0.005208333333333315,0.022183925209704858,0.015350965720096033,-0.038754585758231874,0.015350965720096033,0,0,0
1,4,0,S2_rare_cells,nearest_pareto_better,1,0.12191132249755543,0.4021440908669599,0.005208333333333315,-0.030750125985720023,0.1297532052471754,-0.004901623150331491,0.1297532052471754,0,0,0
1,4,0,S2_rare_cells,target_oracle,1,0.4876452899902244,0.7712850651088132,0.02083333333333337,-0.016537936219313265,0.05288689068727373,-0.0523434833147548,0.05288689068727373,1,0,0
1,4,1,S2_rare_cells,nearest_continuous_better,1,0.12191132249755676,-0.06384369342876484,0.00520833333333337,0.034137104564460286,0.07573340368354606,-0.15321340412558676,0.07573340368354606,0,0,0
1,4,1,S2_rare_cells,nearest_pareto_better,1,0.6501937199869651,0.8047724772505229,0.02777777777777779,0.007371051753217228,-0.09427299392008254,-0.20104835915489783,-0.09427299392008254,1,0,0
1,4,1,S2_rare_cells,target_oracle,1,0.6501937199869651,0.8047724772505229,0.02777777777777779,0.007371051753217228,-0.09427299392008254,-0.20104835915489783,-0.09427299392008254,1,0,0
1,5,0,S2_rare_cells,target_oracle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,5,1,S2_rare_cells,nearest_continuous_better,1,0.15511792187158902,-0.3090664495444848,0.0143280126415678,-0.1815074583764315,0.08583382273035706,-0.018689260395674312,0.08583382273035706,0,0,0
1,5,1,S2_rare_cells,nearest_pareto_better,1,1.377743018235623,1.4053204778554682,0.08030023486379001,-0.15802916716497484,0.14398236280336607,0.33409339995341236,0.14398236280336607,1,0,0
1,5,1,S2_rare_cells,target_oracle,1,1.377743018235623,1.4053204778554682,0.08030023486379001,-0.15802916716497484,0.14398236280336607,0.33409339995341236,0.14398236280336607,1,0,0
1,6,0,S2_rare_cells,nearest_continuous_better,1,0.4335758097390383,0.883730023411792,0.036458333333333315,8.057917628184752e-05,0.10705149267372388,0.06715152180983641,0.10705149267372388,1,0,0
1,6,0,S2_rare_cells,nearest_pareto_better,1,0.3080553130032896,0.9278211772575494,0.04340277777777779,0.03481410135987267,0.07903524224882352,-0.16829029072009916,0.07903524224882352,1,0,0
1,6,0,S2_rare_cells,target_oracle,1,0.7708313766749568,1.8581699218562793,0.06770833333333331,-0.03009233666235478,0.23111299535144286,0.03574809861925132,0.23111299535144286,1,0,0
1,6,1,S2_rare_cells,nearest_continuous_better,1,0.5750347170672647,0.3948576692071451,-0.001736111111111105,-0.03458346350422775,0.22721493559277667,-0.1928005032520308,0.22721493559277667,0,0,0
1,6,1,S2_rare_cells,nearest_pareto_better,1,0.6600623403875926,0.8925340567084888,0.01909722222222221,-0.022351743759179643,0.1365871780861302,-0.10628625258123503,0.1365871780861302,0,0,0
1,6,1,S2_rare_cells,target_oracle,1,0.6600623403875926,0.8925340567084888,0.01909722222222221,-0.022351743759179643,0.1365871780861302,-0.10628625258123503,0.1365871780861302,0,0,0
1,7,0,S2_rare_cells,nearest_continuous_better,1,-0.051338976118122104,0.13010078396845226,-0.004892656477612944,0.028863182945213728,0.022498622317458694,0.07159210778458042,0.022498622317458694,0,0,0
1,7,0,S2_rare_cells,nearest_pareto_better,1,0.37998890609939323,0.8136036460129303,0.03431793837321634,-0.0011282626793890915,-0.1109176075485021,0.10653198414350823,-0.1109176075485021,1,0,0
1,7,0,S2_rare_cells,target_oracle,1,0.7813606991177953,1.4375164837768826,0.08044135428652946,-0.01888952380928524,0.08193029955871634,0.19334497502714137,0.08193029955871634,1,0,0
1,7,1,S2_rare_cells,nearest_continuous_better,1,0.6777127832194388,1.0117211390910352,0.02604166666666674,-0.051676486794351134,0.008307558682987493,0.04775746845801865,0.008307558682987493,1,1,1
1,7,1,S2_rare_cells,nearest_pareto_better,1,0.6777127832194388,1.0117211390910352,0.02604166666666674,-0.051676486794351134,0.008307558682987493,0.04775746845801865,0.008307558682987493,1,1,1
1,7,1,S2_rare_cells,target_oracle,1,0.9620838319319899,1.895549179290378,0.060763888888888895,-0.045458599614805445,0.015007947259602417,0.04292341850465542,0.015007947259602417,1,1,1
1,8,0,S2_rare_cells,nearest_continuous_better,1,1.8664394937386817,2.006281264754644,0.08333333333333331,0.02308110857505065,0.03633778944882338,0.13543366912311838,0.03633778944882338,1,0,0
1,8,0,S2_rare_cells,nearest_pareto_better,1,1.8664394937386817,2.006281264754644,0.08333333333333331,0.02308110857505065,0.03633778944882338,0.13543366912311838,0.03633778944882338,1,0,0
1,8,0,S2_rare_cells,target_oracle,1,2.326017413644168,3.8106467954944656,0.16493055555555552,0.13867692065441778,0.09923708132195441,-0.20331334647709576,0.09923708132195441,1,0,0
1,8,1,S2_rare_cells,nearest_continuous_better,1,2.098266854532922,2.0761146947625364,0.09201388888888884,0.05704540142480685,-0.07422438711740109,-0.01864556710828902,-0.07422438711740109,1,0,0
1,8,1,S2_rare_cells,nearest_pareto_better,1,2.098266854532922,2.0761146947625364,0.09201388888888884,0.05704540142480685,-0.07422438711740109,-0.01864556710828902,-0.07422438711740109,1,0,0
1,8,1,S2_rare_cells,target_oracle,1,2.356952234952747,2.460340297451683,0.10069444444444442,0.025268265365724518,0.01037470388849171,-0.09977514881746863,0.01037470388849171,1,1,1
1,9,0,S2_rare_cells,nearest_continuous_better,1,0.2744560882332865,-0.740247287002622,-0.03993055555555547,-0.06003940525645718,0.08846156090118151,0.04403359312831573,0.08846156090118151,1,0,0
1,9,0,S2_rare_cells,nearest_pareto_better,1,0.26575968690376583,0.43806339087438195,0.02777777777777779,0.04878109812624842,0.15487668616578626,-0.14310083081059746,0.15487668616578626,1,0,0
1,9,0,S2_rare_cells,target_oracle,1,0.4681005766091618,0.6588932000490554,0.02083333333333337,-0.0033974416295075027,0.16975340902157615,-0.08488810165870081,0.16975340902157615,1,0,0
1,9,1,S2_rare_cells,nearest_continuous_better,1,0.3432772133800716,0.5572669304318815,0.01388888888888884,-0.025024411857485163,0.2845254923615581,0.08993035832933408,0.2845254923615581,0,0,0
1,9,1,S2_rare_cells,nearest_pareto_better,1,0.3432772133800716,0.5572669304318815,0.01388888888888884,-0.025024411857485163,0.2845254923615581,0.08993035832933408,0.2845254923615581,0,0,0
1,9,1,S2_rare_cells,target_oracle,1,0.35140748065477884,0.6270788841460451,0.03993055555555547,0.045817779596059816,0.2355031803426332,0.03993102537800877,0.2355031803426332,1,0,0
2,1,0,S2_rare_cells,nearest_continuous_better,1,-0.15595793650339723,0.47377823146011844,0.02604166666666663,0.012558455273928848,0.19175443698125444,0.10602578560490733,0.19175443698125444,1,0,0
2,1,0,S2_rare_cells,nearest_pareto_better,1,-0.15595793650339723,0.47377823146011844,0.02604166666666663,0.012558455273928848,0.19175443698125444,0.10602578560490733,0.19175443698125444,1,0,0
2,1,0,S2_rare_cells,target_oracle,1,0.03900840624661556,0.22393792162205794,0.01041666666666674,0.013999155446483502,-0.13238503487228553,0.015926693051194762,-0.13238503487228553,0,0,0
2,1,1,S2_rare_cells,nearest_continuous_better,1,0.5282823974894109,0.5438886998912171,0.02256944444444453,0.02727637061655863,-0.0498370934941651,-0.08566075093713743,-0.0498370934941651,1,0,0
2,1,1,S2_rare_cells,nearest_pareto_better,1,0.5282823974894109,0.5438886998912171,0.02256944444444453,0.02727637061655863,-0.0498370934941651,-0.08566075093713743,-0.0498370934941651,1,0,0
2,1,1,S2_rare_cells,target_oracle,1,1.1806294334952374,1.8705227232869615,0.08680555555555552,0.0289043827620164,0.04427465636680189,-0.04593551677927743,0.04427465636680189,1,0,0
2,2,0,S2_rare_cells,target_oracle,0,0.01761630727633945,-0.22520363716046965,-0.01736111111111116,0.023979593118462428,0.21511881176545516,0.12167146595252032,0.21511881176545516,0,0,0
2,2,1,S2_rare_cells,nearest_continuous_better,1,0.6631180207615617,1.2888942381642503,0.05130158829928466,-0.04027518265629193,0.043527534992645056,0.10016285302074351,0.043527534992645056,1,0,0
2,2,1,S2_rare_cells,nearest_pareto_better,1,0.6631180207615617,1.2888942381642503,0.05130158829928466,-0.04027518265629193,0.043527534992645056,0.10016285302074351,0.043527534992645056,1,0,0
2,2,1,S2_rare_cells,target_oracle,1,0.6631180207615617,1.2888942381642503,0.05130158829928466,-0.04027518265629193,0.043527534992645056,0.10016285302074351,0.043527534992645056,1,0,0
2,3,0,S2_rare_cells,nearest_continuous_better,1,0.3619046237923413,1.0721583864074073,0.04513888888888895,0.004456827005285435,-0.14934074502325412,-0.007114145911269021,-0.14934074502325412,1,0,0
2,3,0,S2_rare_cells,nearest_pareto_better,1,0.42776278548859137,1.4607750297495408,0.06076388888888884,-0.047032307597153156,0.15479552620248505,0.018366214507824108,0.15479552620248505,1,0,0
2,3,0,S2_rare_cells,target_oracle,1,0.5996019592317557,1.9822101822680374,0.08159722222222232,-0.0011220049479706007,0.26900858180658105,0.08081214157703426,0.26900858180658105,1,0,0
2,3,1,S2_rare_cells,nearest_continuous_better,1,0.7721050424845219,0.78575166976753,0.03298611111111116,-0.037766499601477876,-0.06967936430078592,-0.018230500361658797,-0.06967936430078592,1,0,0
2,3,1,S2_rare_cells,nearest_pareto_better,1,0.7721050424845219,0.78575166976753,0.03298611111111116,-0.037766499601477876,-0.06967936430078592,-0.018230500361658797,-0.06967936430078592,1,0,0
2,3,1,S2_rare_cells,target_oracle,1,1.1793310441259908,1.4246544170873583,0.05902777777777779,0.004427452241376473,-0.04563193848402636,-0.03592177589902523,-0.04563193848402636,1,0,0
2,4,0,S2_rare_cells,nearest_continuous_better,1,0.12191132249755687,0.12363403081248492,0.00520833333333337,0.0006846069652927667,0.002390960878735554,0.001087414459298719,0.0023909608787355263,0,0,0
2,4,0,S2_rare_cells,nearest_pareto_better,0,0.040637107499186476,0.04171035476397167,0.0017361111111111605,-0.000269889224147557,-0.0007397720361221188,-0.000985323582631592,-0.0007397720361221327,0,0,0
2,4,0,S2_rare_cells,target_oracle,1,0.34063498087235367,0.4560135966293498,0.02083333333333337,0.029958826452695375,0.07100586865755189,-0.018227479337893593,0.07100586865755187,1,0,0
2,4,1,S2_rare_cells,nearest_continuous_better,1,0.44700818249103813,0.732609406690917,0.01909722222222221,-0.014304173833864453,0.20504342464964387,-0.1181386728530277,0.20504342464964387,0,0,0
2,4,1,S2_rare_cells,nearest_pareto_better,1,0.44700818249103813,0.732609406690917,0.01909722222222221,-0.014304173833864453,0.20504342464964387,-0.1181386728530277,0.20504342464964387,0,0,0
2,4,1,S2_rare_cells,target_oracle,1,1.2191132249755587,1.831642033870318,0.052083333333333315,-0.05229767118538575,0.21041736673116218,-0.20417602571834848,0.21041736673116218,1,0,0
2,5,0,S2_rare_cells,nearest_continuous_better,1,0.8622040180964714,1.0628918498674729,0.07565121345287101,-0.04027921541437601,0.04656167390159452,0.33915693120483553,0.04656167390159452,1,0,0
2,5,0,S2_rare_cells,nearest_pareto_better,1,0.8622040180964714,1.0628918498674729,0.07565121345287101,-0.04027921541437601,0.04656167390159452,0.33915693120483553,0.04656167390159452,1,0,0
2,5,0,S2_rare_cells,target_oracle,1,0.8622040180964714,1.0628918498674729,0.07565121345287101,-0.04027921541437601,0.04656167390159452,0.33915693120483553,0.04656167390159452,1,0,0
2,5,1,S2_rare_cells,nearest_continuous_better,1,0.10874842123653894,-0.41421656598371626,0.013888888888888895,-0.06309489434225918,-0.1043009557126825,-0.2549450157536749,-0.1043009557126825,0,0,0
2,5,1,S2_rare_cells,nearest_pareto_better,1,0.32509685999348126,0.7441551939446458,0.01388888888888884,-0.054534513476126645,-0.07451868502773157,0.049680905898983,-0.07451868502773157,0,0,0
2,5,1,S2_rare_cells,target_oracle,1,0.32509685999348126,0.7441551939446458,0.01388888888888884,-0.054534513476126645,-0.07451868502773157,0.049680905898983,-0.07451868502773157,0,0,0
2,6,0,S2_rare_cells,nearest_continuous_better,1,0.20318553749592583,0.2759798904912434,0.008680555555555525,-0.005488282779323644,0.06156460270722858,-0.0037923436717327563,0.06156460270722858,0,0,0
2,6,0,S2_rare_cells,nearest_pareto_better,1,0.20318553749592583,0.2759798904912434,0.008680555555555525,-0.005488282779323644,0.06156460270722858,-0.0037923436717327563,0.06156460270722858,0,0,0
2,6,0,S2_rare_cells,target_oracle,1,1.6254842999674115,1.7510226773136826,0.06944444444444442,0.06792698660257074,0.032863151948571756,0.2211919719535268,0.032863151948571756,1,0,0
