dataset,backbone,feature_object,training_method,heldout_subject,seed,normalized_overlap,raw_overlap,rank_Y,rank_D,null_mean,null_ci_hi,feature_norm,cov_condition_number,effective_rank,top_singular_value,config_hash,git_sha
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,erm,7,0,0.035483198941662034,0.1064495968249861,3,7,0.10901969044547083,0.12005999145982006,13.356752794779643,1089.7769891098483,41.76000030985089,236.2572930851908,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,erm,7,1,0.03964752296193933,0.11894256888581799,3,7,0.10637084678737448,0.11482996740457412,15.24326833909497,1291.7310250826233,40.15370246001649,314.64598956450044,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,erm,7,2,0.03075433383014678,0.09226300149044034,3,7,0.10258181273149919,0.10905486258257624,13.942583438444096,1483.9201128503453,40.09591676820284,274.66569499649563,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,erm,8,0,0.04900617746792422,0.14701853240377266,3,7,0.10367307106427112,0.1140231683942575,15.22370012877199,1555.6459279965463,40.2219193115962,322.8407786500325,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,erm,8,1,0.04123711036936394,0.12371133110809183,3,7,0.10746779880988563,0.11428088338795774,15.908110516930384,1609.8839036207746,40.77874382184738,324.96671988603754,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,erm,8,2,0.024299725306168474,0.07289917591850542,3,7,0.1034927873234806,0.10968487579779863,13.49223632536868,817.7601363177035,43.072448720260496,253.94127855261794,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,erm,9,0,0.07227323520418699,0.21681970561256098,3,7,0.10792419670159388,0.12037848544424623,13.984397863636758,1030.590431615394,42.07852616278028,255.71904640179577,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,erm,9,1,0.03781740668458475,0.11345222005375424,3,7,0.1082141331873715,0.1159326742184989,14.783882147411262,825.1054506578479,41.78914832962008,298.69877384959614,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,erm,9,2,0.033773796229400264,0.1013213886882008,3,7,0.10557454714533376,0.11361908165953699,12.766760166625486,477.3597860746599,45.20386432647687,207.41832544686463,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,1,0,0.047906045830835,0.143718137492505,3,7,0.11566768385493889,0.1258472170532986,6.052086151891542,1624.2637731529169,38.47449512495377,115.23025658876544,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,1,1,0.04669121941885313,0.1400736582565594,3,7,0.109392790970889,0.11903911334681451,6.646483145899888,900.115095074056,39.91947405128409,116.09051106429153,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,1,2,0.04327249353474746,0.12981748060424236,3,7,0.10417834709496647,0.11143863582574319,5.648045592537049,1162.8332957098198,38.393123571905534,104.73741594533001,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,2,0,0.045145362489478945,0.13543608746843683,3,7,0.10749587565548606,0.11805394173328072,9.165082446247542,1461.5844101818707,39.31259065954907,185.81393163907663,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,2,1,0.023155134598004886,0.06946540379401465,3,7,0.10336548626152632,0.1131486948629115,8.40584588293949,1270.130409854222,40.11174691527827,161.3508729429433,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,2,2,0.04506767768036942,0.13520303304110826,3,7,0.09874713944189598,0.10678845971948574,8.021115093556215,2434.0169826023803,36.69902842380258,196.2965908994001,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,3,0,0.07982750315704036,0.2394825094711211,3,7,0.11039103947960523,0.1194910590227008,5.8930191959552545,1643.3900693209291,37.47636099411686,110.29707616479993,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,3,1,0.09148516578410502,0.27445549735231506,3,7,0.11459595004565185,0.12514956339287966,5.343734729050864,1663.6020554207305,37.51268210316912,103.3157033971963,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,3,2,0.06352797592080085,0.19058392776240257,3,7,0.10346411357464659,0.11127399285673582,4.982959601955241,1145.203305400441,36.77953069785445,82.90258161058412,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,4,0,0.06633198737578415,0.19899596212735246,3,7,0.11026192985360715,0.12078287273687659,9.220393835405822,1173.6501882096838,39.72105231337467,175.37474739136883,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,4,1,0.048844594512540425,0.14653378353762128,3,7,0.10793918409289423,0.11628121726090031,8.749455605116724,945.727949244011,40.50764080702006,162.60647653265409,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,4,2,0.024366248164059048,0.07309874449217714,3,7,0.10102099566753528,0.10825054733288905,8.124571430508851,1161.2183394668166,40.429489648610335,140.67796088002362,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,5,0,0.06328565643695826,0.18985696931087478,3,7,0.11143515633251845,0.12160707830788285,7.962949493430845,1370.878974354101,39.04350997151468,154.82741157762692,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,5,1,0.06850867271188511,0.20552601813565533,3,7,0.11000788258444072,0.12006309089086951,6.848953381506823,1611.3374341813678,37.581959883721055,127.81053713069569,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,5,2,0.054788592380552247,0.16436577714165673,3,7,0.10284614043133819,0.11086988138983198,6.34762442108429,771.2197872356679,40.75819541185412,104.61392583601815,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,6,0,0.06264840815016147,0.1879452244504844,3,7,0.11133051400401264,0.12070248309607035,9.621194195177099,1524.4580961551176,38.82448887157072,184.24372242039485,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,6,1,0.0379660173279946,0.11389805198398381,3,7,0.10442647583640717,0.11306102795692417,7.219621488967271,1048.364358510921,39.19723735827495,142.7143891813495,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,6,2,0.06838492498133357,0.2051547749440007,3,7,0.10372213094333156,0.1111067694193828,6.238698775943979,890.716688731127,40.459423553055814,106.45506598903084,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,7,0,0.04426752482125738,0.13280257446377214,3,7,0.10437400277221622,0.11409543625290486,6.868309824955783,2031.7692103732888,37.29194118203457,135.28993530290907,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,7,1,0.054548935483026216,0.16364680644907864,3,7,0.1061613417034854,0.11462957095441897,7.16129467677969,1991.1943464943383,36.70239572527279,151.27270184915707,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,7,2,0.06305534631735588,0.18916603895206763,3,7,0.09829840968428787,0.10476112536460354,6.341433184749825,2212.5579933016943,36.583711624674905,137.09652785433644,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,8,0,0.05447510145618965,0.16342530436856895,3,7,0.1081772887886284,0.11798281808083541,7.327226781878914,2723.04097617482,35.973315370782956,152.66135125511792,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,8,1,0.045076276423195276,0.13522882926958582,3,7,0.11132993209853705,0.11998388811138964,7.719198666720818,1575.0464887431112,37.61829624552215,155.26164470043915,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,8,2,0.03672543654365635,0.11017630963096905,3,7,0.09909488982987641,0.10539173712449217,6.781157290618551,1572.0618190926614,39.18945521916331,113.55952061400053,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,9,0,0.10311296930352089,0.3093389079105627,3,7,0.11141917646153271,0.12248717129302643,6.182811934825092,975.1247963532617,39.193695837756515,107.31760904403725,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,9,1,0.04667121188234077,0.1400136356470223,3,7,0.11299007517103693,0.12286843753117893,7.49286064545226,795.7223725024876,40.183722458690646,122.44723738251983,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,9,2,0.057816883987420555,0.17345065196226167,3,7,0.1025086989088059,0.11016416135193789,6.6499086772933325,715.3688133643585,40.79880080562954,105.46258520601585,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
